name,pos,snap_total,snap_percent,team,opp,week
Kirk Cousins,QB,64,1.0,MIN,TB,1
Justin Jefferson,WR,63,0.98,MIN,TB,1
KJ Osborn,WR,58,0.91,MIN,TB,1
TJ Hockenson,TE,48,0.75,MIN,TB,1
Alexander Mattison,RB,47,0.73,MIN,TB,1
Jordan Addison,WR,36,0.56,MIN,TB,1
Josh Oliver,TE,30,0.47,MIN,TB,1
Ty Chandler,RB,11,0.17,MIN,TB,1
Johnny Mundt,TE,5,0.08,MIN,TB,1
Jalen Nailor,WR,0,0.0,MIN,TB,1
Brandon Powell,WR,0,0.0,MIN,TB,1
