name,pos,snap_total,snap_percent,team,opp,week
Justin Fields,QB,53,1.0,CHI,TB,2
DJ Moore,WR,48,0.91,CHI,TB,2
Chase Claypool,WR,42,0.79,CHI,TB,2
Cole Kmet,TE,36,0.68,CHI,TB,2
Khalil Herbert,RB,32,0.6,CHI,TB,2
Trent Taylor,WR,23,0.43,CHI,TB,2
Roschon Johnson,RB,22,0.42,CHI,TB,2
Robert Tonyan,TE,18,0.34,CHI,TB,2
Darnell Mooney,WR,15,0.28,CHI,TB,2
Tyler Scott,WR,12,0.23,CHI,TB,2
Marcedes Lewis,TE,8,0.15,CHI,TB,2
Velus Jones,WR,4,0.08,CHI,TB,2
Travis Homer,RB,0,0.0,CHI,TB,2
