name,pos,snap_total,snap_percent,team,opp,week
DeVante Parker,WR,74,1.0,NE,MIA,2
Mac Jones,QB,74,1.0,NE,MIA,2
Hunter Henry,TE,68,0.92,NE,MIA,2
Rhamondre Stevenson,RB,54,0.73,NE,MIA,2
Mike Gesicki,TE,53,0.72,NE,MIA,2
JuJu Smith-Schuster,WR,44,0.59,NE,MIA,2
Kendrick Bourne,WR,38,0.51,NE,MIA,2
Ezekiel Elliott,RB,22,0.3,NE,MIA,2
Pharaoh Brown,TE,8,0.11,NE,MIA,2
Demario Douglas,WR,6,0.08,NE,MIA,2
Ty Montgomery,WR,3,0.04,NE,MIA,2
Matthew Slater,WR,0,0.0,NE,MIA,2
