name,pos,snap_total,snap_percent,team,opp,week
Baker Mayfield,QB,68,1.0,TB,MIN,1
Cade Otton,TE,66,0.97,TB,MIN,1
Chris Godwin,WR,58,0.85,TB,MIN,1
Mike Evans,WR,57,0.84,TB,MIN,1
Rachaad White,RB,54,0.79,TB,MIN,1
Ko Kieft,TE,32,0.47,TB,MIN,1
Trey Palmer,WR,23,0.34,TB,MIN,1
Deven Thompkins,WR,18,0.26,TB,MIN,1
Sean Tucker,RB,10,0.15,TB,MIN,1
Chase Edmonds,RB,8,0.12,TB,MIN,1
David Wells,TE,8,0.12,TB,MIN,1
Rakim Jarrett,WR,6,0.09,TB,MIN,1
