name,pos,snap_total,snap_percent,team,opp,week
Kenny Pickett,QB,54,1.0,PIT,CLE,2
Allen Robinson,WR,47,0.87,PIT,CLE,2
George Pickens,WR,46,0.85,PIT,CLE,2
Calvin Austin,WR,41,0.76,PIT,CLE,2
Pat Freiermuth,TE,41,0.76,PIT,CLE,2
Najee Harris,RB,31,0.57,PIT,CLE,2
Darnell Washington,TE,26,0.48,PIT,CLE,2
Jaylen Warren,RB,23,0.43,PIT,CLE,2
Connor Heyward,TE,10,0.19,PIT,CLE,2
Miles Boykin,WR,4,0.07,PIT,CLE,2
Gunner Olszewski,WR,1,0.02,PIT,CLE,2
