name,pos,snap_total,snap_percent,team,opp,week
Ryan Tannehill,QB,63,1.0,TEN,NO,1
Treylon Burks,WR,57,0.9,TEN,NO,1
Chigoziem Okonkwo,TE,52,0.83,TEN,NO,1
Nick Westbrook-Ikhine,WR,51,0.81,TEN,NO,1
DeAndre Hopkins,WR,49,0.78,TEN,NO,1
Tyjae Spears,RB,34,0.54,TEN,NO,1
Derrick Henry,RB,30,0.48,TEN,NO,1
Trevon Wesco,TE,25,0.4,TEN,NO,1
Chris Moore,WR,9,0.14,TEN,NO,1
Julius Chestnut,RB,6,0.1,TEN,NO,1
Josh Whyle,TE,2,0.03,TEN,NO,1
Kearis Jackson,WR,0,0.0,TEN,NO,1
