name,pos,snap_total,snap_percent,team,opp,week
CJ Stroud,QB,77,1.0,HOU,BAL,1
Dalton Schultz,TE,62,0.81,HOU,BAL,1
Robert Woods,WR,58,0.75,HOU,BAL,1
Nico Collins,WR,55,0.71,HOU,BAL,1
Noah Brown,WR,52,0.68,HOU,BAL,1
Tank Dell,WR,37,0.48,HOU,BAL,1
Dameon Pierce,RB,36,0.47,HOU,BAL,1
Mike Boone,RB,25,0.32,HOU,BAL,1
Teagan Quitoriano,TE,22,0.29,HOU,BAL,1
Devin Singletary,RB,16,0.21,HOU,BAL,1
Xavier Hutchinson,WR,7,0.09,HOU,BAL,1
Brevin Jordan,TE,0,0.0,HOU,BAL,1
