Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Christian McCaffrey (29581460),Christian McCaffrey,29581460,RB/FLEX,8900,SF@LAR 09/17/2023 04:05PM ET,SF,28.9
RB,Saquon Barkley (29581462),Saquon Barkley,29581462,RB/FLEX,8000,NYG@ARI 09/17/2023 04:05PM ET,NYG,9.3
WR,CeeDee Lamb (29581550),CeeDee Lamb,29581550,WR/FLEX,7700,NYJ@DAL 09/17/2023 04:25PM ET,DAL,11.7
RB,Tony Pollard (29581464),Tony Pollard,29581464,RB/FLEX,7500,NYJ@DAL 09/17/2023 04:25PM ET,DAL,22.2
WR,Garrett Wilson (29581552),Garrett Wilson,29581552,WR/FLEX,7500,NYJ@DAL 09/17/2023 04:25PM ET,NYJ,14.4
QB,Dak Prescott (29581435),Dak Prescott,29581435,QB,6600,NYJ@DAL 09/17/2023 04:25PM ET,DAL,6.32
WR,Jerry Jeudy (29581554),Jerry Jeudy,29581554,WR/FLEX,6600,WAS@DEN 09/17/2023 04:25PM ET,DEN,0
QB,Aaron Rodgers (29581436),Aaron Rodgers,29581436,QB,6400,NYJ@DAL 09/17/2023 04:25PM ET,NYJ,0
RB,James Conner (29581466),James Conner,29581466,RB/FLEX,6200,NYG@ARI 09/17/2023 04:05PM ET,ARI,12
QB,Daniel Jones (29581437),Daniel Jones,29581437,QB,6000,NYG@ARI 09/17/2023 04:05PM ET,NYG,6.46
RB,Dalvin Cook (29581468),Dalvin Cook,29581468,RB/FLEX,6000,NYJ@DAL 09/17/2023 04:25PM ET,NYJ,8.9
RB,Breece Hall (29581470),Breece Hall,29581470,RB/FLEX,5900,NYJ@DAL 09/17/2023 04:25PM ET,NYJ,18.7
WR,Brandon Aiyuk (29581556),Brandon Aiyuk,29581556,WR/FLEX,5800,SF@LAR 09/17/2023 04:05PM ET,SF,35.9
QB,Russell Wilson (29581438),Russell Wilson,29581438,QB,5800,WAS@DEN 09/17/2023 04:25PM ET,DEN,15.18
QB,Brock Purdy (29581439),Brock Purdy,29581439,QB,5700,SF@LAR 09/17/2023 04:05PM ET,SF,17.8
