Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Garrett Wilson (30085680),Garrett Wilson,30085680,WR/FLEX,6000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,13.88
QB,Kyler Murray (30085556),Kyler Murray,30085556,QB,5900,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
RB,James Conner (30085584),James Conner,30085584,RB/FLEX,5800,CIN@ARI 10/08/2023 04:05PM ET,ARI,14.45
QB,Russell Wilson (30085557),Russell Wilson,30085557,QB,5700,NYJ@DEN 10/08/2023 04:25PM ET,DEN,21.64
RB,Alexander Mattison (30085586),Alexander Mattison,30085586,RB/FLEX,5700,KC@MIN 10/08/2023 04:25PM ET,MIN,11.9
RB,Isiah Pacheco (30085588),Isiah Pacheco,30085588,RB/FLEX,5700,KC@MIN 10/08/2023 04:25PM ET,KC,15.25
QB,Matthew Stafford (30085558),Matthew Stafford,30085558,QB,5600,PHI@LAR 10/08/2023 04:05PM ET,LAR,17.52
RB,Javonte Williams (30085590),Javonte Williams,30085590,RB/FLEX,5500,NYJ@DEN 10/08/2023 04:25PM ET,DEN,7.48
RB,Breece Hall (30085592),Breece Hall,30085592,RB/FLEX,5400,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,8.3
WR,Courtland Sutton (30085682),Courtland Sutton,30085682,WR/FLEX,5400,NYJ@DEN 10/08/2023 04:25PM ET,DEN,14.4
WR,Tutu Atwell (30085686),Tutu Atwell,30085686,WR/FLEX,5300,PHI@LAR 10/08/2023 04:05PM ET,LAR,15.18
WR,Jordan Addison (30085684),Jordan Addison,30085684,WR/FLEX,5300,KC@MIN 10/08/2023 04:25PM ET,MIN,10.88
QB,Joshua Dobbs (30085559),Joshua Dobbs,30085559,QB,5200,CIN@ARI 10/08/2023 04:05PM ET,ARI,17.16
RB,Dalvin Cook (30085594),Dalvin Cook,30085594,RB/FLEX,5100,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,4.7
QB,Jake Browning (30085560),Jake Browning,30085560,QB,5000,CIN@ARI 10/08/2023 04:05PM ET,CIN,-0.1
WR,Marquise Brown (30085688),Marquise Brown,30085688,WR/FLEX,5000,CIN@ARI 10/08/2023 04:05PM ET,ARI,14.95
RB,Jaleel McLaughlin (30085596),Jaleel McLaughlin,30085596,RB/FLEX,5000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,6.92
QB,Marcus Mariota (30085562),Marcus Mariota,30085562,QB,4900,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
QB,Zach Wilson (30085561),Zach Wilson,30085561,QB,4900,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,11.80
RB,Cam Akers (30085598),Cam Akers,30085598,RB/FLEX,4900,KC@MIN 10/08/2023 04:25PM ET,MIN,8
RB,Jerick McKinnon (30085600),Jerick McKinnon,30085600,RB/FLEX,4900,KC@MIN 10/08/2023 04:25PM ET,KC,6.42
QB,Brett Rypien (30085563),Brett Rypien,30085563,QB,4800,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
RB,Kenneth Gainwell (30085604),Kenneth Gainwell,30085604,RB/FLEX,4800,PHI@LAR 10/08/2023 04:05PM ET,PHI,7.77
RB,Samaje Perine (30085602),Samaje Perine,30085602,RB/FLEX,4800,NYJ@DEN 10/08/2023 04:25PM ET,DEN,6.78
QB,Trevor Siemian (30085564),Trevor Siemian,30085564,QB,4700,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
QB,Jarrett Stidham (30085565),Jarrett Stidham,30085565,QB,4700,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
RB,Keaontay Ingram (30085608),Keaontay Ingram,30085608,RB/FLEX,4600,CIN@ARI 10/08/2023 04:05PM ET,ARI,1.1
RB,Trayveon Williams (30085610),Trayveon Williams,30085610,RB/FLEX,4600,CIN@ARI 10/08/2023 04:05PM ET,CIN,0.98
RB,Ronnie Rivers (30085606),Ronnie Rivers,30085606,RB/FLEX,4600,PHI@LAR 10/08/2023 04:05PM ET,LAR,2.28
QB,Nick Mullens (30085566),Nick Mullens,30085566,QB,4600,KC@MIN 10/08/2023 04:25PM ET,MIN,0
QB,Blaine Gabbert (30085567),Blaine Gabbert,30085567,QB,4600,KC@MIN 10/08/2023 04:25PM ET,KC,-0.86
QB,Clayton Tune (30085568),Clayton Tune,30085568,QB,4500,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
WR,Tyler Boyd (30085690),Tyler Boyd,30085690,WR/FLEX,4500,CIN@ARI 10/08/2023 04:05PM ET,CIN,7.42
RB,Clyde Edwards-Helaire (30085612),Clyde Edwards-Helaire,30085612,RB/FLEX,4500,KC@MIN 10/08/2023 04:25PM ET,KC,5.65
WR,Skyy Moore (30085692),Skyy Moore,30085692,WR/FLEX,4400,KC@MIN 10/08/2023 04:25PM ET,KC,6.62
RB,Boston Scott (30085614),Boston Scott,30085614,RB/FLEX,4300,PHI@LAR 10/08/2023 04:05PM ET,PHI,2
WR,Kadarius Toney (30085694),Kadarius Toney,30085694,WR/FLEX,4300,KC@MIN 10/08/2023 04:25PM ET,KC,3.72
RB,Emari Demercado (30085616),Emari Demercado,30085616,RB/FLEX,4200,CIN@ARI 10/08/2023 04:05PM ET,ARI,2.02
RB,Chris Evans (30085618),Chris Evans,30085618,RB/FLEX,4200,CIN@ARI 10/08/2023 04:05PM ET,CIN,1.05
TE,Dallas Goedert (30085818),Dallas Goedert,30085818,TE/FLEX,4200,PHI@LAR 10/08/2023 04:05PM ET,PHI,5.45
TE,Tyler Higbee (30085820),Tyler Higbee,30085820,TE/FLEX,4100,PHI@LAR 10/08/2023 04:05PM ET,LAR,8.9
WR,K.J. Osborn (30085696),K.J. Osborn,30085696,WR/FLEX,4100,KC@MIN 10/08/2023 04:25PM ET,MIN,7.92
WR,Marquez Valdes-Scantling (30085698),Marquez Valdes-Scantling,30085698,WR/FLEX,4100,KC@MIN 10/08/2023 04:25PM ET,KC,4.1
QB,Jeff Driskel (30085576),Jeff Driskel,30085576,QB,4000,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
QB,AJ McCarron (30085577),AJ McCarron,30085577,QB,4000,CIN@ARI 10/08/2023 04:05PM ET,CIN,0
RB,Marlon Mack (30085656),Marlon Mack,30085656,RB/FLEX,4000,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
RB,Corey Clement (30085658),Corey Clement,30085658,RB/FLEX,4000,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
RB,Chase Brown (30085660),Chase Brown,30085660,RB/FLEX,4000,CIN@ARI 10/08/2023 04:05PM ET,CIN,0.3
RB,Demetric Felton (30085662),Demetric Felton,30085662,RB/FLEX,4000,CIN@ARI 10/08/2023 04:05PM ET,CIN,0
QB,Tanner McKee (30085574),Tanner McKee,30085574,QB,4000,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
QB,Stetson Bennett (30085575),Stetson Bennett,30085575,QB,4000,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
RB,Rashaad Penny (30085648),Rashaad Penny,30085648,RB/FLEX,4000,PHI@LAR 10/08/2023 04:05PM ET,PHI,2.4
RB,Bryant Koback (30085650),Bryant Koback,30085650,RB/FLEX,4000,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
RB,Zach Evans (30085652),Zach Evans,30085652,RB/FLEX,4000,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
RB,Royce Freeman (30085654),Royce Freeman,30085654,RB/FLEX,4000,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
QB,Tim Boyle (30085571),Tim Boyle,30085571,QB,4000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
QB,Aaron Rodgers (30085572),Aaron Rodgers,30085572,QB,4000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
QB,Ben DiNucci (30085573),Ben DiNucci,30085573,QB,4000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
RB,Michael Carter (30085634),Michael Carter,30085634,RB/FLEX,4000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,2.82
RB,Israel Abanikanda (30085636),Israel Abanikanda,30085636,RB/FLEX,4000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
RB,Nick Bawden (30085638),Nick Bawden,30085638,RB/FLEX,4000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,1.52
RB,Xazavian Valladay (30085640),Xazavian Valladay,30085640,RB/FLEX,4000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
RB,Dwayne Washington (30085642),Dwayne Washington,30085642,RB/FLEX,4000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
RB,Michael Burton (30085644),Michael Burton,30085644,RB/FLEX,4000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0.4
RB,Tyler Badie (30085646),Tyler Badie,30085646,RB/FLEX,4000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,Marvin Mims Jr. (30085700),Marvin Mims Jr.,30085700,WR/FLEX,4000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,12.38
QB,Jaren Hall (30085569),Jaren Hall,30085569,QB,4000,KC@MIN 10/08/2023 04:25PM ET,MIN,0
QB,Chris Oladokun (30085570),Chris Oladokun,30085570,QB,4000,KC@MIN 10/08/2023 04:25PM ET,KC,0
RB,Ty Chandler (30085620),Ty Chandler,30085620,RB/FLEX,4000,KC@MIN 10/08/2023 04:25PM ET,MIN,2.45
RB,Kene Nwangwu (30085622),Kene Nwangwu,30085622,RB/FLEX,4000,KC@MIN 10/08/2023 04:25PM ET,MIN,0
RB,C.J. Ham (30085624),C.J. Ham,30085624,RB/FLEX,4000,KC@MIN 10/08/2023 04:25PM ET,MIN,1.1
RB,DeWayne McBride (30085626),DeWayne McBride,30085626,RB/FLEX,4000,KC@MIN 10/08/2023 04:25PM ET,MIN,0
RB,Myles Gaskin (30085628),Myles Gaskin,30085628,RB/FLEX,4000,KC@MIN 10/08/2023 04:25PM ET,MIN,0
RB,Deneric Prince (30085630),Deneric Prince,30085630,RB/FLEX,4000,KC@MIN 10/08/2023 04:25PM ET,KC,0
RB,La'Mical Perine (30085632),La'Mical Perine,30085632,RB/FLEX,4000,KC@MIN 10/08/2023 04:25PM ET,KC,0
DST,Eagles  (30085902),Eagles ,30085902,DST,3900,PHI@LAR 10/08/2023 04:05PM ET,PHI,9.5
WR,Allen Lazard (30085702),Allen Lazard,30085702,WR/FLEX,3900,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,8.22
WR,Van Jefferson (30085704),Van Jefferson,30085704,WR/FLEX,3800,PHI@LAR 10/08/2023 04:05PM ET,LAR,4.8
WR,Michael Wilson (30085706),Michael Wilson,30085706,WR/FLEX,3700,CIN@ARI 10/08/2023 04:05PM ET,ARI,12.42
DST,Bengals  (30085903),Bengals ,30085903,DST,3700,CIN@ARI 10/08/2023 04:05PM ET,CIN,7.25
WR,Rashee Rice (30085708),Rashee Rice,30085708,WR/FLEX,3600,KC@MIN 10/08/2023 04:25PM ET,KC,8.18
TE,Zach Ertz (30085822),Zach Ertz,30085822,TE/FLEX,3500,CIN@ARI 10/08/2023 04:05PM ET,ARI,8.4
WR,Quez Watkins (30085710),Quez Watkins,30085710,WR/FLEX,3500,PHI@LAR 10/08/2023 04:05PM ET,PHI,1.85
WR,Justin Watson (30085712),Justin Watson,30085712,WR/FLEX,3400,KC@MIN 10/08/2023 04:25PM ET,KC,5.82
DST,Chiefs  (30085904),Chiefs ,30085904,DST,3300,KC@MIN 10/08/2023 04:25PM ET,KC,7.5
WR,Rondale Moore (30085718),Rondale Moore,30085718,WR/FLEX,3200,CIN@ARI 10/08/2023 04:05PM ET,ARI,6.52
WR,Trenton Irwin (30085720),Trenton Irwin,30085720,WR/FLEX,3200,CIN@ARI 10/08/2023 04:05PM ET,CIN,0.9
WR,Olamide Zaccheaus (30085716),Olamide Zaccheaus,30085716,WR/FLEX,3200,PHI@LAR 10/08/2023 04:05PM ET,PHI,3.98
WR,Brandon Johnson (30085714),Brandon Johnson,30085714,WR/FLEX,3200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,9.08
TE,Tyler Conklin (30085824),Tyler Conklin,30085824,TE/FLEX,3200,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,6.65
DST,Broncos  (30085905),Broncos ,30085905,DST,3200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,4.5
TE,Irv Smith Jr. (30085826),Irv Smith Jr.,30085826,TE/FLEX,3100,CIN@ARI 10/08/2023 04:05PM ET,CIN,3.85
DST,Jets  (30085906),Jets ,30085906,DST,3100,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,7.75
WR,Zach Pascal (30085792),Zach Pascal,30085792,WR/FLEX,3000,CIN@ARI 10/08/2023 04:05PM ET,ARI,1.48
WR,Greg Dortch (30085794),Greg Dortch,30085794,WR/FLEX,3000,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
WR,Andre Baccellia (30085796),Andre Baccellia,30085796,WR/FLEX,3000,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
WR,Jeff Smith (30085798),Jeff Smith,30085798,WR/FLEX,3000,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
WR,Kaden Davis (30085800),Kaden Davis,30085800,WR/FLEX,3000,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
WR,Andrei Iosivas (30085802),Andrei Iosivas,30085802,WR/FLEX,3000,CIN@ARI 10/08/2023 04:05PM ET,CIN,0
WR,Charlie Jones (30085804),Charlie Jones,30085804,WR/FLEX,3000,CIN@ARI 10/08/2023 04:05PM ET,CIN,2.53
WR,Kendric Pryor (30085806),Kendric Pryor,30085806,WR/FLEX,3000,CIN@ARI 10/08/2023 04:05PM ET,CIN,0
WR,Kwamie Lassiter II (30085808),Kwamie Lassiter II,30085808,WR/FLEX,3000,CIN@ARI 10/08/2023 04:05PM ET,CIN,0
WR,Stanley Morgan (30085810),Stanley Morgan,30085810,WR/FLEX,3000,CIN@ARI 10/08/2023 04:05PM ET,CIN,0
WR,Shedrick Jackson (30085812),Shedrick Jackson,30085812,WR/FLEX,3000,CIN@ARI 10/08/2023 04:05PM ET,CIN,0
WR,Britain Covey (30085774),Britain Covey,30085774,WR/FLEX,3000,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
WR,Joseph Ngata (30085776),Joseph Ngata,30085776,WR/FLEX,3000,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
WR,Greg Ward (30085778),Greg Ward,30085778,WR/FLEX,3000,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
WR,Devon Allen (30085780),Devon Allen,30085780,WR/FLEX,3000,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
WR,Ben Skowronek (30085782),Ben Skowronek,30085782,WR/FLEX,3000,PHI@LAR 10/08/2023 04:05PM ET,LAR,1.1
WR,Demarcus Robinson (30085784),Demarcus Robinson,30085784,WR/FLEX,3000,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
WR,Austin Trammell (30085786),Austin Trammell,30085786,WR/FLEX,3000,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
WR,Tyler Johnson (30085788),Tyler Johnson,30085788,WR/FLEX,3000,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
WR,Xavier Smith (30085790),Xavier Smith,30085790,WR/FLEX,3000,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
WR,Randall Cobb (30085750),Randall Cobb,30085750,WR/FLEX,3000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,1.25
WR,Xavier Gipson (30085752),Xavier Gipson,30085752,WR/FLEX,3000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,2.18
WR,Mecole Hardman Jr. (30085754),Mecole Hardman Jr.,30085754,WR/FLEX,3000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0.4
WR,Jason Brownlee (30085756),Jason Brownlee,30085756,WR/FLEX,3000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
WR,Malik Taylor (30085758),Malik Taylor,30085758,WR/FLEX,3000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
WR,Irvin Charles (30085760),Irvin Charles,30085760,WR/FLEX,3000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
WR,Lil'Jordan Humphrey (30085762),Lil'Jordan Humphrey,30085762,WR/FLEX,3000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,3.15
WR,Tim Patrick (30085764),Tim Patrick,30085764,WR/FLEX,3000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,Jalen Virgil (30085766),Jalen Virgil,30085766,WR/FLEX,3000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,David Sills V (30085768),David Sills V,30085768,WR/FLEX,3000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,Phillip Dorsett II (30085770),Phillip Dorsett II,30085770,WR/FLEX,3000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,Tre'Quan Smith (30085772),Tre'Quan Smith,30085772,WR/FLEX,3000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,Brandon Powell (30085722),Brandon Powell,30085722,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,MIN,0.12
WR,Jalen Nailor (30085724),Jalen Nailor,30085724,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,MIN,0
WR,Malik Knowles (30085726),Malik Knowles,30085726,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,MIN,0
WR,Lucky Jackson (30085728),Lucky Jackson,30085728,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,MIN,0
WR,Thayer Thomas (30085730),Thayer Thomas,30085730,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,MIN,0
WR,N'Keal Harry (30085732),N'Keal Harry,30085732,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,MIN,0
WR,Trishton Jackson (30085734),Trishton Jackson,30085734,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,MIN,0
WR,Justyn Ross (30085736),Justyn Ross,30085736,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,KC,0.4
WR,Montrell Washington (30085738),Montrell Washington,30085738,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Richie James Jr. (30085740),Richie James Jr.,30085740,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,KC,0.3
WR,Nikko Remigio (30085742),Nikko Remigio,30085742,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Cornell Powell (30085744),Cornell Powell,30085744,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Chase Cota (30085746),Chase Cota,30085746,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Daniel Arias (30085748),Daniel Arias,30085748,WR/FLEX,3000,KC@MIN 10/08/2023 04:25PM ET,KC,0
DST,Cardinals  (30085907),Cardinals ,30085907,DST,2800,CIN@ARI 10/08/2023 04:05PM ET,ARI,6.25
TE,Noah Gray (30085828),Noah Gray,30085828,TE/FLEX,2800,KC@MIN 10/08/2023 04:25PM ET,KC,6.3
TE,Adam Trautman (30085830),Adam Trautman,30085830,TE/FLEX,2700,NYJ@DEN 10/08/2023 04:25PM ET,DEN,2.1
TE,Tanner Hudson (30085832),Tanner Hudson,30085832,TE/FLEX,2600,CIN@ARI 10/08/2023 04:05PM ET,CIN,4.4
DST,Rams  (30085908),Rams ,30085908,DST,2600,PHI@LAR 10/08/2023 04:05PM ET,LAR,3.75
TE,Trey McBride (30085886),Trey McBride,30085886,TE/FLEX,2500,CIN@ARI 10/08/2023 04:05PM ET,ARI,3.05
TE,Geoff Swaim (30085888),Geoff Swaim,30085888,TE/FLEX,2500,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
TE,Bernhard Seikovits (30085890),Bernhard Seikovits,30085890,TE/FLEX,2500,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
TE,Blake Whiteheart (30085892),Blake Whiteheart,30085892,TE/FLEX,2500,CIN@ARI 10/08/2023 04:05PM ET,ARI,0
TE,Drew Sample (30085894),Drew Sample,30085894,TE/FLEX,2500,CIN@ARI 10/08/2023 04:05PM ET,CIN,0.65
TE,Mitchell Wilcox (30085896),Mitchell Wilcox,30085896,TE/FLEX,2500,CIN@ARI 10/08/2023 04:05PM ET,CIN,1.18
TE,Zach Gentry (30085898),Zach Gentry,30085898,TE/FLEX,2500,CIN@ARI 10/08/2023 04:05PM ET,CIN,0
TE,Cal Adomitis (30085900),Cal Adomitis,30085900,TE/FLEX,2500,CIN@ARI 10/08/2023 04:05PM ET,CIN,0
TE,Jack Stoll (30085870),Jack Stoll,30085870,TE/FLEX,2500,PHI@LAR 10/08/2023 04:05PM ET,PHI,0.4
TE,Grant Calcaterra (30085872),Grant Calcaterra,30085872,TE/FLEX,2500,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
TE,Albert Okwuegbunam (30085874),Albert Okwuegbunam,30085874,TE/FLEX,2500,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
TE,Brycen Hopkins (30085876),Brycen Hopkins,30085876,TE/FLEX,2500,PHI@LAR 10/08/2023 04:05PM ET,LAR,1.15
TE,Davis Allen (30085878),Davis Allen,30085878,TE/FLEX,2500,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Hunter Long (30085880),Hunter Long,30085880,TE/FLEX,2500,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Nikola Kalinic (30085882),Nikola Kalinic,30085882,TE/FLEX,2500,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Miller Forristall (30085884),Miller Forristall,30085884,TE/FLEX,2500,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Jeremy Ruckert (30085852),Jeremy Ruckert,30085852,TE/FLEX,2500,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,1.15
TE,C.J. Uzomah (30085854),C.J. Uzomah,30085854,TE/FLEX,2500,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,2.25
TE,Kenny Yeboah (30085856),Kenny Yeboah,30085856,TE/FLEX,2500,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
TE,Zack Kuntz (30085858),Zack Kuntz,30085858,TE/FLEX,2500,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0
TE,Chris Manhertz (30085860),Chris Manhertz,30085860,TE/FLEX,2500,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0.5
TE,Nate Adkins (30085862),Nate Adkins,30085862,TE/FLEX,2500,NYJ@DEN 10/08/2023 04:25PM ET,DEN,1.63
TE,Greg Dulcich (30085864),Greg Dulcich,30085864,TE/FLEX,2500,NYJ@DEN 10/08/2023 04:25PM ET,DEN,4.2
TE,Lucas Krull (30085866),Lucas Krull,30085866,TE/FLEX,2500,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
TE,Mitchell Fraboni (30085868),Mitchell Fraboni,30085868,TE/FLEX,2500,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
TE,Josh Oliver (30085834),Josh Oliver,30085834,TE/FLEX,2500,KC@MIN 10/08/2023 04:25PM ET,MIN,4.48
TE,Johnny Mundt (30085836),Johnny Mundt,30085836,TE/FLEX,2500,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,Nick Muse (30085838),Nick Muse,30085838,TE/FLEX,2500,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,Andrew DePaola (30085840),Andrew DePaola,30085840,TE/FLEX,2500,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,Blake Bell (30085842),Blake Bell,30085842,TE/FLEX,2500,KC@MIN 10/08/2023 04:25PM ET,KC,2.3
TE,Jody Fortson (30085844),Jody Fortson,30085844,TE/FLEX,2500,KC@MIN 10/08/2023 04:25PM ET,KC,0
TE,Matt Bushman (30085846),Matt Bushman,30085846,TE/FLEX,2500,KC@MIN 10/08/2023 04:25PM ET,KC,0
TE,James Winchester (30085848),James Winchester,30085848,TE/FLEX,2500,KC@MIN 10/08/2023 04:25PM ET,KC,0
TE,Gerrit Prince (30085850),Gerrit Prince,30085850,TE/FLEX,2500,KC@MIN 10/08/2023 04:25PM ET,KC,0
DST,Vikings  (30085909),Vikings ,30085909,DST,2500,KC@MIN 10/08/2023 04:25PM ET,MIN,6.5
