Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Patrick Mahomes (29743531),Patrick Mahomes,29743531,QB,8300,CHI@KC 09/24/2023 04:25PM ET,KC,22.87
RB,Tony Pollard (29743548),Tony Pollard,29743548,RB/FLEX,8000,DAL@ARI 09/24/2023 04:25PM ET,DAL,21.05
WR,CeeDee Lamb (29743610),CeeDee Lamb,29743610,WR/FLEX,7700,DAL@ARI 09/24/2023 04:25PM ET,DAL,20
TE,Travis Kelce (29743718),Travis Kelce,29743718,TE/FLEX,7200,CHI@KC 09/24/2023 04:25PM ET,KC,12.6
QB,Justin Fields (29743532),Justin Fields,29743532,QB,7100,CHI@KC 09/24/2023 04:25PM ET,CHI,16.64
WR,DK Metcalf (29743612),DK Metcalf,29743612,WR/FLEX,6900,CAR@SEA 09/24/2023 04:05PM ET,SEA,13.6
QB,Dak Prescott (29743533),Dak Prescott,29743533,QB,6600,DAL@ARI 09/24/2023 04:25PM ET,DAL,12.96
WR,Tyler Lockett (29743614),Tyler Lockett,29743614,WR/FLEX,6400,CAR@SEA 09/24/2023 04:05PM ET,SEA,14.45
RB,James Conner (29743550),James Conner,29743550,RB/FLEX,6300,DAL@ARI 09/24/2023 04:25PM ET,ARI,15.8
RB,Kenneth Walker III (29743552),Kenneth Walker III,29743552,RB/FLEX,6200,CAR@SEA 09/24/2023 04:05PM ET,SEA,14.55
QB,Geno Smith (29743534),Geno Smith,29743534,QB,5700,CAR@SEA 09/24/2023 04:05PM ET,SEA,17.6
RB,Miles Sanders (29743554),Miles Sanders,29743554,RB/FLEX,5700,CAR@SEA 09/24/2023 04:05PM ET,CAR,10.25
WR,DJ Moore (29743616),DJ Moore,29743616,WR/FLEX,5700,CHI@KC 09/24/2023 04:25PM ET,CHI,11.95
RB,Isiah Pacheco (29743556),Isiah Pacheco,29743556,RB/FLEX,5400,CHI@KC 09/24/2023 04:25PM ET,KC,8.7
QB,Bryce Young (29743535),Bryce Young,29743535,QB,5200,CAR@SEA 09/24/2023 04:05PM ET,CAR,12.03
WR,Brandin Cooks (29743618),Brandin Cooks,29743618,WR/FLEX,5200,DAL@ARI 09/24/2023 04:25PM ET,DAL,4.2
RB,Chuba Hubbard (29743560),Chuba Hubbard,29743560,RB/FLEX,5100,CAR@SEA 09/24/2023 04:05PM ET,CAR,9.45
QB,Joshua Dobbs (29743536),Joshua Dobbs,29743536,QB,5100,DAL@ARI 09/24/2023 04:25PM ET,ARI,14.1
RB,Khalil Herbert (29743558),Khalil Herbert,29743558,RB/FLEX,5100,CHI@KC 09/24/2023 04:25PM ET,CHI,9.1
QB,Andy Dalton (29743537),Andy Dalton,29743537,QB,4900,CAR@SEA 09/24/2023 04:05PM ET,CAR,0
WR,Marquise Brown (29743620),Marquise Brown,29743620,WR/FLEX,4900,DAL@ARI 09/24/2023 04:25PM ET,ARI,13.05
QB,Cooper Rush (29743538),Cooper Rush,29743538,QB,4700,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
RB,Roschon Johnson (29743562),Roschon Johnson,29743562,RB/FLEX,4700,CHI@KC 09/24/2023 04:25PM ET,CHI,11.85
RB,D'Onta Foreman (29743564),D'Onta Foreman,29743564,RB/FLEX,4600,CHI@KC 09/24/2023 04:25PM ET,CHI,4.4
WR,Kadarius Toney (29743622),Kadarius Toney,29743622,WR/FLEX,4600,CHI@KC 09/24/2023 04:25PM ET,KC,4.9
RB,Zach Charbonnet (29743570),Zach Charbonnet,29743570,RB/FLEX,4500,CAR@SEA 09/24/2023 04:05PM ET,SEA,3.05
QB,Clayton Tune (29743540),Clayton Tune,29743540,QB,4500,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
RB,Rico Dowdle (29743568),Rico Dowdle,29743568,RB/FLEX,4500,DAL@ARI 09/24/2023 04:25PM ET,DAL,3.85
QB,Blaine Gabbert (29743539),Blaine Gabbert,29743539,QB,4500,CHI@KC 09/24/2023 04:25PM ET,KC,0
RB,Jerick McKinnon (29743566),Jerick McKinnon,29743566,RB/FLEX,4500,CHI@KC 09/24/2023 04:25PM ET,KC,3.6
RB,Deuce Vaughn (29743572),Deuce Vaughn,29743572,RB/FLEX,4400,DAL@ARI 09/24/2023 04:25PM ET,DAL,3.5
DST,Cowboys  (29743780),Cowboys ,29743780,DST,4400,DAL@ARI 09/24/2023 04:25PM ET,DAL,26
QB,Nathan Peterman (29743541),Nathan Peterman,29743541,QB,4400,CHI@KC 09/24/2023 04:25PM ET,CHI,0
WR,Skyy Moore (29743624),Skyy Moore,29743624,WR/FLEX,4400,CHI@KC 09/24/2023 04:25PM ET,KC,8.2
WR,Darnell Mooney (29743626),Darnell Mooney,29743626,WR/FLEX,4400,CHI@KC 09/24/2023 04:25PM ET,CHI,7.65
QB,Drew Lock (29743542),Drew Lock,29743542,QB,4300,CAR@SEA 09/24/2023 04:05PM ET,SEA,0
WR,Jaxon Smith-Njigba (29743628),Jaxon Smith-Njigba,29743628,WR/FLEX,4300,CAR@SEA 09/24/2023 04:05PM ET,SEA,6.35
TE,Cole Kmet (29743720),Cole Kmet,29743720,TE/FLEX,4300,CHI@KC 09/24/2023 04:25PM ET,CHI,8.6
RB,Keaontay Ingram (29743574),Keaontay Ingram,29743574,RB/FLEX,4200,DAL@ARI 09/24/2023 04:25PM ET,ARI,0.1
WR,Marquez Valdes-Scantling (29743630),Marquez Valdes-Scantling,29743630,WR/FLEX,4200,CHI@KC 09/24/2023 04:25PM ET,KC,5.05
RB,Clyde Edwards-Helaire (29743576),Clyde Edwards-Helaire,29743576,RB/FLEX,4100,CHI@KC 09/24/2023 04:25PM ET,KC,3.8
RB,Raheem Blackshear (29743598),Raheem Blackshear,29743598,RB/FLEX,4000,CAR@SEA 09/24/2023 04:05PM ET,CAR,0
RB,Tarik Cohen (29743600),Tarik Cohen,29743600,RB/FLEX,4000,CAR@SEA 09/24/2023 04:05PM ET,CAR,0
RB,Jashaun Corbin (29743602),Jashaun Corbin,29743602,RB/FLEX,4000,CAR@SEA 09/24/2023 04:05PM ET,CAR,0
RB,DeeJay Dallas (29743604),DeeJay Dallas,29743604,RB/FLEX,4000,CAR@SEA 09/24/2023 04:05PM ET,SEA,1.55
RB,Kenny McIntosh (29743606),Kenny McIntosh,29743606,RB/FLEX,4000,CAR@SEA 09/24/2023 04:05PM ET,SEA,0
RB,SaRodorick Thompson Jr. (29743608),SaRodorick Thompson Jr.,29743608,RB/FLEX,4000,CAR@SEA 09/24/2023 04:05PM ET,SEA,0
QB,Kyler Murray (29743545),Kyler Murray,29743545,QB,4000,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
QB,Jeff Driskel (29743546),Jeff Driskel,29743546,QB,4000,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
QB,Trey Lance (29743547),Trey Lance,29743547,QB,4000,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
RB,Emari Demercado (29743588),Emari Demercado,29743588,RB/FLEX,4000,DAL@ARI 09/24/2023 04:25PM ET,ARI,1.25
RB,Marlon Mack (29743590),Marlon Mack,29743590,RB/FLEX,4000,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
RB,Corey Clement (29743592),Corey Clement,29743592,RB/FLEX,4000,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
RB,Malik Davis (29743594),Malik Davis,29743594,RB/FLEX,4000,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
RB,Hunter Luepke (29743596),Hunter Luepke,29743596,RB/FLEX,4000,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
QB,Chris Oladokun (29743543),Chris Oladokun,29743543,QB,4000,CHI@KC 09/24/2023 04:25PM ET,KC,0
QB,Tyson Bagent (29743544),Tyson Bagent,29743544,QB,4000,CHI@KC 09/24/2023 04:25PM ET,CHI,0
RB,Deneric Prince (29743578),Deneric Prince,29743578,RB/FLEX,4000,CHI@KC 09/24/2023 04:25PM ET,KC,0
RB,La'Mical Perine (29743580),La'Mical Perine,29743580,RB/FLEX,4000,CHI@KC 09/24/2023 04:25PM ET,KC,0
RB,Travis Homer (29743582),Travis Homer,29743582,RB/FLEX,4000,CHI@KC 09/24/2023 04:25PM ET,CHI,0
RB,Khari Blasingame (29743584),Khari Blasingame,29743584,RB/FLEX,4000,CHI@KC 09/24/2023 04:25PM ET,CHI,0
RB,Robert Burns (29743586),Robert Burns,29743586,RB/FLEX,4000,CHI@KC 09/24/2023 04:25PM ET,CHI,0
WR,Adam Thielen (29743632),Adam Thielen,29743632,WR/FLEX,3900,CAR@SEA 09/24/2023 04:05PM ET,CAR,11.8
DST,Chiefs  (29743781),Chiefs ,29743781,DST,3900,CHI@KC 09/24/2023 04:25PM ET,KC,7
WR,DJ Chark Jr. (29743634),DJ Chark Jr.,29743634,WR/FLEX,3800,CAR@SEA 09/24/2023 04:05PM ET,CAR,2.5
TE,Hayden Hurst (29743722),Hayden Hurst,29743722,TE/FLEX,3800,CAR@SEA 09/24/2023 04:05PM ET,CAR,10.05
