Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Nick Chubb (29622264),Nick Chubb,29622264,RB/FLEX,8500,CLE@PIT 09/18/2023 08:15PM ET,CLE,19.7
WR,Chris Olave (29622356),Chris Olave,29622356,WR/FLEX,7200,NO@CAR 09/18/2023 07:15PM ET,NO,22.2
QB,Deshaun Watson (29622267),Deshaun Watson,29622267,QB,6400,CLE@PIT 09/18/2023 08:15PM ET,CLE,21.66
RB,Najee Harris (29622312),Najee Harris,29622312,RB/FLEX,6200,CLE@PIT 09/18/2023 08:15PM ET,PIT,5.3
WR,Amari Cooper (29622245),Amari Cooper,29622245,WR/FLEX,6100,CLE@PIT 09/18/2023 08:15PM ET,CLE,6.7
QB,Derek Carr (29622234),Derek Carr,29622234,QB,6000,NO@CAR 09/18/2023 07:15PM ET,NO,18.6
RB,Jamaal Williams (29622250),Jamaal Williams,29622250,RB/FLEX,6000,NO@CAR 09/18/2023 07:15PM ET,NO,7.2
RB,Miles Sanders (29622304),Miles Sanders,29622304,RB/FLEX,5700,NO@CAR 09/18/2023 07:15PM ET,CAR,12.8
QB,Bryce Young (29622391),Bryce Young,29622391,QB,5600,NO@CAR 09/18/2023 07:15PM ET,CAR,9.54
WR,Michael Thomas (29622247),Michael Thomas,29622247,WR/FLEX,5500,NO@CAR 09/18/2023 07:15PM ET,NO,11.1
QB,Kenny Pickett (29622320),Kenny Pickett,29622320,QB,5400,CLE@PIT 09/18/2023 08:15PM ET,PIT,11.68
WR,George Pickens (29622379),George Pickens,29622379,WR/FLEX,5400,CLE@PIT 09/18/2023 08:15PM ET,PIT,8.6
RB,Chuba Hubbard (29622334),Chuba Hubbard,29622334,RB/FLEX,5000,NO@CAR 09/18/2023 07:15PM ET,CAR,8.9
WR,Diontae Johnson (29622294),Diontae Johnson,29622294,WR/FLEX,5000,CLE@PIT 09/18/2023 08:15PM ET,PIT,7.8
QB,Jameis Winston (29622249),Jameis Winston,29622249,QB,4800,NO@CAR 09/18/2023 07:15PM ET,NO,0
RB,Jaylen Warren (29622381),Jaylen Warren,29622381,RB/FLEX,4800,CLE@PIT 09/18/2023 08:15PM ET,PIT,6.8
RB,Tony Jones Jr. (29622308),Tony Jones Jr.,29622308,RB/FLEX,4700,NO@CAR 09/18/2023 07:15PM ET,NO,0.5
TE,David Njoku (29622268),David Njoku,29622268,TE/FLEX,4700,CLE@PIT 09/18/2023 08:15PM ET,CLE,4.4
QB,Andy Dalton (29622233),Andy Dalton,29622233,QB,4600,NO@CAR 09/18/2023 07:15PM ET,CAR,0
QB,Mitch Trubisky (29622252),Mitch Trubisky,29622252,QB,4600,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
TE,Pat Freiermuth (29622352),Pat Freiermuth,29622352,TE/FLEX,4500,CLE@PIT 09/18/2023 08:15PM ET,PIT,7.3
QB,Dorian Thompson-Robinson (29622366),Dorian Thompson-Robinson,29622366,QB,4500,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Elijah Moore (29622367),Elijah Moore,29622367,WR/FLEX,4500,CLE@PIT 09/18/2023 08:15PM ET,CLE,9.2
RB,Kendre Miller (29622392),Kendre Miller,29622392,RB/FLEX,4400,NO@CAR 09/18/2023 07:15PM ET,NO,0
RB,Jerome Ford (29622364),Jerome Ford,29622364,RB/FLEX,4400,CLE@PIT 09/18/2023 08:15PM ET,CLE,2.6
WR,Allen Robinson II (29622243),Allen Robinson II,29622243,WR/FLEX,4300,CLE@PIT 09/18/2023 08:15PM ET,PIT,11.4
WR,Rashid Shaheed (29622300),Rashid Shaheed,29622300,WR/FLEX,4200,NO@CAR 09/18/2023 07:15PM ET,NO,20
TE,Juwan Johnson (29622288),Juwan Johnson,29622288,TE/FLEX,4100,NO@CAR 09/18/2023 07:15PM ET,NO,6.6
RB,Alvin Kamara (29622258),Alvin Kamara,29622258,RB/FLEX,4000,NO@CAR 09/18/2023 07:15PM ET,NO,0
RB,Tarik Cohen (29622260),Tarik Cohen,29622260,RB/FLEX,4000,NO@CAR 09/18/2023 07:15PM ET,CAR,0
WR,DJ Chark Jr. (29622262),DJ Chark Jr.,29622262,WR/FLEX,4000,NO@CAR 09/18/2023 07:15PM ET,CAR,0
TE,Hayden Hurst (29622282),Hayden Hurst,29622282,TE/FLEX,4000,NO@CAR 09/18/2023 07:15PM ET,CAR,15.1
RB,Adam Prentice (29622290),Adam Prentice,29622290,RB/FLEX,4000,NO@CAR 09/18/2023 07:15PM ET,NO,0
RB,Eno Benjamin (29622314),Eno Benjamin,29622314,RB/FLEX,4000,NO@CAR 09/18/2023 07:15PM ET,NO,0
RB,Jordan Mims (29622318),Jordan Mims,29622318,RB/FLEX,4000,NO@CAR 09/18/2023 07:15PM ET,NO,0
QB,Jake Haener (29622321),Jake Haener,29622321,QB,4000,NO@CAR 09/18/2023 07:15PM ET,NO,0
RB,Raheem Blackshear (29622338),Raheem Blackshear,29622338,RB/FLEX,4000,NO@CAR 09/18/2023 07:15PM ET,CAR,0
RB,Jashaun Corbin (29622369),Jashaun Corbin,29622369,RB/FLEX,4000,NO@CAR 09/18/2023 07:15PM ET,CAR,0
QB,P.J. Walker (29622257),P.J. Walker,29622257,QB,4000,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
