Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Christian McCaffrey (29909388),Christian McCaffrey,29909388,RB/FLEX,9200,ARI@SF 10/01/2023 04:25PM ET,SF,25.77
RB,Austin Ekeler (29909377),Austin Ekeler,29909377,RB/FLEX,8500,LV@LAC 10/01/2023 04:05PM ET,LAC,29.4
WR,Davante Adams (29909345),Davante Adams,29909345,WR/FLEX,8000,LV@LAC 10/01/2023 04:05PM ET,LV,26.07
WR,Keenan Allen (29909326),Keenan Allen,29909326,WR/FLEX,7900,LV@LAC 10/01/2023 04:05PM ET,LAC,32.25
QB,Justin Herbert (29909433),Justin Herbert,29909433,QB,7800,LV@LAC 10/01/2023 04:05PM ET,LAC,26.14
RB,Tony Pollard (29909425),Tony Pollard,29909425,RB/FLEX,7800,NE@DAL 10/01/2023 04:25PM ET,DAL,20.07
WR,CeeDee Lamb (29909482),CeeDee Lamb,29909482,WR/FLEX,7500,NE@DAL 10/01/2023 04:25PM ET,DAL,16.73
RB,Josh Jacobs (29909452),Josh Jacobs,29909452,RB/FLEX,7100,LV@LAC 10/01/2023 04:05PM ET,LV,10
WR,Deebo Samuel (29909391),Deebo Samuel,29909391,WR/FLEX,6900,ARI@SF 10/01/2023 04:25PM ET,SF,20.5
WR,Mike Williams (29909362),Mike Williams,29909362,WR/FLEX,6300,LV@LAC 10/01/2023 04:05PM ET,LAC,17.73
QB,Dak Prescott (29909334),Dak Prescott,29909334,QB,6200,NE@DAL 10/01/2023 04:25PM ET,DAL,13.76
RB,Rhamondre Stevenson (29909550),Rhamondre Stevenson,29909550,RB/FLEX,6200,NE@DAL 10/01/2023 04:25PM ET,NE,12.37
WR,Brandon Aiyuk (29909494),Brandon Aiyuk,29909494,WR/FLEX,6200,ARI@SF 10/01/2023 04:25PM ET,SF,21.6
RB,James Conner (29909367),James Conner,29909367,RB/FLEX,5900,ARI@SF 10/01/2023 04:25PM ET,ARI,17.07
QB,Brock Purdy (29909521),Brock Purdy,29909521,QB,5900,ARI@SF 10/01/2023 04:25PM ET,SF,18.61
WR,Jakobi Meyers (29909423),Jakobi Meyers,29909423,WR/FLEX,5500,LV@LAC 10/01/2023 04:05PM ET,LV,22.3
QB,Jimmy Garoppolo (29909325),Jimmy Garoppolo,29909325,QB,5300,LV@LAC 10/01/2023 04:05PM ET,LV,16.42
RB,Joshua Kelley (29909419),Joshua Kelley,29909419,RB/FLEX,5300,LV@LAC 10/01/2023 04:05PM ET,LAC,7.23
