Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Josh Reynolds (29563801),Josh Reynolds,29563801,FLEX,5200,SEA@DET 09/17/2023 01:00PM ET,DET,12
DST,Seahawks  (29563757),Seahawks ,29563757,CPT,5100,SEA@DET 09/17/2023 01:00PM ET,SEA,1
WR,Marvin Jones Jr. (29563802),Marvin Jones Jr.,29563802,FLEX,4800,SEA@DET 09/17/2023 01:00PM ET,DET,1.8
K,Michael Badgley (29563803),Michael Badgley,29563803,FLEX,4400,SEA@DET 09/17/2023 01:00PM ET,DET,0
K,Riley Patterson (29563804),Riley Patterson,29563804,FLEX,4400,SEA@DET 09/17/2023 01:00PM ET,DET,3
K,Jason Myers (29563805),Jason Myers,29563805,FLEX,4200,SEA@DET 09/17/2023 01:00PM ET,SEA,8
DST,Lions  (29563806),Lions ,29563806,FLEX,4000,SEA@DET 09/17/2023 01:00PM ET,DET,9
WR,Kalif Raymond (29563758),Kalif Raymond,29563758,CPT,3900,SEA@DET 09/17/2023 01:00PM ET,DET,3
DST,Seahawks  (29563807),Seahawks ,29563807,FLEX,3400,SEA@DET 09/17/2023 01:00PM ET,SEA,1
RB,DeeJay Dallas (29563759),DeeJay Dallas,29563759,CPT,3000,SEA@DET 09/17/2023 01:00PM ET,SEA,2.8
RB,Zach Charbonnet (29563760),Zach Charbonnet,29563760,CPT,2700,SEA@DET 09/17/2023 01:00PM ET,SEA,1.1
WR,Kalif Raymond (29563808),Kalif Raymond,29563808,FLEX,2600,SEA@DET 09/17/2023 01:00PM ET,DET,3
RB,DeeJay Dallas (29563809),DeeJay Dallas,29563809,FLEX,2000,SEA@DET 09/17/2023 01:00PM ET,SEA,2.8
RB,Zach Charbonnet (29563810),Zach Charbonnet,29563810,FLEX,1800,SEA@DET 09/17/2023 01:00PM ET,SEA,1.1
TE,Brock Wright (29563761),Brock Wright,29563761,CPT,1800,SEA@DET 09/17/2023 01:00PM ET,DET,3.7
TE,Noah Fant (29563762),Noah Fant,29563762,CPT,1500,SEA@DET 09/17/2023 01:00PM ET,SEA,0
TE,Brock Wright (29563811),Brock Wright,29563811,FLEX,1200,SEA@DET 09/17/2023 01:00PM ET,DET,3.7
TE,Noah Fant (29563812),Noah Fant,29563812,FLEX,1000,SEA@DET 09/17/2023 01:00PM ET,SEA,0
TE,Will Dissly (29563763),Will Dissly,29563763,CPT,900,SEA@DET 09/17/2023 01:00PM ET,SEA,3.7
TE,Will Dissly (29563813),Will Dissly,29563813,FLEX,600,SEA@DET 09/17/2023 01:00PM ET,SEA,3.7
TE,Colby Parkinson (29563764),Colby Parkinson,29563764,CPT,600,SEA@DET 09/17/2023 01:00PM ET,SEA,1.8
TE,Colby Parkinson (29563814),Colby Parkinson,29563814,FLEX,400,SEA@DET 09/17/2023 01:00PM ET,SEA,1.8
RB,Kenny McIntosh (29563765),Kenny McIntosh,29563765,CPT,300,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Jameson Williams (29563766),Jameson Williams,29563766,CPT,300,SEA@DET 09/17/2023 01:00PM ET,DET,0
WR,Dareke Young (29563767),Dareke Young,29563767,CPT,300,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Antoine Green (29563768),Antoine Green,29563768,CPT,300,SEA@DET 09/17/2023 01:00PM ET,DET,0
TE,Shane Zylstra (29563769),Shane Zylstra,29563769,CPT,300,SEA@DET 09/17/2023 01:00PM ET,DET,0
TE,James Mitchell (29563770),James Mitchell,29563770,CPT,300,SEA@DET 09/17/2023 01:00PM ET,DET,0
TE,Tyler Mabry (29563771),Tyler Mabry,29563771,CPT,300,SEA@DET 09/17/2023 01:00PM ET,SEA,0
TE,Darrell Daniels (29563772),Darrell Daniels,29563772,CPT,300,SEA@DET 09/17/2023 01:00PM ET,DET,0
RB,Zonovan Knight (29563773),Zonovan Knight,29563773,CPT,300,SEA@DET 09/17/2023 01:00PM ET,DET,0
RB,Craig Reynolds (29563774),Craig Reynolds,29563774,CPT,300,SEA@DET 09/17/2023 01:00PM ET,DET,0
WR,Jake Bobo (29563775),Jake Bobo,29563775,CPT,300,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Dylan Drummond (29563776),Dylan Drummond,29563776,CPT,300,SEA@DET 09/17/2023 01:00PM ET,DET,0
WR,Dee Eskridge (29563777),Dee Eskridge,29563777,CPT,300,SEA@DET 09/17/2023 01:00PM ET,SEA,0
RB,SaRodorick Thompson Jr. (29563778),SaRodorick Thompson Jr.,29563778,CPT,300,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Matt Landers (29563779),Matt Landers,29563779,CPT,300,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Daurice Fountain (29563780),Daurice Fountain,29563780,CPT,300,SEA@DET 09/17/2023 01:00PM ET,DET,0
WR,Maurice Alexander (29563781),Maurice Alexander,29563781,CPT,300,SEA@DET 09/17/2023 01:00PM ET,DET,0
WR,Ra'Shaun Henry (29563782),Ra'Shaun Henry,29563782,CPT,300,SEA@DET 09/17/2023 01:00PM ET,SEA,0
RB,Jason Cabinda (29563783),Jason Cabinda,29563783,CPT,300,SEA@DET 09/17/2023 01:00PM ET,DET,0
WR,Cade Johnson (29563784),Cade Johnson,29563784,CPT,300,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Easop Winston Jr. (29563785),Easop Winston Jr.,29563785,CPT,300,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Cody Thompson (29563786),Cody Thompson,29563786,CPT,300,SEA@DET 09/17/2023 01:00PM ET,SEA,0
RB,Kenny McIntosh (29563815),Kenny McIntosh,29563815,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Jameson Williams (29563816),Jameson Williams,29563816,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,DET,0
WR,Dareke Young (29563817),Dareke Young,29563817,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Antoine Green (29563818),Antoine Green,29563818,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,DET,0
TE,Shane Zylstra (29563819),Shane Zylstra,29563819,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,DET,0
TE,James Mitchell (29563820),James Mitchell,29563820,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,DET,0
TE,Tyler Mabry (29563821),Tyler Mabry,29563821,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,SEA,0
TE,Darrell Daniels (29563822),Darrell Daniels,29563822,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,DET,0
RB,Zonovan Knight (29563823),Zonovan Knight,29563823,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,DET,0
RB,Craig Reynolds (29563824),Craig Reynolds,29563824,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,DET,0
WR,Jake Bobo (29563825),Jake Bobo,29563825,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Dylan Drummond (29563826),Dylan Drummond,29563826,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,DET,0
WR,Dee Eskridge (29563827),Dee Eskridge,29563827,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,SEA,0
RB,SaRodorick Thompson Jr. (29563828),SaRodorick Thompson Jr.,29563828,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Matt Landers (29563829),Matt Landers,29563829,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Daurice Fountain (29563830),Daurice Fountain,29563830,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,DET,0
WR,Maurice Alexander (29563831),Maurice Alexander,29563831,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,DET,0
WR,Ra'Shaun Henry (29563832),Ra'Shaun Henry,29563832,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,SEA,0
RB,Jason Cabinda (29563833),Jason Cabinda,29563833,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,DET,0
WR,Cade Johnson (29563834),Cade Johnson,29563834,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Easop Winston Jr. (29563835),Easop Winston Jr.,29563835,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,SEA,0
WR,Cody Thompson (29563836),Cody Thompson,29563836,FLEX,200,SEA@DET 09/17/2023 01:00PM ET,SEA,0
