Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
K,Jake Elliott (29368952),Jake Elliott,29368952,FLEX,4200,PHI@NE 09/10/2023 04:25PM ET,PHI,7.68
WR,Kendrick Bourne (29368908),Kendrick Bourne,29368908,CPT,4200,PHI@NE 09/10/2023 04:25PM ET,NE,5.71
K,Chad Ryland (29368953),Chad Ryland,29368953,FLEX,4000,PHI@NE 09/10/2023 04:25PM ET,NE,0
DST,Patriots  (29368954),Patriots ,29368954,FLEX,3400,PHI@NE 09/10/2023 04:25PM ET,NE,10.94
WR,Quez Watkins (29368955),Quez Watkins,29368955,FLEX,3000,PHI@NE 09/10/2023 04:25PM ET,PHI,4.36
TE,Mike Gesicki (29368909),Mike Gesicki,29368909,CPT,3000,PHI@NE 09/10/2023 04:25PM ET,NE,5.98
WR,Kendrick Bourne (29368956),Kendrick Bourne,29368956,FLEX,2800,PHI@NE 09/10/2023 04:25PM ET,NE,5.71
TE,Mike Gesicki (29368957),Mike Gesicki,29368957,FLEX,2000,PHI@NE 09/10/2023 04:25PM ET,NE,5.98
RB,Boston Scott (29368910),Boston Scott,29368910,CPT,1800,PHI@NE 09/10/2023 04:25PM ET,PHI,3.68
WR,Ty Montgomery II (29368911),Ty Montgomery II,29368911,CPT,1500,PHI@NE 09/10/2023 04:25PM ET,NE,10.3
RB,Boston Scott (29368958),Boston Scott,29368958,FLEX,1200,PHI@NE 09/10/2023 04:25PM ET,PHI,3.68
WR,Demario Douglas (29368912),Demario Douglas,29368912,CPT,1200,PHI@NE 09/10/2023 04:25PM ET,NE,0
WR,Ty Montgomery II (29368959),Ty Montgomery II,29368959,FLEX,1000,PHI@NE 09/10/2023 04:25PM ET,NE,10.3
TE,Albert Okwuegbunam (29368913),Albert Okwuegbunam,29368913,CPT,900,PHI@NE 09/10/2023 04:25PM ET,PHI,3.19
WR,Demario Douglas (29368960),Demario Douglas,29368960,FLEX,800,PHI@NE 09/10/2023 04:25PM ET,NE,0
TE,Albert Okwuegbunam (29368961),Albert Okwuegbunam,29368961,FLEX,600,PHI@NE 09/10/2023 04:25PM ET,PHI,3.19
WR,Kayshon Boutte (29368914),Kayshon Boutte,29368914,CPT,300,PHI@NE 09/10/2023 04:25PM ET,NE,0
WR,Joseph Ngata (29368915),Joseph Ngata,29368915,CPT,300,PHI@NE 09/10/2023 04:25PM ET,PHI,0
WR,Olamide Zaccheaus (29368916),Olamide Zaccheaus,29368916,CPT,300,PHI@NE 09/10/2023 04:25PM ET,PHI,6.53
TE,Brady Russell (29368917),Brady Russell,29368917,CPT,300,PHI@NE 09/10/2023 04:25PM ET,PHI,0
WR,Jalen Reagor (29368918),Jalen Reagor,29368918,CPT,300,PHI@NE 09/10/2023 04:25PM ET,NE,1.49
TE,Pharaoh Brown (29368919),Pharaoh Brown,29368919,CPT,300,PHI@NE 09/10/2023 04:25PM ET,NE,1.48
WR,Greg Ward (29368920),Greg Ward,29368920,CPT,300,PHI@NE 09/10/2023 04:25PM ET,PHI,0
RB,Trey Sermon (29368921),Trey Sermon,29368921,CPT,300,PHI@NE 09/10/2023 04:25PM ET,PHI,0.95
WR,Tyquan Thornton (29368922),Tyquan Thornton,29368922,CPT,300,PHI@NE 09/10/2023 04:25PM ET,NE,5.1
WR,Tre Nixon (29368923),Tre Nixon,29368923,CPT,300,PHI@NE 09/10/2023 04:25PM ET,NE,0
RB,Kevin Harris (29368924),Kevin Harris,29368924,CPT,300,PHI@NE 09/10/2023 04:25PM ET,NE,2.24
