Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Trayveon Williams (29892576),Trayveon Williams,29892576,CPT,3600,CIN@TEN 10/01/2023 01:00PM ET,CIN,1.17
TE,Chig Okonkwo (29892625),Chig Okonkwo,29892625,FLEX,3400,CIN@TEN 10/01/2023 01:00PM ET,TEN,3.73
WR,Nick Westbrook-Ikhine (29892626),Nick Westbrook-Ikhine,29892626,FLEX,3000,CIN@TEN 10/01/2023 01:00PM ET,TEN,7.1
RB,Chris Evans (29892577),Chris Evans,29892577,CPT,3000,CIN@TEN 10/01/2023 01:00PM ET,CIN,2.1
RB,Trayveon Williams (29892627),Trayveon Williams,29892627,FLEX,2400,CIN@TEN 10/01/2023 01:00PM ET,CIN,1.17
RB,Chris Evans (29892628),Chris Evans,29892628,FLEX,2000,CIN@TEN 10/01/2023 01:00PM ET,CIN,2.1
TE,Irv Smith Jr. (29892578),Irv Smith Jr.,29892578,CPT,1500,CIN@TEN 10/01/2023 01:00PM ET,CIN,3.85
TE,Tanner Hudson (29892579),Tanner Hudson,29892579,CPT,1200,CIN@TEN 10/01/2023 01:00PM ET,CIN,5
TE,Irv Smith Jr. (29892629),Irv Smith Jr.,29892629,FLEX,1000,CIN@TEN 10/01/2023 01:00PM ET,CIN,3.85
WR,Chris Moore (29892580),Chris Moore,29892580,CPT,900,CIN@TEN 10/01/2023 01:00PM ET,TEN,4
TE,Tanner Hudson (29892630),Tanner Hudson,29892630,FLEX,800,CIN@TEN 10/01/2023 01:00PM ET,CIN,5
WR,Chris Moore (29892631),Chris Moore,29892631,FLEX,600,CIN@TEN 10/01/2023 01:00PM ET,TEN,4
WR,Charlie Jones (29892581),Charlie Jones,29892581,CPT,600,CIN@TEN 10/01/2023 01:00PM ET,CIN,2.53
WR,Charlie Jones (29892632),Charlie Jones,29892632,FLEX,400,CIN@TEN 10/01/2023 01:00PM ET,CIN,2.53
TE,Drew Sample (29892582),Drew Sample,29892582,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,CIN,0.57
TE,Kevin Rader (29892583),Kevin Rader,29892583,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
TE,Mitchell Wilcox (29892584),Mitchell Wilcox,29892584,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,CIN,1
RB,Chase Brown (29892585),Chase Brown,29892585,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,CIN,0.1
WR,Shedrick Jackson (29892586),Shedrick Jackson,29892586,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
WR,Tre'Shaun Harrison (29892587),Tre'Shaun Harrison,29892587,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,TEN,0
TE,Cal Adomitis (29892588),Cal Adomitis,29892588,CPT,300,CIN@TEN 10/01/2023 01:00PM ET,CIN,0
