Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
K,Justin Tucker (29890732),Justin Tucker,29890732,FLEX,4600,BAL@CLE 10/01/2023 01:00PM ET,BAL,7.67
WR,Nelson Agholor (29890688),Nelson Agholor,29890688,CPT,4500,BAL@CLE 10/01/2023 01:00PM ET,BAL,8.4
DST,Browns  (29890733),Browns ,29890733,FLEX,4400,BAL@CLE 10/01/2023 01:00PM ET,CLE,9.33
DST,Ravens  (29890734),Ravens ,29890734,FLEX,4200,BAL@CLE 10/01/2023 01:00PM ET,BAL,7
RB,Kenyan Drake (29890689),Kenyan Drake,29890689,CPT,4200,BAL@CLE 10/01/2023 01:00PM ET,BAL,4.1
K,Lucas Havrisik (29890735),Lucas Havrisik,29890735,FLEX,4000,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
K,Dustin Hopkins (29890736),Dustin Hopkins,29890736,FLEX,4000,BAL@CLE 10/01/2023 01:00PM ET,CLE,11
WR,Donovan Peoples-Jones (29890737),Donovan Peoples-Jones,29890737,FLEX,3600,BAL@CLE 10/01/2023 01:00PM ET,CLE,3.93
RB,Melvin Gordon III (29890738),Melvin Gordon III,29890738,FLEX,3200,BAL@CLE 10/01/2023 01:00PM ET,BAL,7.5
WR,Nelson Agholor (29890739),Nelson Agholor,29890739,FLEX,3000,BAL@CLE 10/01/2023 01:00PM ET,BAL,8.4
RB,Pierre Strong Jr. (29890690),Pierre Strong Jr.,29890690,CPT,3000,BAL@CLE 10/01/2023 01:00PM ET,CLE,2.93
RB,Kenyan Drake (29890740),Kenyan Drake,29890740,FLEX,2800,BAL@CLE 10/01/2023 01:00PM ET,BAL,4.1
WR,David Bell (29890691),David Bell,29890691,CPT,2100,BAL@CLE 10/01/2023 01:00PM ET,CLE,1.9
RB,Pierre Strong Jr. (29890741),Pierre Strong Jr.,29890741,FLEX,2000,BAL@CLE 10/01/2023 01:00PM ET,CLE,2.93
WR,David Bell (29890742),David Bell,29890742,FLEX,1400,BAL@CLE 10/01/2023 01:00PM ET,CLE,1.9
TE,Isaiah Likely (29890692),Isaiah Likely,29890692,CPT,1200,BAL@CLE 10/01/2023 01:00PM ET,BAL,2.07
TE,Isaiah Likely (29890743),Isaiah Likely,29890743,FLEX,800,BAL@CLE 10/01/2023 01:00PM ET,BAL,2.07
TE,Harrison Bryant (29890693),Harrison Bryant,29890693,CPT,600,BAL@CLE 10/01/2023 01:00PM ET,CLE,2.97
TE,Harrison Bryant (29890744),Harrison Bryant,29890744,FLEX,400,BAL@CLE 10/01/2023 01:00PM ET,CLE,2.97
TE,Tyler Ott (29890694),Tyler Ott,29890694,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
WR,Devin Duvernay (29890695),Devin Duvernay,29890695,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,BAL,0.5
RB,Hassan Hall (29890696),Hassan Hall,29890696,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
WR,Austin Watkins Jr. (29890697),Austin Watkins Jr.,29890697,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
RB,Nick Chubb (29890698),Nick Chubb,29890698,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,CLE,13.05
RB,J.K. Dobbins (29890699),J.K. Dobbins,29890699,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,BAL,11.7
TE,Jordan Akins (29890700),Jordan Akins,29890700,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,CLE,1.13
RB,Owen Wright (29890701),Owen Wright,29890701,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
WR,Sean Ryan (29890702),Sean Ryan,29890702,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
TE,Travis Vokolek (29890703),Travis Vokolek,29890703,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
RB,Ben Mason (29890704),Ben Mason,29890704,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
TE,Zaire Mitchell-Paden (29890705),Zaire Mitchell-Paden,29890705,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
WR,Jaelon Darden (29890706),Jaelon Darden,29890706,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
WR,Laquon Treadwell (29890707),Laquon Treadwell,29890707,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
RB,Patrick Ricard (29890708),Patrick Ricard,29890708,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
WR,Jakeem Grant Sr. (29890709),Jakeem Grant Sr.,29890709,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
WR,Tylan Wallace (29890710),Tylan Wallace,29890710,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
WR,Marquise Goodwin (29890711),Marquise Goodwin,29890711,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,CLE,0.03
WR,Cedric Tillman (29890712),Cedric Tillman,29890712,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
TE,Charlie Kolar (29890713),Charlie Kolar,29890713,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
RB,Keaton Mitchell (29890714),Keaton Mitchell,29890714,CPT,300,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
TE,Tyler Ott (29890745),Tyler Ott,29890745,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
WR,Devin Duvernay (29890746),Devin Duvernay,29890746,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,BAL,0.5
RB,Hassan Hall (29890747),Hassan Hall,29890747,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
WR,Austin Watkins Jr. (29890748),Austin Watkins Jr.,29890748,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
RB,Nick Chubb (29890749),Nick Chubb,29890749,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,CLE,13.05
RB,J.K. Dobbins (29890750),J.K. Dobbins,29890750,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,BAL,11.7
TE,Jordan Akins (29890751),Jordan Akins,29890751,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,CLE,1.13
RB,Owen Wright (29890752),Owen Wright,29890752,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
WR,Sean Ryan (29890753),Sean Ryan,29890753,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
TE,Travis Vokolek (29890754),Travis Vokolek,29890754,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
RB,Ben Mason (29890755),Ben Mason,29890755,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
TE,Zaire Mitchell-Paden (29890756),Zaire Mitchell-Paden,29890756,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
WR,Jaelon Darden (29890757),Jaelon Darden,29890757,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
WR,Laquon Treadwell (29890758),Laquon Treadwell,29890758,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
RB,Patrick Ricard (29890759),Patrick Ricard,29890759,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
WR,Jakeem Grant Sr. (29890760),Jakeem Grant Sr.,29890760,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
WR,Tylan Wallace (29890761),Tylan Wallace,29890761,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
WR,Marquise Goodwin (29890762),Marquise Goodwin,29890762,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,CLE,0.03
WR,Cedric Tillman (29890763),Cedric Tillman,29890763,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,CLE,0
TE,Charlie Kolar (29890764),Charlie Kolar,29890764,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
RB,Keaton Mitchell (29890765),Keaton Mitchell,29890765,FLEX,200,BAL@CLE 10/01/2023 01:00PM ET,BAL,0
