Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Elijah Mitchell (29929678),Elijah Mitchell,29929678,FLEX,4000,ARI@SF 10/01/2023 04:25PM ET,SF,4.2
DST,Cardinals  (29929679),Cardinals ,29929679,FLEX,3600,ARI@SF 10/01/2023 04:25PM ET,ARI,9.33
WR,Ronnie Bell (29929630),Ronnie Bell,29929630,CPT,3600,ARI@SF 10/01/2023 04:25PM ET,SF,3.47
WR,Michael Wilson (29929680),Michael Wilson,29929680,FLEX,3000,ARI@SF 10/01/2023 04:25PM ET,ARI,7.7
WR,Ronnie Bell (29929681),Ronnie Bell,29929681,FLEX,2400,ARI@SF 10/01/2023 04:25PM ET,SF,3.47
RB,Keaontay Ingram (29929631),Keaontay Ingram,29929631,CPT,2100,ARI@SF 10/01/2023 04:25PM ET,ARI,1.1
TE,Trey McBride (29929632),Trey McBride,29929632,CPT,1500,ARI@SF 10/01/2023 04:25PM ET,ARI,3.57
RB,Keaontay Ingram (29929682),Keaontay Ingram,29929682,FLEX,1400,ARI@SF 10/01/2023 04:25PM ET,ARI,1.1
TE,Trey McBride (29929683),Trey McBride,29929683,FLEX,1000,ARI@SF 10/01/2023 04:25PM ET,ARI,3.57
RB,Kyle Juszczyk (29929633),Kyle Juszczyk,29929633,CPT,900,ARI@SF 10/01/2023 04:25PM ET,SF,0.1
RB,Kyle Juszczyk (29929684),Kyle Juszczyk,29929684,FLEX,600,ARI@SF 10/01/2023 04:25PM ET,SF,0.1
RB,Tyrion Davis-Price (29929634),Tyrion Davis-Price,29929634,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0
RB,Jack Colletto (29929635),Jack Colletto,29929635,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0
WR,Tay Martin (29929636),Tay Martin,29929636,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0
WR,Danny Gray (29929637),Danny Gray,29929637,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0
WR,Ray-Ray McCloud III (29929638),Ray-Ray McCloud III,29929638,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0
TE,Cameron Latu (29929639),Cameron Latu,29929639,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0
RB,Emari Demercado (29929640),Emari Demercado,29929640,CPT,300,ARI@SF 10/01/2023 04:25PM ET,ARI,0.9
WR,Zach Pascal (29929641),Zach Pascal,29929641,CPT,300,ARI@SF 10/01/2023 04:25PM ET,ARI,0.63
RB,Jordan Mason (29929642),Jordan Mason,29929642,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0.37
WR,Isaiah Winstead (29929643),Isaiah Winstead,29929643,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0
TE,Blake Whiteheart (29929644),Blake Whiteheart,29929644,CPT,300,ARI@SF 10/01/2023 04:25PM ET,ARI,0
RB,Jeremy McNichols (29929645),Jeremy McNichols,29929645,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0
WR,Chris Conley (29929646),Chris Conley,29929646,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0
WR,Jeff Smith (29929647),Jeff Smith,29929647,CPT,300,ARI@SF 10/01/2023 04:25PM ET,ARI,0
WR,Willie Snead IV (29929648),Willie Snead IV,29929648,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0
TE,Bernhard Seikovits (29929649),Bernhard Seikovits,29929649,CPT,300,ARI@SF 10/01/2023 04:25PM ET,ARI,0
WR,Kaden Davis (29929650),Kaden Davis,29929650,CPT,300,ARI@SF 10/01/2023 04:25PM ET,ARI,0
RB,Corey Clement (29929651),Corey Clement,29929651,CPT,300,ARI@SF 10/01/2023 04:25PM ET,ARI,0
WR,Andre Baccellia (29929652),Andre Baccellia,29929652,CPT,300,ARI@SF 10/01/2023 04:25PM ET,ARI,0
WR,Greg Dortch (29929653),Greg Dortch,29929653,CPT,300,ARI@SF 10/01/2023 04:25PM ET,ARI,0
TE,Brayden Willis (29929654),Brayden Willis,29929654,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0
RB,Marlon Mack (29929655),Marlon Mack,29929655,CPT,300,ARI@SF 10/01/2023 04:25PM ET,ARI,0
TE,Ross Dwelley (29929656),Ross Dwelley,29929656,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0
TE,Geoff Swaim (29929657),Geoff Swaim,29929657,CPT,300,ARI@SF 10/01/2023 04:25PM ET,ARI,0
TE,Charlie Woerner (29929658),Charlie Woerner,29929658,CPT,300,ARI@SF 10/01/2023 04:25PM ET,SF,0
RB,Tyrion Davis-Price (29929685),Tyrion Davis-Price,29929685,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0
RB,Jack Colletto (29929686),Jack Colletto,29929686,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0
WR,Tay Martin (29929687),Tay Martin,29929687,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0
WR,Danny Gray (29929688),Danny Gray,29929688,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0
WR,Ray-Ray McCloud III (29929689),Ray-Ray McCloud III,29929689,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0
TE,Cameron Latu (29929690),Cameron Latu,29929690,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0
RB,Emari Demercado (29929691),Emari Demercado,29929691,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,ARI,0.9
WR,Zach Pascal (29929692),Zach Pascal,29929692,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,ARI,0.63
RB,Jordan Mason (29929693),Jordan Mason,29929693,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0.37
WR,Isaiah Winstead (29929694),Isaiah Winstead,29929694,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0
TE,Blake Whiteheart (29929695),Blake Whiteheart,29929695,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,ARI,0
RB,Jeremy McNichols (29929696),Jeremy McNichols,29929696,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0
WR,Chris Conley (29929697),Chris Conley,29929697,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0
WR,Jeff Smith (29929698),Jeff Smith,29929698,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,ARI,0
WR,Willie Snead IV (29929699),Willie Snead IV,29929699,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0
TE,Bernhard Seikovits (29929700),Bernhard Seikovits,29929700,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,ARI,0
WR,Kaden Davis (29929701),Kaden Davis,29929701,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,ARI,0
RB,Corey Clement (29929702),Corey Clement,29929702,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,ARI,0
WR,Andre Baccellia (29929703),Andre Baccellia,29929703,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,ARI,0
WR,Greg Dortch (29929704),Greg Dortch,29929704,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,ARI,0
TE,Brayden Willis (29929705),Brayden Willis,29929705,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0
RB,Marlon Mack (29929706),Marlon Mack,29929706,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,ARI,0
TE,Ross Dwelley (29929707),Ross Dwelley,29929707,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0
TE,Geoff Swaim (29929708),Geoff Swaim,29929708,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,ARI,0
TE,Charlie Woerner (29929709),Charlie Woerner,29929709,FLEX,200,ARI@SF 10/01/2023 04:25PM ET,SF,0
