Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Salvon Ahmed (29892386),Salvon Ahmed,29892386,CPT,3000,MIA@BUF 10/01/2023 01:00PM ET,MIA,4.1
WR,Braxton Berrios (29892434),Braxton Berrios,29892434,FLEX,2800,MIA@BUF 10/01/2023 01:00PM ET,MIA,5.77
WR,River Cracraft (29892435),River Cracraft,29892435,FLEX,2600,MIA@BUF 10/01/2023 01:00PM ET,MIA,6.9
WR,Robbie Chosen (29892436),Robbie Chosen,29892436,FLEX,2400,MIA@BUF 10/01/2023 01:00PM ET,MIA,13.8
RB,Chris Brooks (29892387),Chris Brooks,29892387,CPT,2400,MIA@BUF 10/01/2023 01:00PM ET,MIA,2.2
RB,Damien Harris (29892388),Damien Harris,29892388,CPT,2100,MIA@BUF 10/01/2023 01:00PM ET,BUF,4.9
RB,Salvon Ahmed (29892437),Salvon Ahmed,29892437,FLEX,2000,MIA@BUF 10/01/2023 01:00PM ET,MIA,4.1
WR,Khalil Shakir (29892389),Khalil Shakir,29892389,CPT,1800,MIA@BUF 10/01/2023 01:00PM ET,BUF,3.2
RB,Chris Brooks (29892438),Chris Brooks,29892438,FLEX,1600,MIA@BUF 10/01/2023 01:00PM ET,MIA,2.2
WR,Deonte Harty (29892390),Deonte Harty,29892390,CPT,1500,MIA@BUF 10/01/2023 01:00PM ET,BUF,3.33
RB,Damien Harris (29892439),Damien Harris,29892439,FLEX,1400,MIA@BUF 10/01/2023 01:00PM ET,BUF,4.9
WR,Khalil Shakir (29892440),Khalil Shakir,29892440,FLEX,1200,MIA@BUF 10/01/2023 01:00PM ET,BUF,3.2
WR,Trent Sherfield (29892391),Trent Sherfield,29892391,CPT,1200,MIA@BUF 10/01/2023 01:00PM ET,BUF,1.27
WR,Deonte Harty (29892441),Deonte Harty,29892441,FLEX,1000,MIA@BUF 10/01/2023 01:00PM ET,BUF,3.33
WR,Trent Sherfield (29892442),Trent Sherfield,29892442,FLEX,800,MIA@BUF 10/01/2023 01:00PM ET,BUF,1.27
TE,Zach Davidson (29892392),Zach Davidson,29892392,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
TE,Julian Hill (29892393),Julian Hill,29892393,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
RB,Darrynton Evans (29892394),Darrynton Evans,29892394,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
WR,Justin Shorter (29892395),Justin Shorter,29892395,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
RB,Jeff Wilson Jr. (29892396),Jeff Wilson Jr.,29892396,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
RB,Alec Ingold (29892397),Alec Ingold,29892397,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,MIA,1.8
WR,Erik Ezukanma (29892398),Erik Ezukanma,29892398,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,MIA,1.1
RB,Reggie Gilliam (29892399),Reggie Gilliam,29892399,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,BUF,0.43
WR,Tyrell Shavers (29892400),Tyrell Shavers,29892400,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
WR,Bryan Thompson (29892401),Bryan Thompson,29892401,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
TE,Joel Wilson (29892402),Joel Wilson,29892402,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
TE,Nick Bowers (29892403),Nick Bowers,29892403,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
WR,Raleigh Webb (29892404),Raleigh Webb,29892404,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
WR,Braylon Sanders (29892405),Braylon Sanders,29892405,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
TE,Tanner Conner (29892406),Tanner Conner,29892406,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
WR,Marcell Ateman (29892407),Marcell Ateman,29892407,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
RB,Ty Johnson (29892408),Ty Johnson,29892408,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
WR,Andy Isabella (29892409),Andy Isabella,29892409,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
WR,Cedrick Wilson Jr. (29892410),Cedrick Wilson Jr.,29892410,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
TE,Quintin Morris (29892411),Quintin Morris,29892411,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
TE,Tyler Kroft (29892412),Tyler Kroft,29892412,CPT,300,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
TE,Zach Davidson (29892443),Zach Davidson,29892443,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
TE,Julian Hill (29892444),Julian Hill,29892444,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
RB,Darrynton Evans (29892445),Darrynton Evans,29892445,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
WR,Justin Shorter (29892446),Justin Shorter,29892446,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
RB,Jeff Wilson Jr. (29892447),Jeff Wilson Jr.,29892447,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
RB,Alec Ingold (29892448),Alec Ingold,29892448,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,MIA,1.8
WR,Erik Ezukanma (29892449),Erik Ezukanma,29892449,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,MIA,1.1
RB,Reggie Gilliam (29892450),Reggie Gilliam,29892450,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,BUF,0.43
WR,Tyrell Shavers (29892451),Tyrell Shavers,29892451,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
WR,Bryan Thompson (29892452),Bryan Thompson,29892452,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
TE,Joel Wilson (29892453),Joel Wilson,29892453,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
TE,Nick Bowers (29892454),Nick Bowers,29892454,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
WR,Raleigh Webb (29892455),Raleigh Webb,29892455,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
WR,Braylon Sanders (29892456),Braylon Sanders,29892456,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
TE,Tanner Conner (29892457),Tanner Conner,29892457,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
WR,Marcell Ateman (29892458),Marcell Ateman,29892458,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
RB,Ty Johnson (29892459),Ty Johnson,29892459,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
WR,Andy Isabella (29892460),Andy Isabella,29892460,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
WR,Cedrick Wilson Jr. (29892461),Cedrick Wilson Jr.,29892461,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
TE,Quintin Morris (29892462),Quintin Morris,29892462,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,BUF,0
TE,Tyler Kroft (29892463),Tyler Kroft,29892463,FLEX,200,MIA@BUF 10/01/2023 01:00PM ET,MIA,0
