Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Clayton Tune (29764940),Clayton Tune,29764940,CPT,9000,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
QB,Cooper Rush (29764941),Cooper Rush,29764941,CPT,9000,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
QB,Kyler Murray (29764942),Kyler Murray,29764942,CPT,9000,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
WR,Brandin Cooks (29764983),Brandin Cooks,29764983,FLEX,8200,DAL@ARI 09/24/2023 04:25PM ET,DAL,4.2
TE,Zach Ertz (29764943),Zach Ertz,29764943,CPT,7800,DAL@ARI 09/24/2023 04:25PM ET,ARI,9.85
TE,Jake Ferguson (29764944),Jake Ferguson,29764944,CPT,7500,DAL@ARI 09/24/2023 04:25PM ET,DAL,6.6
WR,Marquise Brown (29764984),Marquise Brown,29764984,FLEX,7400,DAL@ARI 09/24/2023 04:25PM ET,ARI,13.05
WR,Michael Gallup (29764945),Michael Gallup,29764945,CPT,7200,DAL@ARI 09/24/2023 04:25PM ET,DAL,1.65
K,Brandon Aubrey (29764946),Brandon Aubrey,29764946,CPT,6600,DAL@ARI 09/24/2023 04:25PM ET,DAL,14
DST,Cowboys  (29764985),Cowboys ,29764985,FLEX,6200,DAL@ARI 09/24/2023 04:25PM ET,DAL,26
QB,Jeff Driskel (29764986),Jeff Driskel,29764986,FLEX,6000,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
QB,Trey Lance (29764987),Trey Lance,29764987,FLEX,6000,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
QB,Clayton Tune (29764988),Clayton Tune,29764988,FLEX,6000,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
QB,Cooper Rush (29764989),Cooper Rush,29764989,FLEX,6000,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
QB,Kyler Murray (29764990),Kyler Murray,29764990,FLEX,6000,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
K,Matt Prater (29764947),Matt Prater,29764947,CPT,6000,DAL@ARI 09/24/2023 04:25PM ET,ARI,10.5
RB,Deuce Vaughn (29764948),Deuce Vaughn,29764948,CPT,5400,DAL@ARI 09/24/2023 04:25PM ET,DAL,3.5
TE,Zach Ertz (29764991),Zach Ertz,29764991,FLEX,5200,DAL@ARI 09/24/2023 04:25PM ET,ARI,9.85
DST,Cardinals  (29764949),Cardinals ,29764949,CPT,5100,DAL@ARI 09/24/2023 04:25PM ET,ARI,11.5
TE,Jake Ferguson (29764992),Jake Ferguson,29764992,FLEX,5000,DAL@ARI 09/24/2023 04:25PM ET,DAL,6.6
WR,Michael Gallup (29764993),Michael Gallup,29764993,FLEX,4800,DAL@ARI 09/24/2023 04:25PM ET,DAL,1.65
TE,Trey McBride (29764950),Trey McBride,29764950,CPT,4500,DAL@ARI 09/24/2023 04:25PM ET,ARI,4.75
K,Brandon Aubrey (29764994),Brandon Aubrey,29764994,FLEX,4400,DAL@ARI 09/24/2023 04:25PM ET,DAL,14
K,Matt Prater (29764995),Matt Prater,29764995,FLEX,4000,DAL@ARI 09/24/2023 04:25PM ET,ARI,10.5
RB,Deuce Vaughn (29764996),Deuce Vaughn,29764996,FLEX,3600,DAL@ARI 09/24/2023 04:25PM ET,DAL,3.5
WR,Rondale Moore (29764951),Rondale Moore,29764951,CPT,3600,DAL@ARI 09/24/2023 04:25PM ET,ARI,4.95
DST,Cardinals  (29764997),Cardinals ,29764997,FLEX,3400,DAL@ARI 09/24/2023 04:25PM ET,ARI,11.5
RB,Rico Dowdle (29764952),Rico Dowdle,29764952,CPT,3300,DAL@ARI 09/24/2023 04:25PM ET,DAL,3.85
TE,Trey McBride (29764998),Trey McBride,29764998,FLEX,3000,DAL@ARI 09/24/2023 04:25PM ET,ARI,4.75
RB,Keaontay Ingram (29764953),Keaontay Ingram,29764953,CPT,3000,DAL@ARI 09/24/2023 04:25PM ET,ARI,0.1
WR,Jalen Tolbert (29764954),Jalen Tolbert,29764954,CPT,2700,DAL@ARI 09/24/2023 04:25PM ET,DAL,2.4
WR,Rondale Moore (29764999),Rondale Moore,29764999,FLEX,2400,DAL@ARI 09/24/2023 04:25PM ET,ARI,4.95
WR,KaVontae Turpin (29764955),KaVontae Turpin,29764955,CPT,2400,DAL@ARI 09/24/2023 04:25PM ET,DAL,6.5
RB,Rico Dowdle (29765000),Rico Dowdle,29765000,FLEX,2200,DAL@ARI 09/24/2023 04:25PM ET,DAL,3.85
WR,Michael Wilson (29764956),Michael Wilson,29764956,CPT,2100,DAL@ARI 09/24/2023 04:25PM ET,ARI,6.25
RB,Keaontay Ingram (29765001),Keaontay Ingram,29765001,FLEX,2000,DAL@ARI 09/24/2023 04:25PM ET,ARI,0.1
WR,Jalen Tolbert (29765002),Jalen Tolbert,29765002,FLEX,1800,DAL@ARI 09/24/2023 04:25PM ET,DAL,2.4
WR,KaVontae Turpin (29765003),KaVontae Turpin,29765003,FLEX,1600,DAL@ARI 09/24/2023 04:25PM ET,DAL,6.5
WR,Greg Dortch (29764957),Greg Dortch,29764957,CPT,1500,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
WR,Michael Wilson (29765004),Michael Wilson,29765004,FLEX,1400,DAL@ARI 09/24/2023 04:25PM ET,ARI,6.25
TE,Luke Schoonmaker (29764958),Luke Schoonmaker,29764958,CPT,1200,DAL@ARI 09/24/2023 04:25PM ET,DAL,3.55
WR,Greg Dortch (29765005),Greg Dortch,29765005,FLEX,1000,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
TE,Luke Schoonmaker (29765006),Luke Schoonmaker,29765006,FLEX,800,DAL@ARI 09/24/2023 04:25PM ET,DAL,3.55
WR,David Durden (29764959),David Durden,29764959,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
WR,John Stephens Jr. (29764960),John Stephens Jr.,29764960,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
TE,Peyton Hendershot (29764961),Peyton Hendershot,29764961,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
WR,Zach Pascal (29764962),Zach Pascal,29764962,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,ARI,0.95
RB,Malik Davis (29764963),Malik Davis,29764963,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
WR,Jalen Brooks (29764964),Jalen Brooks,29764964,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
RB,Marlon Mack (29764965),Marlon Mack,29764965,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
RB,Emari Demercado (29764966),Emari Demercado,29764966,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,ARI,1.25
RB,Hunter Luepke (29764967),Hunter Luepke,29764967,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
WR,Jalen Cropper (29764968),Jalen Cropper,29764968,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
TE,Blake Whiteheart (29764969),Blake Whiteheart,29764969,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
TE,Princeton Fant (29764970),Princeton Fant,29764970,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
TE,Bernhard Seikovits (29764971),Bernhard Seikovits,29764971,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
WR,Kaden Davis (29764972),Kaden Davis,29764972,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
RB,Corey Clement (29764973),Corey Clement,29764973,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
WR,Andre Baccellia (29764974),Andre Baccellia,29764974,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
WR,Tyron Billy-Johnson (29764975),Tyron Billy-Johnson,29764975,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
TE,Sean McKeon (29764976),Sean McKeon,29764976,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
TE,Geoff Swaim (29764977),Geoff Swaim,29764977,CPT,300,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
WR,David Durden (29765007),David Durden,29765007,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
WR,John Stephens Jr. (29765008),John Stephens Jr.,29765008,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
TE,Peyton Hendershot (29765009),Peyton Hendershot,29765009,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
WR,Zach Pascal (29765010),Zach Pascal,29765010,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,ARI,0.95
RB,Malik Davis (29765011),Malik Davis,29765011,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
WR,Jalen Brooks (29765012),Jalen Brooks,29765012,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
RB,Marlon Mack (29765013),Marlon Mack,29765013,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
RB,Emari Demercado (29765014),Emari Demercado,29765014,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,ARI,1.25
RB,Hunter Luepke (29765015),Hunter Luepke,29765015,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
WR,Jalen Cropper (29765016),Jalen Cropper,29765016,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
TE,Blake Whiteheart (29765017),Blake Whiteheart,29765017,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
TE,Princeton Fant (29765018),Princeton Fant,29765018,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
TE,Bernhard Seikovits (29765019),Bernhard Seikovits,29765019,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
WR,Kaden Davis (29765020),Kaden Davis,29765020,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
RB,Corey Clement (29765021),Corey Clement,29765021,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
WR,Andre Baccellia (29765022),Andre Baccellia,29765022,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
WR,Tyron Billy-Johnson (29765023),Tyron Billy-Johnson,29765023,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
TE,Sean McKeon (29765024),Sean McKeon,29765024,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,DAL,0
TE,Geoff Swaim (29765025),Geoff Swaim,29765025,FLEX,200,DAL@ARI 09/24/2023 04:25PM ET,ARI,0
