Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Durham Smythe (30072806),Durham Smythe,30072806,FLEX,4000,NYG@MIA 10/08/2023 01:00PM ET,MIA,5.82
RB,Gary Brightwell (30072758),Gary Brightwell,30072758,CPT,3300,NYG@MIA 10/08/2023 01:00PM ET,NYG,2.9
DST,Giants  (30072807),Giants ,30072807,FLEX,3200,NYG@MIA 10/08/2023 01:00PM ET,NYG,0.5
WR,Isaiah Hodgins (30072808),Isaiah Hodgins,30072808,FLEX,2800,NYG@MIA 10/08/2023 01:00PM ET,NYG,5.45
WR,Jalin Hyatt (30072759),Jalin Hyatt,30072759,CPT,2400,NYG@MIA 10/08/2023 01:00PM ET,NYG,3.48
RB,Gary Brightwell (30072809),Gary Brightwell,30072809,FLEX,2200,NYG@MIA 10/08/2023 01:00PM ET,NYG,2.9
WR,Parris Campbell (30072760),Parris Campbell,30072760,CPT,2100,NYG@MIA 10/08/2023 01:00PM ET,NYG,5.05
WR,Jalin Hyatt (30072810),Jalin Hyatt,30072810,FLEX,1600,NYG@MIA 10/08/2023 01:00PM ET,NYG,3.48
WR,Parris Campbell (30072811),Parris Campbell,30072811,FLEX,1400,NYG@MIA 10/08/2023 01:00PM ET,NYG,5.05
WR,Cedrick Wilson Jr. (30072761),Cedrick Wilson Jr.,30072761,CPT,1200,NYG@MIA 10/08/2023 01:00PM ET,MIA,1.3
RB,Alec Ingold (30072762),Alec Ingold,30072762,CPT,900,NYG@MIA 10/08/2023 01:00PM ET,MIA,2.18
WR,Cedrick Wilson Jr. (30072812),Cedrick Wilson Jr.,30072812,FLEX,800,NYG@MIA 10/08/2023 01:00PM ET,MIA,1.3
RB,Alec Ingold (30072813),Alec Ingold,30072813,FLEX,600,NYG@MIA 10/08/2023 01:00PM ET,MIA,2.18
RB,Salvon Ahmed (30072763),Salvon Ahmed,30072763,CPT,600,NYG@MIA 10/08/2023 01:00PM ET,MIA,2.73
RB,Salvon Ahmed (30072814),Salvon Ahmed,30072814,FLEX,400,NYG@MIA 10/08/2023 01:00PM ET,MIA,2.73
RB,Jeff Wilson Jr. (30072764),Jeff Wilson Jr.,30072764,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
WR,Robbie Chosen (30072765),Robbie Chosen,30072765,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,MIA,6.9
TE,Ryan Jones (30072766),Ryan Jones,30072766,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
RB,Chris Brooks (30072767),Chris Brooks,30072767,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,MIA,1.65
WR,River Cracraft (30072768),River Cracraft,30072768,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,MIA,6.9
TE,Lawrence Cager (30072769),Lawrence Cager,30072769,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,NYG,1.23
TE,Daniel Bellinger (30072770),Daniel Bellinger,30072770,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,NYG,1.12
WR,Sterling Shepard (30072771),Sterling Shepard,30072771,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,NYG,0.75
TE,Elijah Higgins (30072772),Elijah Higgins,30072772,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
RB,Taiwan Jones (30072773),Taiwan Jones,30072773,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
WR,Cam Sims (30072774),Cam Sims,30072774,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
TE,Nick Bowers (30072775),Nick Bowers,30072775,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
WR,Raleigh Webb (30072776),Raleigh Webb,30072776,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
WR,Braylon Sanders (30072777),Braylon Sanders,30072777,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
TE,Tanner Conner (30072778),Tanner Conner,30072778,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
WR,Dennis Houston (30072779),Dennis Houston,30072779,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
RB,Darrynton Evans (30072780),Darrynton Evans,30072780,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
TE,Tyree Jackson (30072781),Tyree Jackson,30072781,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
WR,Bryce Ford-Wheaton (30072782),Bryce Ford-Wheaton,30072782,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
RB,Chris Myarick (30072783),Chris Myarick,30072783,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
RB,Eric Gray (30072784),Eric Gray,30072784,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
TE,Tyler Kroft (30072785),Tyler Kroft,30072785,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
TE,Julian Hill (30072786),Julian Hill,30072786,CPT,300,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
RB,Jeff Wilson Jr. (30072815),Jeff Wilson Jr.,30072815,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
WR,Robbie Chosen (30072816),Robbie Chosen,30072816,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,MIA,6.9
TE,Ryan Jones (30072817),Ryan Jones,30072817,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
RB,Chris Brooks (30072818),Chris Brooks,30072818,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,MIA,1.65
WR,River Cracraft (30072819),River Cracraft,30072819,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,MIA,6.9
TE,Lawrence Cager (30072820),Lawrence Cager,30072820,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,NYG,1.23
TE,Daniel Bellinger (30072821),Daniel Bellinger,30072821,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,NYG,1.12
WR,Sterling Shepard (30072822),Sterling Shepard,30072822,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,NYG,0.75
TE,Elijah Higgins (30072823),Elijah Higgins,30072823,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
RB,Taiwan Jones (30072824),Taiwan Jones,30072824,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
WR,Cam Sims (30072825),Cam Sims,30072825,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
TE,Nick Bowers (30072826),Nick Bowers,30072826,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
WR,Raleigh Webb (30072827),Raleigh Webb,30072827,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
WR,Braylon Sanders (30072828),Braylon Sanders,30072828,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
TE,Tanner Conner (30072829),Tanner Conner,30072829,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
WR,Dennis Houston (30072830),Dennis Houston,30072830,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
RB,Darrynton Evans (30072831),Darrynton Evans,30072831,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
TE,Tyree Jackson (30072832),Tyree Jackson,30072832,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
WR,Bryce Ford-Wheaton (30072833),Bryce Ford-Wheaton,30072833,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
RB,Chris Myarick (30072834),Chris Myarick,30072834,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
RB,Eric Gray (30072835),Eric Gray,30072835,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,NYG,0
TE,Tyler Kroft (30072836),Tyler Kroft,30072836,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
TE,Julian Hill (30072837),Julian Hill,30072837,FLEX,200,NYG@MIA 10/08/2023 01:00PM ET,MIA,0
