Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Chris Oladokun (29765179),Chris Oladokun,29765179,FLEX,6000,CHI@KC 09/24/2023 04:25PM ET,KC,0
QB,Tyson Bagent (29765180),Tyson Bagent,29765180,FLEX,6000,CHI@KC 09/24/2023 04:25PM ET,CHI,0
QB,Nathan Peterman (29765181),Nathan Peterman,29765181,FLEX,6000,CHI@KC 09/24/2023 04:25PM ET,CHI,0
K,John Parker Romo (29765137),John Parker Romo,29765137,CPT,6000,CHI@KC 09/24/2023 04:25PM ET,CHI,0
K,Cairo Santos (29765138),Cairo Santos,29765138,CPT,6000,CHI@KC 09/24/2023 04:25PM ET,CHI,7
WR,Darnell Mooney (29765182),Darnell Mooney,29765182,FLEX,5800,CHI@KC 09/24/2023 04:25PM ET,CHI,7.65
DST,Chiefs  (29765183),Chiefs ,29765183,FLEX,5400,CHI@KC 09/24/2023 04:25PM ET,KC,7
RB,Roschon Johnson (29765184),Roschon Johnson,29765184,FLEX,5200,CHI@KC 09/24/2023 04:25PM ET,CHI,11.85
WR,Justin Watson (29765139),Justin Watson,29765139,CPT,5100,CHI@KC 09/24/2023 04:25PM ET,KC,7.35
TE,Cole Kmet (29765185),Cole Kmet,29765185,FLEX,5000,CHI@KC 09/24/2023 04:25PM ET,CHI,8.6
WR,Marquez Valdes-Scantling (29765186),Marquez Valdes-Scantling,29765186,FLEX,4800,CHI@KC 09/24/2023 04:25PM ET,KC,5.05
DST,Bears  (29765140),Bears ,29765140,CPT,4800,CHI@KC 09/24/2023 04:25PM ET,CHI,1
RB,Jerick McKinnon (29765187),Jerick McKinnon,29765187,FLEX,4600,CHI@KC 09/24/2023 04:25PM ET,KC,3.6
WR,Chase Claypool (29765141),Chase Claypool,29765141,CPT,4500,CHI@KC 09/24/2023 04:25PM ET,CHI,6.3
WR,Rashee Rice (29765188),Rashee Rice,29765188,FLEX,4400,CHI@KC 09/24/2023 04:25PM ET,KC,7.8
K,Harrison Butker (29765189),Harrison Butker,29765189,FLEX,4200,CHI@KC 09/24/2023 04:25PM ET,KC,6.5
K,John Parker Romo (29765190),John Parker Romo,29765190,FLEX,4000,CHI@KC 09/24/2023 04:25PM ET,CHI,0
K,Cairo Santos (29765191),Cairo Santos,29765191,FLEX,4000,CHI@KC 09/24/2023 04:25PM ET,CHI,7
WR,Justin Watson (29765192),Justin Watson,29765192,FLEX,3400,CHI@KC 09/24/2023 04:25PM ET,KC,7.35
TE,Noah Gray (29765142),Noah Gray,29765142,CPT,3300,CHI@KC 09/24/2023 04:25PM ET,KC,6.45
DST,Bears  (29765193),Bears ,29765193,FLEX,3200,CHI@KC 09/24/2023 04:25PM ET,CHI,1
WR,Chase Claypool (29765194),Chase Claypool,29765194,FLEX,3000,CHI@KC 09/24/2023 04:25PM ET,CHI,6.3
RB,Clyde Edwards-Helaire (29765143),Clyde Edwards-Helaire,29765143,CPT,2700,CHI@KC 09/24/2023 04:25PM ET,KC,3.8
TE,Noah Gray (29765195),Noah Gray,29765195,FLEX,2200,CHI@KC 09/24/2023 04:25PM ET,KC,6.45
RB,D'Onta Foreman (29765144),D'Onta Foreman,29765144,CPT,2100,CHI@KC 09/24/2023 04:25PM ET,CHI,4.4
RB,Clyde Edwards-Helaire (29765196),Clyde Edwards-Helaire,29765196,FLEX,1800,CHI@KC 09/24/2023 04:25PM ET,KC,3.8
RB,D'Onta Foreman (29765197),D'Onta Foreman,29765197,FLEX,1400,CHI@KC 09/24/2023 04:25PM ET,CHI,4.4
TE,Blake Bell (29765145),Blake Bell,29765145,CPT,900,CHI@KC 09/24/2023 04:25PM ET,KC,4.6
TE,Blake Bell (29765198),Blake Bell,29765198,FLEX,600,CHI@KC 09/24/2023 04:25PM ET,KC,4.6
TE,Jody Fortson (29765146),Jody Fortson,29765146,CPT,300,CHI@KC 09/24/2023 04:25PM ET,KC,0
WR,Nikko Remigio (29765147),Nikko Remigio,29765147,CPT,300,CHI@KC 09/24/2023 04:25PM ET,KC,0
TE,Robert Tonyan (29765148),Robert Tonyan,29765148,CPT,300,CHI@KC 09/24/2023 04:25PM ET,CHI,0
WR,Richie James Jr. (29765149),Richie James Jr.,29765149,CPT,300,CHI@KC 09/24/2023 04:25PM ET,KC,0.3
WR,Justyn Ross (29765150),Justyn Ross,29765150,CPT,300,CHI@KC 09/24/2023 04:25PM ET,KC,0.8
TE,Marcedes Lewis (29765151),Marcedes Lewis,29765151,CPT,300,CHI@KC 09/24/2023 04:25PM ET,CHI,0
WR,Velus Jones Jr. (29765152),Velus Jones Jr.,29765152,CPT,300,CHI@KC 09/24/2023 04:25PM ET,CHI,-0.3
WR,Tyler Scott (29765153),Tyler Scott,29765153,CPT,300,CHI@KC 09/24/2023 04:25PM ET,CHI,1.7
RB,Robert Burns (29765154),Robert Burns,29765154,CPT,300,CHI@KC 09/24/2023 04:25PM ET,CHI,0
RB,Deneric Prince (29765155),Deneric Prince,29765155,CPT,300,CHI@KC 09/24/2023 04:25PM ET,KC,0
TE,Stephen Carlson (29765156),Stephen Carlson,29765156,CPT,300,CHI@KC 09/24/2023 04:25PM ET,CHI,0
TE,James Winchester (29765157),James Winchester,29765157,CPT,300,CHI@KC 09/24/2023 04:25PM ET,KC,0
TE,Patrick Scales (29765158),Patrick Scales,29765158,CPT,300,CHI@KC 09/24/2023 04:25PM ET,CHI,0
RB,La'Mical Perine (29765159),La'Mical Perine,29765159,CPT,300,CHI@KC 09/24/2023 04:25PM ET,KC,0
TE,Matt Bushman (29765160),Matt Bushman,29765160,CPT,300,CHI@KC 09/24/2023 04:25PM ET,KC,0
TE,Gerrit Prince (29765161),Gerrit Prince,29765161,CPT,300,CHI@KC 09/24/2023 04:25PM ET,KC,0
WR,Montrell Washington (29765162),Montrell Washington,29765162,CPT,300,CHI@KC 09/24/2023 04:25PM ET,KC,0
WR,Cornell Powell (29765163),Cornell Powell,29765163,CPT,300,CHI@KC 09/24/2023 04:25PM ET,KC,0
WR,Nsimba Webster (29765164),Nsimba Webster,29765164,CPT,300,CHI@KC 09/24/2023 04:25PM ET,CHI,0
RB,Khari Blasingame (29765165),Khari Blasingame,29765165,CPT,300,CHI@KC 09/24/2023 04:25PM ET,CHI,0
WR,Joe Reed (29765166),Joe Reed,29765166,CPT,300,CHI@KC 09/24/2023 04:25PM ET,CHI,0
WR,Equanimeous St. Brown (29765167),Equanimeous St. Brown,29765167,CPT,300,CHI@KC 09/24/2023 04:25PM ET,CHI,0
WR,Trent Taylor (29765168),Trent Taylor,29765168,CPT,300,CHI@KC 09/24/2023 04:25PM ET,CHI,0
RB,Travis Homer (29765169),Travis Homer,29765169,CPT,300,CHI@KC 09/24/2023 04:25PM ET,CHI,0
TE,Jody Fortson (29765199),Jody Fortson,29765199,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,KC,0
WR,Nikko Remigio (29765200),Nikko Remigio,29765200,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,KC,0
TE,Robert Tonyan (29765201),Robert Tonyan,29765201,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,CHI,0
WR,Richie James Jr. (29765202),Richie James Jr.,29765202,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,KC,0.3
WR,Justyn Ross (29765203),Justyn Ross,29765203,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,KC,0.8
TE,Marcedes Lewis (29765204),Marcedes Lewis,29765204,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,CHI,0
WR,Velus Jones Jr. (29765205),Velus Jones Jr.,29765205,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,CHI,-0.3
WR,Tyler Scott (29765206),Tyler Scott,29765206,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,CHI,1.7
RB,Robert Burns (29765207),Robert Burns,29765207,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,CHI,0
RB,Deneric Prince (29765208),Deneric Prince,29765208,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,KC,0
TE,Stephen Carlson (29765209),Stephen Carlson,29765209,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,CHI,0
TE,James Winchester (29765210),James Winchester,29765210,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,KC,0
TE,Patrick Scales (29765211),Patrick Scales,29765211,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,CHI,0
RB,La'Mical Perine (29765212),La'Mical Perine,29765212,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,KC,0
TE,Matt Bushman (29765213),Matt Bushman,29765213,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,KC,0
TE,Gerrit Prince (29765214),Gerrit Prince,29765214,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,KC,0
WR,Montrell Washington (29765215),Montrell Washington,29765215,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,KC,0
WR,Cornell Powell (29765216),Cornell Powell,29765216,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,KC,0
WR,Nsimba Webster (29765217),Nsimba Webster,29765217,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,CHI,0
RB,Khari Blasingame (29765218),Khari Blasingame,29765218,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,CHI,0
WR,Joe Reed (29765219),Joe Reed,29765219,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,CHI,0
WR,Equanimeous St. Brown (29765220),Equanimeous St. Brown,29765220,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,CHI,0
WR,Trent Taylor (29765221),Trent Taylor,29765221,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,CHI,0
RB,Travis Homer (29765222),Travis Homer,29765222,FLEX,200,CHI@KC 09/24/2023 04:25PM ET,CHI,0
