Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Latavius Murray (29436685),Latavius Murray,29436685,FLEX,1000,BUF@NYJ 09/11/2023 08:15PM ET,BUF,12.32
TE,C.J. Uzomah (29436686),C.J. Uzomah,29436686,FLEX,800,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,3.75
RB,Xazavian Valladay (29436639),Xazavian Valladay,29436639,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
TE,Jeremy Ruckert (29436640),Jeremy Ruckert,29436640,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0.2
WR,Trent Sherfield (29436641),Trent Sherfield,29436641,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,BUF,4.65
WR,Bryan Thompson (29436642),Bryan Thompson,29436642,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0
TE,Kenny Yeboah (29436643),Kenny Yeboah,29436643,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
WR,Deonte Harty (29436644),Deonte Harty,29436644,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0.58
WR,Xavier Gipson (29436645),Xavier Gipson,29436645,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
WR,Irvin Charles (29436646),Irvin Charles,29436646,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
WR,Marcell Ateman (29436647),Marcell Ateman,29436647,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0
WR,Jason Brownlee (29436648),Jason Brownlee,29436648,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
WR,Justin Shorter (29436649),Justin Shorter,29436649,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0
WR,Tyrell Shavers (29436650),Tyrell Shavers,29436650,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0
TE,Zack Kuntz (29436651),Zack Kuntz,29436651,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
RB,Nick Bawden (29436652),Nick Bawden,29436652,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
RB,Ty Johnson (29436653),Ty Johnson,29436653,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,BUF,2.52
RB,Reggie Gilliam (29436654),Reggie Gilliam,29436654,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,BUF,1.23
TE,Quintin Morris (29436655),Quintin Morris,29436655,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,BUF,1.58
TE,Joel Wilson (29436656),Joel Wilson,29436656,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0
WR,Andy Isabella (29436657),Andy Isabella,29436657,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0.7
TE,Zach Davidson (29436658),Zach Davidson,29436658,CPT,300,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0
RB,Xazavian Valladay (29436687),Xazavian Valladay,29436687,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
TE,Jeremy Ruckert (29436688),Jeremy Ruckert,29436688,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0.2
WR,Trent Sherfield (29436689),Trent Sherfield,29436689,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,BUF,4.65
WR,Bryan Thompson (29436690),Bryan Thompson,29436690,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0
TE,Kenny Yeboah (29436691),Kenny Yeboah,29436691,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
WR,Deonte Harty (29436692),Deonte Harty,29436692,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0.58
WR,Xavier Gipson (29436693),Xavier Gipson,29436693,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
WR,Irvin Charles (29436694),Irvin Charles,29436694,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
WR,Marcell Ateman (29436695),Marcell Ateman,29436695,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0
WR,Jason Brownlee (29436696),Jason Brownlee,29436696,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
WR,Justin Shorter (29436697),Justin Shorter,29436697,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0
WR,Tyrell Shavers (29436698),Tyrell Shavers,29436698,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0
TE,Zack Kuntz (29436699),Zack Kuntz,29436699,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
RB,Nick Bawden (29436700),Nick Bawden,29436700,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,NYJ,0
RB,Ty Johnson (29436701),Ty Johnson,29436701,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,BUF,2.52
RB,Reggie Gilliam (29436702),Reggie Gilliam,29436702,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,BUF,1.23
TE,Quintin Morris (29436703),Quintin Morris,29436703,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,BUF,1.58
TE,Joel Wilson (29436704),Joel Wilson,29436704,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0
WR,Andy Isabella (29436705),Andy Isabella,29436705,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0.7
TE,Zach Davidson (29436706),Zach Davidson,29436706,FLEX,200,BUF@NYJ 09/11/2023 08:15PM ET,BUF,0
