Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Justin Watson (30087482),Justin Watson,30087482,FLEX,2400,KC@MIN 10/08/2023 04:25PM ET,KC,5.82
TE,Noah Gray (30087483),Noah Gray,30087483,FLEX,1800,KC@MIN 10/08/2023 04:25PM ET,KC,6.3
TE,Jody Fortson (30087428),Jody Fortson,30087428,CPT,900,KC@MIN 10/08/2023 04:25PM ET,KC,0
TE,Jody Fortson (30087484),Jody Fortson,30087484,FLEX,600,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Malik Knowles (30087429),Malik Knowles,30087429,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,Josh Oliver (30087430),Josh Oliver,30087430,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,4.48
RB,Kene Nwangwu (30087431),Kene Nwangwu,30087431,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,Blake Bell (30087432),Blake Bell,30087432,CPT,300,KC@MIN 10/08/2023 04:25PM ET,KC,2.3
WR,Richie James Jr. (30087433),Richie James Jr.,30087433,CPT,300,KC@MIN 10/08/2023 04:25PM ET,KC,0.3
RB,Ty Chandler (30087434),Ty Chandler,30087434,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,2.45
WR,Justyn Ross (30087435),Justyn Ross,30087435,CPT,300,KC@MIN 10/08/2023 04:25PM ET,KC,0.4
WR,Chase Cota (30087436),Chase Cota,30087436,CPT,300,KC@MIN 10/08/2023 04:25PM ET,KC,0
TE,Andrew DePaola (30087437),Andrew DePaola,30087437,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,0
WR,N'Keal Harry (30087438),N'Keal Harry,30087438,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,0
RB,Myles Gaskin (30087439),Myles Gaskin,30087439,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,0
RB,La'Mical Perine (30087440),La'Mical Perine,30087440,CPT,300,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Nikko Remigio (30087441),Nikko Remigio,30087441,CPT,300,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Montrell Washington (30087442),Montrell Washington,30087442,CPT,300,KC@MIN 10/08/2023 04:25PM ET,KC,0
RB,C.J. Ham (30087443),C.J. Ham,30087443,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,1.1
WR,Brandon Powell (30087444),Brandon Powell,30087444,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,0.12
RB,DeWayne McBride (30087445),DeWayne McBride,30087445,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,0
RB,Deneric Prince (30087446),Deneric Prince,30087446,CPT,300,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Daniel Arias (30087447),Daniel Arias,30087447,CPT,300,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Lucky Jackson (30087448),Lucky Jackson,30087448,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,0
WR,Thayer Thomas (30087449),Thayer Thomas,30087449,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,James Winchester (30087450),James Winchester,30087450,CPT,300,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Trishton Jackson (30087451),Trishton Jackson,30087451,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,Matt Bushman (30087452),Matt Bushman,30087452,CPT,300,KC@MIN 10/08/2023 04:25PM ET,KC,0
TE,Gerrit Prince (30087453),Gerrit Prince,30087453,CPT,300,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Cornell Powell (30087454),Cornell Powell,30087454,CPT,300,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Jalen Nailor (30087455),Jalen Nailor,30087455,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,Nick Muse (30087456),Nick Muse,30087456,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,Johnny Mundt (30087457),Johnny Mundt,30087457,CPT,300,KC@MIN 10/08/2023 04:25PM ET,MIN,0
WR,Malik Knowles (30087485),Malik Knowles,30087485,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,Josh Oliver (30087486),Josh Oliver,30087486,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,4.48
RB,Kene Nwangwu (30087487),Kene Nwangwu,30087487,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,Blake Bell (30087488),Blake Bell,30087488,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,KC,2.3
WR,Richie James Jr. (30087489),Richie James Jr.,30087489,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,KC,0.3
RB,Ty Chandler (30087490),Ty Chandler,30087490,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,2.45
WR,Justyn Ross (30087491),Justyn Ross,30087491,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,KC,0.4
WR,Chase Cota (30087492),Chase Cota,30087492,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,KC,0
TE,Andrew DePaola (30087493),Andrew DePaola,30087493,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,0
WR,N'Keal Harry (30087494),N'Keal Harry,30087494,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,0
RB,Myles Gaskin (30087495),Myles Gaskin,30087495,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,0
RB,La'Mical Perine (30087496),La'Mical Perine,30087496,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Nikko Remigio (30087497),Nikko Remigio,30087497,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Montrell Washington (30087498),Montrell Washington,30087498,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,KC,0
RB,C.J. Ham (30087499),C.J. Ham,30087499,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,1.1
WR,Brandon Powell (30087500),Brandon Powell,30087500,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,0.12
RB,DeWayne McBride (30087501),DeWayne McBride,30087501,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,0
RB,Deneric Prince (30087502),Deneric Prince,30087502,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Daniel Arias (30087503),Daniel Arias,30087503,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Lucky Jackson (30087504),Lucky Jackson,30087504,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,0
WR,Thayer Thomas (30087505),Thayer Thomas,30087505,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,James Winchester (30087506),James Winchester,30087506,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Trishton Jackson (30087507),Trishton Jackson,30087507,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,Matt Bushman (30087508),Matt Bushman,30087508,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,KC,0
TE,Gerrit Prince (30087509),Gerrit Prince,30087509,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Cornell Powell (30087510),Cornell Powell,30087510,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,KC,0
WR,Jalen Nailor (30087511),Jalen Nailor,30087511,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,Nick Muse (30087512),Nick Muse,30087512,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,0
TE,Johnny Mundt (30087513),Johnny Mundt,30087513,FLEX,200,KC@MIN 10/08/2023 04:25PM ET,MIN,0
