Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Bijan Robinson (30072876),Bijan Robinson,30072876,CPT,18000,HOU@ATL 10/08/2023 01:00PM ET,ATL,19.05
QB,C.J. Stroud (30072877),C.J. Stroud,30072877,CPT,16200,HOU@ATL 10/08/2023 01:00PM ET,HOU,20.64
WR,Nico Collins (30072878),Nico Collins,30072878,CPT,15600,HOU@ATL 10/08/2023 01:00PM ET,HOU,22.2
QB,Desmond Ridder (30072879),Desmond Ridder,30072879,CPT,13800,HOU@ATL 10/08/2023 01:00PM ET,ATL,11.96
WR,Tank Dell (30072880),Tank Dell,30072880,CPT,12600,HOU@ATL 10/08/2023 01:00PM ET,HOU,14.75
RB,Bijan Robinson (30072931),Bijan Robinson,30072931,FLEX,12000,HOU@ATL 10/08/2023 01:00PM ET,ATL,19.05
RB,Dameon Pierce (30072881),Dameon Pierce,30072881,CPT,12000,HOU@ATL 10/08/2023 01:00PM ET,HOU,9.72
QB,C.J. Stroud (30072932),C.J. Stroud,30072932,FLEX,10800,HOU@ATL 10/08/2023 01:00PM ET,HOU,20.64
WR,Drake London (30072882),Drake London,30072882,CPT,10800,HOU@ATL 10/08/2023 01:00PM ET,ATL,8.9
WR,Nico Collins (30072933),Nico Collins,30072933,FLEX,10400,HOU@ATL 10/08/2023 01:00PM ET,HOU,22.2
WR,Robert Woods (30072883),Robert Woods,30072883,CPT,9600,HOU@ATL 10/08/2023 01:00PM ET,HOU,9.28
QB,Desmond Ridder (30072934),Desmond Ridder,30072934,FLEX,9200,HOU@ATL 10/08/2023 01:00PM ET,ATL,11.96
QB,Logan Woodside (30072884),Logan Woodside,30072884,CPT,9000,HOU@ATL 10/08/2023 01:00PM ET,ATL,0
QB,Case Keenum (30072885),Case Keenum,30072885,CPT,9000,HOU@ATL 10/08/2023 01:00PM ET,HOU,0
QB,Davis Mills (30072886),Davis Mills,30072886,CPT,9000,HOU@ATL 10/08/2023 01:00PM ET,HOU,0
QB,Taylor Heinicke (30072887),Taylor Heinicke,30072887,CPT,9000,HOU@ATL 10/08/2023 01:00PM ET,ATL,0
WR,Tank Dell (30072935),Tank Dell,30072935,FLEX,8400,HOU@ATL 10/08/2023 01:00PM ET,HOU,14.75
DST,Texans  (30072888),Texans ,30072888,CPT,8400,HOU@ATL 10/08/2023 01:00PM ET,HOU,8
RB,Tyler Allgeier (30072889),Tyler Allgeier,30072889,CPT,8100,HOU@ATL 10/08/2023 01:00PM ET,ATL,9.08
RB,Dameon Pierce (30072936),Dameon Pierce,30072936,FLEX,8000,HOU@ATL 10/08/2023 01:00PM ET,HOU,9.72
TE,Dalton Schultz (30072890),Dalton Schultz,30072890,CPT,7800,HOU@ATL 10/08/2023 01:00PM ET,HOU,6.22
WR,Drake London (30072937),Drake London,30072937,FLEX,7200,HOU@ATL 10/08/2023 01:00PM ET,ATL,8.9
TE,Kyle Pitts (30072891),Kyle Pitts,30072891,CPT,7200,HOU@ATL 10/08/2023 01:00PM ET,ATL,5.68
K,Ka'imi Fairbairn (30072892),Ka'imi Fairbairn,30072892,CPT,6900,HOU@ATL 10/08/2023 01:00PM ET,HOU,10.5
DST,Falcons  (30072893),Falcons ,30072893,CPT,6600,HOU@ATL 10/08/2023 01:00PM ET,ATL,4.75
WR,Robert Woods (30072938),Robert Woods,30072938,FLEX,6400,HOU@ATL 10/08/2023 01:00PM ET,HOU,9.28
K,Younghoe Koo (30072894),Younghoe Koo,30072894,CPT,6300,HOU@ATL 10/08/2023 01:00PM ET,ATL,7
QB,Logan Woodside (30072939),Logan Woodside,30072939,FLEX,6000,HOU@ATL 10/08/2023 01:00PM ET,ATL,0
QB,Case Keenum (30072940),Case Keenum,30072940,FLEX,6000,HOU@ATL 10/08/2023 01:00PM ET,HOU,0
QB,Davis Mills (30072941),Davis Mills,30072941,FLEX,6000,HOU@ATL 10/08/2023 01:00PM ET,HOU,0
QB,Taylor Heinicke (30072942),Taylor Heinicke,30072942,FLEX,6000,HOU@ATL 10/08/2023 01:00PM ET,ATL,0
