Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Cooper Kupp (29774505),Cooper Kupp,29774505,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,LAR,0
TE,Hunter Long (29774506),Hunter Long,29774506,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,LAR,0
TE,Zach Gentry (29774507),Zach Gentry,29774507,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,0
RB,Chris Evans (29774508),Chris Evans,29774508,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,2.1
WR,Trenton Irwin (29774509),Trenton Irwin,29774509,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,0
WR,Shedrick Jackson (29774510),Shedrick Jackson,29774510,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,0
WR,Demarcus Robinson (29774511),Demarcus Robinson,29774511,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,LAR,0
WR,Charlie Jones (29774512),Charlie Jones,29774512,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,3
WR,Austin Trammell (29774513),Austin Trammell,29774513,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,LAR,0
WR,Andrei Iosivas (29774514),Andrei Iosivas,29774514,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,0
RB,Chase Brown (29774515),Chase Brown,29774515,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,0.2
TE,Nikola Kalinic (29774516),Nikola Kalinic,29774516,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,LAR,0
TE,Brycen Hopkins (29774517),Brycen Hopkins,29774517,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,LAR,1.55
TE,Tanner Hudson (29774518),Tanner Hudson,29774518,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,0
RB,Demetric Felton (29774519),Demetric Felton,29774519,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,0
RB,Royce Freeman (29774520),Royce Freeman,29774520,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,LAR,0
WR,Stanley Morgan (29774521),Stanley Morgan,29774521,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,0
RB,Zach Evans (29774522),Zach Evans,29774522,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,LAR,0
TE,Davis Allen (29774523),Davis Allen,29774523,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,LAR,0
TE,Mitchell Wilcox (29774524),Mitchell Wilcox,29774524,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,0
TE,Drew Sample (29774525),Drew Sample,29774525,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,0
WR,Xavier Smith (29774526),Xavier Smith,29774526,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,LAR,0
TE,Cal Adomitis (29774527),Cal Adomitis,29774527,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,0
TE,Miller Forristall (29774528),Miller Forristall,29774528,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,LAR,0
WR,Kwamie Lassiter II (29774529),Kwamie Lassiter II,29774529,FLEX,200,LAR@CIN 09/25/2023 08:15PM ET,CIN,0
