Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Cole Turner (29889862),Cole Turner,29889862,CPT,3000,WAS@PHI 10/01/2023 01:00PM ET,WAS,4.77
RB,Boston Scott (29889863),Boston Scott,29889863,CPT,2700,WAS@PHI 10/01/2023 01:00PM ET,PHI,3
WR,Quez Watkins (29889910),Quez Watkins,29889910,FLEX,2400,WAS@PHI 10/01/2023 01:00PM ET,PHI,1.85
WR,Olamide Zaccheaus (29889864),Olamide Zaccheaus,29889864,CPT,2400,WAS@PHI 10/01/2023 01:00PM ET,PHI,4.6
TE,Cole Turner (29889911),Cole Turner,29889911,FLEX,2000,WAS@PHI 10/01/2023 01:00PM ET,WAS,4.77
RB,Boston Scott (29889912),Boston Scott,29889912,FLEX,1800,WAS@PHI 10/01/2023 01:00PM ET,PHI,3
TE,Logan Thomas (29889865),Logan Thomas,29889865,CPT,1800,WAS@PHI 10/01/2023 01:00PM ET,WAS,9.25
WR,Olamide Zaccheaus (29889913),Olamide Zaccheaus,29889913,FLEX,1600,WAS@PHI 10/01/2023 01:00PM ET,PHI,4.6
TE,Logan Thomas (29889914),Logan Thomas,29889914,FLEX,1200,WAS@PHI 10/01/2023 01:00PM ET,WAS,9.25
TE,John Bates (29889866),John Bates,29889866,CPT,1200,WAS@PHI 10/01/2023 01:00PM ET,WAS,3.6
TE,John Bates (29889915),John Bates,29889915,FLEX,800,WAS@PHI 10/01/2023 01:00PM ET,WAS,3.6
TE,Jack Stoll (29889867),Jack Stoll,29889867,CPT,600,WAS@PHI 10/01/2023 01:00PM ET,PHI,0.53
TE,Jack Stoll (29889916),Jack Stoll,29889916,FLEX,400,WAS@PHI 10/01/2023 01:00PM ET,PHI,0.53
WR,Britain Covey (29889868),Britain Covey,29889868,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
RB,Bryant Koback (29889869),Bryant Koback,29889869,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
TE,Albert Okwuegbunam (29889870),Albert Okwuegbunam,29889870,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
RB,Rashaad Penny (29889871),Rashaad Penny,29889871,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,PHI,2.4
WR,Dyami Brown (29889872),Dyami Brown,29889872,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,1.83
WR,Byron Pringle (29889873),Byron Pringle,29889873,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,0.47
RB,Chris Rodriguez Jr. (29889874),Chris Rodriguez Jr.,29889874,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,0.23
WR,Brycen Tremayne (29889875),Brycen Tremayne,29889875,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
WR,Joseph Ngata (29889876),Joseph Ngata,29889876,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
WR,Kazmeir Allen (29889877),Kazmeir Allen,29889877,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
RB,Alex Armah (29889878),Alex Armah,29889878,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
RB,Derrick Gore (29889879),Derrick Gore,29889879,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
WR,Greg Ward (29889880),Greg Ward,29889880,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
WR,Dax Milne (29889881),Dax Milne,29889881,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
WR,Jamison Crowder (29889882),Jamison Crowder,29889882,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
TE,Brandon Dillon (29889883),Brandon Dillon,29889883,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
WR,Mitchell Tinsley (29889884),Mitchell Tinsley,29889884,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
TE,Armani Rogers (29889885),Armani Rogers,29889885,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
WR,Devon Allen (29889886),Devon Allen,29889886,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
TE,Kaden Smith (29889887),Kaden Smith,29889887,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
TE,Curtis Hodges (29889888),Curtis Hodges,29889888,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
TE,Grant Calcaterra (29889889),Grant Calcaterra,29889889,CPT,300,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
WR,Britain Covey (29889917),Britain Covey,29889917,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
RB,Bryant Koback (29889918),Bryant Koback,29889918,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
TE,Albert Okwuegbunam (29889919),Albert Okwuegbunam,29889919,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
RB,Rashaad Penny (29889920),Rashaad Penny,29889920,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,PHI,2.4
WR,Dyami Brown (29889921),Dyami Brown,29889921,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,1.83
WR,Byron Pringle (29889922),Byron Pringle,29889922,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,0.47
RB,Chris Rodriguez Jr. (29889923),Chris Rodriguez Jr.,29889923,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,0.23
WR,Brycen Tremayne (29889924),Brycen Tremayne,29889924,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
WR,Joseph Ngata (29889925),Joseph Ngata,29889925,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,PHI,0
WR,Kazmeir Allen (29889926),Kazmeir Allen,29889926,FLEX,200,WAS@PHI 10/01/2023 01:00PM ET,WAS,0
