Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Justin Fields (29563634),Justin Fields,29563634,CPT,17100,CHI@TB 09/17/2023 01:00PM ET,CHI,16.54
WR,Mike Evans (29563635),Mike Evans,29563635,CPT,15900,CHI@TB 09/17/2023 01:00PM ET,TB,18.6
WR,Chris Godwin (29563636),Chris Godwin,29563636,CPT,14700,CHI@TB 09/17/2023 01:00PM ET,TB,10.1
QB,Baker Mayfield (29563637),Baker Mayfield,29563637,CPT,14100,CHI@TB 09/17/2023 01:00PM ET,TB,16.02
RB,Rachaad White (29563638),Rachaad White,29563638,CPT,12600,CHI@TB 09/17/2023 01:00PM ET,TB,6.9
WR,DJ Moore (29563639),DJ Moore,29563639,CPT,12300,CHI@TB 09/17/2023 01:00PM ET,CHI,4.5
QB,Justin Fields (29563684),Justin Fields,29563684,FLEX,11400,CHI@TB 09/17/2023 01:00PM ET,CHI,16.54
RB,Khalil Herbert (29563640),Khalil Herbert,29563640,CPT,11400,CHI@TB 09/17/2023 01:00PM ET,CHI,11.4
WR,Mike Evans (29563685),Mike Evans,29563685,FLEX,10600,CHI@TB 09/17/2023 01:00PM ET,TB,18.6
WR,Darnell Mooney (29563641),Darnell Mooney,29563641,CPT,10500,CHI@TB 09/17/2023 01:00PM ET,CHI,15.3
WR,Chris Godwin (29563686),Chris Godwin,29563686,FLEX,9800,CHI@TB 09/17/2023 01:00PM ET,TB,10.1
QB,Baker Mayfield (29563687),Baker Mayfield,29563687,FLEX,9400,CHI@TB 09/17/2023 01:00PM ET,TB,16.02
RB,Roschon Johnson (29563642),Roschon Johnson,29563642,CPT,9300,CHI@TB 09/17/2023 01:00PM ET,CHI,17.5
QB,John Wolford (29563643),John Wolford,29563643,CPT,9000,CHI@TB 09/17/2023 01:00PM ET,TB,0
QB,Kyle Trask (29563644),Kyle Trask,29563644,CPT,9000,CHI@TB 09/17/2023 01:00PM ET,TB,0
QB,Tyson Bagent (29563645),Tyson Bagent,29563645,CPT,9000,CHI@TB 09/17/2023 01:00PM ET,CHI,0
QB,Nathan Peterman (29563646),Nathan Peterman,29563646,CPT,9000,CHI@TB 09/17/2023 01:00PM ET,CHI,0
TE,Cole Kmet (29563647),Cole Kmet,29563647,CPT,8700,CHI@TB 09/17/2023 01:00PM ET,CHI,9.4
RB,Rachaad White (29563688),Rachaad White,29563688,FLEX,8400,CHI@TB 09/17/2023 01:00PM ET,TB,6.9
WR,DJ Moore (29563689),DJ Moore,29563689,FLEX,8200,CHI@TB 09/17/2023 01:00PM ET,CHI,4.5
RB,D'Onta Foreman (29563648),D'Onta Foreman,29563648,CPT,7800,CHI@TB 09/17/2023 01:00PM ET,CHI,4.4
RB,Khalil Herbert (29563690),Khalil Herbert,29563690,FLEX,7600,CHI@TB 09/17/2023 01:00PM ET,CHI,11.4
TE,Cade Otton (29563649),Cade Otton,29563649,CPT,7200,CHI@TB 09/17/2023 01:00PM ET,TB,3.9
WR,Darnell Mooney (29563691),Darnell Mooney,29563691,FLEX,7000,CHI@TB 09/17/2023 01:00PM ET,CHI,15.3
DST,Buccaneers  (29563650),Buccaneers ,29563650,CPT,6900,CHI@TB 09/17/2023 01:00PM ET,TB,9
K,Chase McLaughlin (29563651),Chase McLaughlin,29563651,CPT,6300,CHI@TB 09/17/2023 01:00PM ET,TB,10
RB,Roschon Johnson (29563692),Roschon Johnson,29563692,FLEX,6200,CHI@TB 09/17/2023 01:00PM ET,CHI,17.5
QB,John Wolford (29563693),John Wolford,29563693,FLEX,6000,CHI@TB 09/17/2023 01:00PM ET,TB,0
QB,Kyle Trask (29563694),Kyle Trask,29563694,FLEX,6000,CHI@TB 09/17/2023 01:00PM ET,TB,0
QB,Tyson Bagent (29563695),Tyson Bagent,29563695,FLEX,6000,CHI@TB 09/17/2023 01:00PM ET,CHI,0
QB,Nathan Peterman (29563696),Nathan Peterman,29563696,FLEX,6000,CHI@TB 09/17/2023 01:00PM ET,CHI,0
K,John Parker Romo (29563652),John Parker Romo,29563652,CPT,6000,CHI@TB 09/17/2023 01:00PM ET,CHI,0
K,Cairo Santos (29563653),Cairo Santos,29563653,CPT,6000,CHI@TB 09/17/2023 01:00PM ET,CHI,7
TE,Cole Kmet (29563697),Cole Kmet,29563697,FLEX,5800,CHI@TB 09/17/2023 01:00PM ET,CHI,9.4
RB,D'Onta Foreman (29563698),D'Onta Foreman,29563698,FLEX,5200,CHI@TB 09/17/2023 01:00PM ET,CHI,4.4
DST,Bears  (29563654),Bears ,29563654,CPT,5100,CHI@TB 09/17/2023 01:00PM ET,CHI,0
