Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
DST,Broncos  (30087368),Broncos ,30087368,FLEX,4600,NYJ@DEN 10/08/2023 04:25PM ET,DEN,4.5
K,Wil Lutz (30087369),Wil Lutz,30087369,FLEX,4400,NYJ@DEN 10/08/2023 04:25PM ET,DEN,7.5
WR,Brandon Johnson (30087320),Brandon Johnson,30087320,CPT,4200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,9.08
TE,Tyler Conklin (30087370),Tyler Conklin,30087370,FLEX,4000,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,6.65
RB,Samaje Perine (30087371),Samaje Perine,30087371,FLEX,3600,NYJ@DEN 10/08/2023 04:25PM ET,DEN,6.78
WR,Brandon Johnson (30087372),Brandon Johnson,30087372,FLEX,2800,NYJ@DEN 10/08/2023 04:25PM ET,DEN,9.08
TE,C.J. Uzomah (30087321),C.J. Uzomah,30087321,CPT,2100,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,2.25
TE,Jeremy Ruckert (30087322),Jeremy Ruckert,30087322,CPT,1800,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,1.15
TE,Adam Trautman (30087323),Adam Trautman,30087323,CPT,1500,NYJ@DEN 10/08/2023 04:25PM ET,DEN,2.1
TE,C.J. Uzomah (30087373),C.J. Uzomah,30087373,FLEX,1400,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,2.25
TE,Jeremy Ruckert (30087374),Jeremy Ruckert,30087374,FLEX,1200,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,1.15
WR,Lil'Jordan Humphrey (30087324),Lil'Jordan Humphrey,30087324,CPT,1200,NYJ@DEN 10/08/2023 04:25PM ET,DEN,3.15
TE,Adam Trautman (30087375),Adam Trautman,30087375,FLEX,1000,NYJ@DEN 10/08/2023 04:25PM ET,DEN,2.1
RB,Michael Carter (30087325),Michael Carter,30087325,CPT,900,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,2.82
WR,Lil'Jordan Humphrey (30087376),Lil'Jordan Humphrey,30087376,FLEX,800,NYJ@DEN 10/08/2023 04:25PM ET,DEN,3.15
RB,Michael Carter (30087377),Michael Carter,30087377,FLEX,600,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,2.82
WR,Randall Cobb (30087326),Randall Cobb,30087326,CPT,600,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,1.25
WR,Randall Cobb (30087378),Randall Cobb,30087378,FLEX,400,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,1.25
WR,Mecole Hardman Jr. (30087327),Mecole Hardman Jr.,30087327,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,0.4
TE,Greg Dulcich (30087328),Greg Dulcich,30087328,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,4.2
WR,Xavier Gipson (30087329),Xavier Gipson,30087329,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,NYJ,2.18
TE,Chris Manhertz (30087330),Chris Manhertz,30087330,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0.5
TE,Lucas Krull (30087331),Lucas Krull,30087331,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
WR,Jalen Virgil (30087332),Jalen Virgil,30087332,CPT,300,NYJ@DEN 10/08/2023 04:25PM ET,DEN,0
