Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Tyler Huntley (30073886),Tyler Huntley,30073886,CPT,9000,BAL@PIT 10/08/2023 01:00PM ET,BAL,0.8
QB,Mason Rudolph (30073887),Mason Rudolph,30073887,CPT,9000,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
QB,Josh Johnson (30073888),Josh Johnson,30073888,CPT,9000,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
WR,Zay Flowers (30073932),Zay Flowers,30073932,FLEX,8800,BAL@PIT 10/08/2023 01:00PM ET,BAL,12.38
RB,Jaylen Warren (30073889),Jaylen Warren,30073889,CPT,8400,BAL@PIT 10/08/2023 01:00PM ET,PIT,9.78
WR,George Pickens (30073933),George Pickens,30073933,FLEX,8200,BAL@PIT 10/08/2023 01:00PM ET,PIT,12.82
TE,Pat Freiermuth (30073890),Pat Freiermuth,30073890,CPT,8100,BAL@PIT 10/08/2023 01:00PM ET,PIT,6.32
RB,Gus Edwards (30073934),Gus Edwards,30073934,FLEX,8000,BAL@PIT 10/08/2023 01:00PM ET,BAL,7.35
RB,Justice Hill (30073891),Justice Hill,30073891,CPT,7800,BAL@PIT 10/08/2023 01:00PM ET,BAL,8.17
RB,Najee Harris (30073935),Najee Harris,30073935,FLEX,7400,BAL@PIT 10/08/2023 01:00PM ET,PIT,7.1
WR,Rashod Bateman (30073936),Rashod Bateman,30073936,FLEX,7200,BAL@PIT 10/08/2023 01:00PM ET,BAL,4.3
K,Justin Tucker (30073892),Justin Tucker,30073892,CPT,7200,BAL@PIT 10/08/2023 01:00PM ET,BAL,6.75
DST,Ravens  (30073937),Ravens ,30073937,FLEX,6600,BAL@PIT 10/08/2023 01:00PM ET,BAL,9.5
K,Chris Boswell (30073893),Chris Boswell,30073893,CPT,6600,BAL@PIT 10/08/2023 01:00PM ET,PIT,8.5
WR,Odell Beckham Jr. (30073938),Odell Beckham Jr.,30073938,FLEX,6400,BAL@PIT 10/08/2023 01:00PM ET,BAL,5.8
WR,Nelson Agholor (30073894),Nelson Agholor,30073894,CPT,6300,BAL@PIT 10/08/2023 01:00PM ET,BAL,6.65
QB,Tyler Huntley (30073939),Tyler Huntley,30073939,FLEX,6000,BAL@PIT 10/08/2023 01:00PM ET,BAL,0.8
QB,Mason Rudolph (30073940),Mason Rudolph,30073940,FLEX,6000,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
QB,Josh Johnson (30073941),Josh Johnson,30073941,FLEX,6000,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
DST,Steelers  (30073895),Steelers ,30073895,CPT,5700,BAL@PIT 10/08/2023 01:00PM ET,PIT,10
RB,Jaylen Warren (30073942),Jaylen Warren,30073942,FLEX,5600,BAL@PIT 10/08/2023 01:00PM ET,PIT,9.78
TE,Pat Freiermuth (30073943),Pat Freiermuth,30073943,FLEX,5400,BAL@PIT 10/08/2023 01:00PM ET,PIT,6.32
RB,Justice Hill (30073944),Justice Hill,30073944,FLEX,5200,BAL@PIT 10/08/2023 01:00PM ET,BAL,8.17
K,Justin Tucker (30073945),Justin Tucker,30073945,FLEX,4800,BAL@PIT 10/08/2023 01:00PM ET,BAL,6.75
WR,Calvin Austin III (30073896),Calvin Austin III,30073896,CPT,4500,BAL@PIT 10/08/2023 01:00PM ET,PIT,8.15
K,Chris Boswell (30073946),Chris Boswell,30073946,FLEX,4400,BAL@PIT 10/08/2023 01:00PM ET,PIT,8.5
WR,Nelson Agholor (30073947),Nelson Agholor,30073947,FLEX,4200,BAL@PIT 10/08/2023 01:00PM ET,BAL,6.65
DST,Steelers  (30073948),Steelers ,30073948,FLEX,3800,BAL@PIT 10/08/2023 01:00PM ET,PIT,10
RB,Melvin Gordon III (30073897),Melvin Gordon III,30073897,CPT,3600,BAL@PIT 10/08/2023 01:00PM ET,BAL,6.45
WR,Calvin Austin III (30073949),Calvin Austin III,30073949,FLEX,3000,BAL@PIT 10/08/2023 01:00PM ET,PIT,8.15
WR,Allen Robinson II (30073898),Allen Robinson II,30073898,CPT,3000,BAL@PIT 10/08/2023 01:00PM ET,PIT,5.7
RB,Melvin Gordon III (30073950),Melvin Gordon III,30073950,FLEX,2400,BAL@PIT 10/08/2023 01:00PM ET,BAL,6.45
RB,Kenyan Drake (30073899),Kenyan Drake,30073899,CPT,2100,BAL@PIT 10/08/2023 01:00PM ET,BAL,4.1
WR,Allen Robinson II (30073951),Allen Robinson II,30073951,FLEX,2000,BAL@PIT 10/08/2023 01:00PM ET,PIT,5.7
RB,Kenyan Drake (30073952),Kenyan Drake,30073952,FLEX,1400,BAL@PIT 10/08/2023 01:00PM ET,BAL,4.1
TE,Darnell Washington (30073900),Darnell Washington,30073900,CPT,1200,BAL@PIT 10/08/2023 01:00PM ET,PIT,0.5
TE,Darnell Washington (30073953),Darnell Washington,30073953,FLEX,800,BAL@PIT 10/08/2023 01:00PM ET,PIT,0.5
WR,Devin Duvernay (30073901),Devin Duvernay,30073901,CPT,600,BAL@PIT 10/08/2023 01:00PM ET,BAL,1.08
WR,Devin Duvernay (30073954),Devin Duvernay,30073954,FLEX,400,BAL@PIT 10/08/2023 01:00PM ET,BAL,1.08
TE,Connor Heyward (30073902),Connor Heyward,30073902,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,0.98
TE,Isaiah Likely (30073903),Isaiah Likely,30073903,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,BAL,1.55
TE,Charlie Kolar (30073904),Charlie Kolar,30073904,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
RB,J.K. Dobbins (30073905),J.K. Dobbins,30073905,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,BAL,11.7
WR,Diontae Johnson (30073906),Diontae Johnson,30073906,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,7.8
RB,Anthony McFarland Jr. (30073907),Anthony McFarland Jr.,30073907,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,3.1
RB,Patrick Ricard (30073908),Patrick Ricard,30073908,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,BAL,0.6
WR,Miles Boykin (30073909),Miles Boykin,30073909,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,0.38
RB,Owen Wright (30073910),Owen Wright,30073910,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
WR,Dontay Demus Jr. (30073911),Dontay Demus Jr.,30073911,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
WR,Duece Watts (30073912),Duece Watts,30073912,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
WR,Sean Ryan (30073913),Sean Ryan,30073913,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
WR,Jacob Copeland (30073914),Jacob Copeland,30073914,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
TE,Tyler Ott (30073915),Tyler Ott,30073915,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
TE,Travis Vokolek (30073916),Travis Vokolek,30073916,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
WR,Jalen Camp (30073917),Jalen Camp,30073917,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
WR,Tarik Black (30073918),Tarik Black,30073918,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
RB,Qadree Ollison (30073919),Qadree Ollison,30073919,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
RB,Greg Bell (30073920),Greg Bell,30073920,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
RB,Zander Horvath (30073921),Zander Horvath,30073921,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
TE,Rodney Williams II (30073922),Rodney Williams II,30073922,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
WR,Tylan Wallace (30073923),Tylan Wallace,30073923,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
RB,Alfonzo Graham (30073924),Alfonzo Graham,30073924,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
WR,Gunner Olszewski (30073925),Gunner Olszewski,30073925,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
RB,Keaton Mitchell (30073926),Keaton Mitchell,30073926,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
RB,Godwin Igwebuike (30073927),Godwin Igwebuike,30073927,CPT,300,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
TE,Connor Heyward (30073955),Connor Heyward,30073955,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,0.98
TE,Isaiah Likely (30073956),Isaiah Likely,30073956,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,BAL,1.55
TE,Charlie Kolar (30073957),Charlie Kolar,30073957,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
RB,J.K. Dobbins (30073958),J.K. Dobbins,30073958,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,BAL,11.7
WR,Diontae Johnson (30073959),Diontae Johnson,30073959,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,7.8
RB,Anthony McFarland Jr. (30073960),Anthony McFarland Jr.,30073960,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,3.1
RB,Patrick Ricard (30073961),Patrick Ricard,30073961,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,BAL,0.6
WR,Miles Boykin (30073962),Miles Boykin,30073962,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,0.38
RB,Owen Wright (30073963),Owen Wright,30073963,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
WR,Dontay Demus Jr. (30073964),Dontay Demus Jr.,30073964,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
WR,Duece Watts (30073965),Duece Watts,30073965,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
WR,Sean Ryan (30073966),Sean Ryan,30073966,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
WR,Jacob Copeland (30073967),Jacob Copeland,30073967,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
TE,Tyler Ott (30073968),Tyler Ott,30073968,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
TE,Travis Vokolek (30073969),Travis Vokolek,30073969,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
WR,Jalen Camp (30073970),Jalen Camp,30073970,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
WR,Tarik Black (30073971),Tarik Black,30073971,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
RB,Qadree Ollison (30073972),Qadree Ollison,30073972,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
RB,Greg Bell (30073973),Greg Bell,30073973,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
RB,Zander Horvath (30073974),Zander Horvath,30073974,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
TE,Rodney Williams II (30073975),Rodney Williams II,30073975,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
WR,Tylan Wallace (30073976),Tylan Wallace,30073976,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
RB,Alfonzo Graham (30073977),Alfonzo Graham,30073977,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
WR,Gunner Olszewski (30073978),Gunner Olszewski,30073978,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
RB,Keaton Mitchell (30073979),Keaton Mitchell,30073979,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,BAL,0
RB,Godwin Igwebuike (30073980),Godwin Igwebuike,30073980,FLEX,200,BAL@PIT 10/08/2023 01:00PM ET,PIT,0
