Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Will Grier (30072697),Will Grier,30072697,FLEX,6000,NO@NE 10/08/2023 01:00PM ET,NE,0
RB,Ezekiel Elliott (30072653),Ezekiel Elliott,30072653,CPT,6000,NO@NE 10/08/2023 01:00PM ET,NE,5.88
WR,Rashid Shaheed (30072698),Rashid Shaheed,30072698,FLEX,5600,NO@NE 10/08/2023 01:00PM ET,NO,10.65
DST,Saints  (30072699),Saints ,30072699,FLEX,5200,NO@NE 10/08/2023 01:00PM ET,NO,7.5
WR,DeVante Parker (30072700),DeVante Parker,30072700,FLEX,5000,NO@NE 10/08/2023 01:00PM ET,NE,6.97
DST,Patriots  (30072701),Patriots ,30072701,FLEX,4800,NO@NE 10/08/2023 01:00PM ET,NE,5.75
WR,JuJu Smith-Schuster (30072654),JuJu Smith-Schuster,30072654,CPT,4800,NO@NE 10/08/2023 01:00PM ET,NE,4.75
K,Blake Grupe (30072702),Blake Grupe,30072702,FLEX,4600,NO@NE 10/08/2023 01:00PM ET,NO,8.75
K,Chad Ryland (30072703),Chad Ryland,30072703,FLEX,4400,NO@NE 10/08/2023 01:00PM ET,NE,5.25
WR,Demario Douglas (30072655),Demario Douglas,30072655,CPT,4200,NO@NE 10/08/2023 01:00PM ET,NE,5.1
RB,Ezekiel Elliott (30072704),Ezekiel Elliott,30072704,FLEX,4000,NO@NE 10/08/2023 01:00PM ET,NE,5.88
RB,Kendre Miller (30072656),Kendre Miller,30072656,CPT,3600,NO@NE 10/08/2023 01:00PM ET,NO,3.1
WR,JuJu Smith-Schuster (30072705),JuJu Smith-Schuster,30072705,FLEX,3200,NO@NE 10/08/2023 01:00PM ET,NE,4.75
RB,Tony Jones Jr. (30072657),Tony Jones Jr.,30072657,CPT,3000,NO@NE 10/08/2023 01:00PM ET,NO,6.28
WR,Demario Douglas (30072706),Demario Douglas,30072706,FLEX,2800,NO@NE 10/08/2023 01:00PM ET,NE,5.1
RB,Kendre Miller (30072707),Kendre Miller,30072707,FLEX,2400,NO@NE 10/08/2023 01:00PM ET,NO,3.1
RB,Tony Jones Jr. (30072708),Tony Jones Jr.,30072708,FLEX,2000,NO@NE 10/08/2023 01:00PM ET,NO,6.28
TE,Mike Gesicki (30072658),Mike Gesicki,30072658,CPT,1800,NO@NE 10/08/2023 01:00PM ET,NE,4.98
TE,Juwan Johnson (30072659),Juwan Johnson,30072659,CPT,1500,NO@NE 10/08/2023 01:00PM ET,NO,4.37
TE,Mike Gesicki (30072709),Mike Gesicki,30072709,FLEX,1200,NO@NE 10/08/2023 01:00PM ET,NE,4.98
TE,Juwan Johnson (30072711),Juwan Johnson,30072711,FLEX,1000,NO@NE 10/08/2023 01:00PM ET,NO,4.37
TE,Jimmy Graham (30072660),Jimmy Graham,30072660,CPT,600,NO@NE 10/08/2023 01:00PM ET,NO,1.95
TE,Jimmy Graham (30072712),Jimmy Graham,30072712,FLEX,400,NO@NE 10/08/2023 01:00PM ET,NO,1.95
WR,T.J. Luther (30072661),T.J. Luther,30072661,CPT,300,NO@NE 10/08/2023 01:00PM ET,NE,0
RB,Kevin Harris (30072662),Kevin Harris,30072662,CPT,300,NO@NE 10/08/2023 01:00PM ET,NE,0
RB,Jamaal Williams (30072663),Jamaal Williams,30072663,CPT,300,NO@NE 10/08/2023 01:00PM ET,NO,5.05
TE,Pharaoh Brown (30072664),Pharaoh Brown,30072664,CPT,300,NO@NE 10/08/2023 01:00PM ET,NE,3.78
TE,Foster Moreau (30072665),Foster Moreau,30072665,CPT,300,NO@NE 10/08/2023 01:00PM ET,NO,2
WR,Ty Montgomery II (30072666),Ty Montgomery II,30072666,CPT,300,NO@NE 10/08/2023 01:00PM ET,NE,0.9
RB,Adam Prentice (30072667),Adam Prentice,30072667,CPT,300,NO@NE 10/08/2023 01:00PM ET,NO,0.25
RB,Jordan Mims (30072668),Jordan Mims,30072668,CPT,300,NO@NE 10/08/2023 01:00PM ET,NO,0
WR,Shaq Davis (30072669),Shaq Davis,30072669,CPT,300,NO@NE 10/08/2023 01:00PM ET,NO,0
TE,Zach Wood (30072670),Zach Wood,30072670,CPT,300,NO@NE 10/08/2023 01:00PM ET,NO,0
WR,Jalen Reagor (30072671),Jalen Reagor,30072671,CPT,300,NO@NE 10/08/2023 01:00PM ET,NE,0
TE,Michael Jacobson (30072672),Michael Jacobson,30072672,CPT,300,NO@NE 10/08/2023 01:00PM ET,NO,0
TE,Tommy Hudson (30072673),Tommy Hudson,30072673,CPT,300,NO@NE 10/08/2023 01:00PM ET,NO,0
TE,Matt Sokol (30072674),Matt Sokol,30072674,CPT,300,NO@NE 10/08/2023 01:00PM ET,NE,0
WR,Tre Nixon (30072675),Tre Nixon,30072675,CPT,300,NO@NE 10/08/2023 01:00PM ET,NE,0
WR,Tyquan Thornton (30072676),Tyquan Thornton,30072676,CPT,300,NO@NE 10/08/2023 01:00PM ET,NE,0
WR,A.T. Perry (30072677),A.T. Perry,30072677,CPT,300,NO@NE 10/08/2023 01:00PM ET,NO,0
WR,Matthew Slater (30072678),Matthew Slater,30072678,CPT,300,NO@NE 10/08/2023 01:00PM ET,NE,0
WR,Kayshon Boutte (30072679),Kayshon Boutte,30072679,CPT,300,NO@NE 10/08/2023 01:00PM ET,NE,0
WR,Lynn Bowden Jr. (30072680),Lynn Bowden Jr.,30072680,CPT,300,NO@NE 10/08/2023 01:00PM ET,NO,0
RB,Eno Benjamin (30072681),Eno Benjamin,30072681,CPT,300,NO@NE 10/08/2023 01:00PM ET,NO,0
WR,Keith Kirkwood (30072682),Keith Kirkwood,30072682,CPT,300,NO@NE 10/08/2023 01:00PM ET,NO,0
WR,T.J. Luther (30072713),T.J. Luther,30072713,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NE,0
RB,Kevin Harris (30072714),Kevin Harris,30072714,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NE,0
RB,Jamaal Williams (30072715),Jamaal Williams,30072715,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NO,5.05
TE,Pharaoh Brown (30072716),Pharaoh Brown,30072716,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NE,3.78
TE,Foster Moreau (30072717),Foster Moreau,30072717,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NO,2
WR,Ty Montgomery II (30072718),Ty Montgomery II,30072718,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NE,0.9
RB,Adam Prentice (30072719),Adam Prentice,30072719,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NO,0.25
RB,Jordan Mims (30072720),Jordan Mims,30072720,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NO,0
WR,Shaq Davis (30072721),Shaq Davis,30072721,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NO,0
TE,Zach Wood (30072722),Zach Wood,30072722,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NO,0
WR,Jalen Reagor (30072723),Jalen Reagor,30072723,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NE,0
TE,Michael Jacobson (30072724),Michael Jacobson,30072724,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NO,0
TE,Tommy Hudson (30072725),Tommy Hudson,30072725,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NO,0
TE,Matt Sokol (30072726),Matt Sokol,30072726,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NE,0
WR,Tre Nixon (30072727),Tre Nixon,30072727,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NE,0
WR,Tyquan Thornton (30072728),Tyquan Thornton,30072728,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NE,0
WR,A.T. Perry (30072729),A.T. Perry,30072729,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NO,0
WR,Matthew Slater (30072730),Matthew Slater,30072730,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NE,0
WR,Kayshon Boutte (30072731),Kayshon Boutte,30072731,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NE,0
WR,Lynn Bowden Jr. (30072732),Lynn Bowden Jr.,30072732,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NO,0
RB,Eno Benjamin (30072733),Eno Benjamin,30072733,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NO,0
WR,Keith Kirkwood (30072734),Keith Kirkwood,30072734,FLEX,200,NO@NE 10/08/2023 01:00PM ET,NO,0
