Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Alec Pierce (29892225),Alec Pierce,29892225,FLEX,3400,LAR@IND 10/01/2023 01:00PM ET,IND,4.53
RB,Trey Sermon (29892178),Trey Sermon,29892178,CPT,3300,LAR@IND 10/01/2023 01:00PM ET,IND,3.1
RB,Trey Sermon (29892226),Trey Sermon,29892226,FLEX,2200,LAR@IND 10/01/2023 01:00PM ET,IND,3.1
RB,Jake Funk (29892179),Jake Funk,29892179,CPT,1800,LAR@IND 10/01/2023 01:00PM ET,IND,1.07
RB,Jake Funk (29892227),Jake Funk,29892227,FLEX,1200,LAR@IND 10/01/2023 01:00PM ET,IND,1.07
RB,Ronnie Rivers (29892180),Ronnie Rivers,29892180,CPT,1200,LAR@IND 10/01/2023 01:00PM ET,LAR,0.47
RB,Ronnie Rivers (29892228),Ronnie Rivers,29892228,FLEX,800,LAR@IND 10/01/2023 01:00PM ET,LAR,0.47
WR,Isaiah McKenzie (29892181),Isaiah McKenzie,29892181,CPT,600,LAR@IND 10/01/2023 01:00PM ET,IND,1
WR,Isaiah McKenzie (29892229),Isaiah McKenzie,29892229,FLEX,400,LAR@IND 10/01/2023 01:00PM ET,IND,1
RB,Evan Hull (29892182),Evan Hull,29892182,CPT,300,LAR@IND 10/01/2023 01:00PM ET,IND,1.7
TE,Will Mallory (29892183),Will Mallory,29892183,CPT,300,LAR@IND 10/01/2023 01:00PM ET,IND,6.9
WR,Ben Skowronek (29892184),Ben Skowronek,29892184,CPT,300,LAR@IND 10/01/2023 01:00PM ET,LAR,1.47
TE,Mo Alie-Cox (29892185),Mo Alie-Cox,29892185,CPT,300,LAR@IND 10/01/2023 01:00PM ET,IND,0.83
TE,Drew Ogletree (29892186),Drew Ogletree,29892186,CPT,300,LAR@IND 10/01/2023 01:00PM ET,IND,2.55
TE,Brycen Hopkins (29892187),Brycen Hopkins,29892187,CPT,300,LAR@IND 10/01/2023 01:00PM ET,LAR,1.03
WR,Xavier Smith (29892188),Xavier Smith,29892188,CPT,300,LAR@IND 10/01/2023 01:00PM ET,LAR,0
WR,Juwann Winfree (29892189),Juwann Winfree,29892189,CPT,300,LAR@IND 10/01/2023 01:00PM ET,IND,0
TE,Miller Forristall (29892190),Miller Forristall,29892190,CPT,300,LAR@IND 10/01/2023 01:00PM ET,LAR,0
RB,Tyler Goodson (29892191),Tyler Goodson,29892191,CPT,300,LAR@IND 10/01/2023 01:00PM ET,IND,0
WR,Amari Rodgers (29892192),Amari Rodgers,29892192,CPT,300,LAR@IND 10/01/2023 01:00PM ET,IND,0
WR,D.J. Montgomery (29892193),D.J. Montgomery,29892193,CPT,300,LAR@IND 10/01/2023 01:00PM ET,IND,0
WR,Racey McMath (29892194),Racey McMath,29892194,CPT,300,LAR@IND 10/01/2023 01:00PM ET,IND,0
TE,Nikola Kalinic (29892195),Nikola Kalinic,29892195,CPT,300,LAR@IND 10/01/2023 01:00PM ET,LAR,0
WR,Tyler Johnson (29892196),Tyler Johnson,29892196,CPT,300,LAR@IND 10/01/2023 01:00PM ET,LAR,0
WR,Cooper Kupp (29892197),Cooper Kupp,29892197,CPT,300,LAR@IND 10/01/2023 01:00PM ET,LAR,0
WR,Austin Trammell (29892198),Austin Trammell,29892198,CPT,300,LAR@IND 10/01/2023 01:00PM ET,LAR,0
WR,Demarcus Robinson (29892199),Demarcus Robinson,29892199,CPT,300,LAR@IND 10/01/2023 01:00PM ET,LAR,0
TE,Jelani Woods (29892200),Jelani Woods,29892200,CPT,300,LAR@IND 10/01/2023 01:00PM ET,IND,0
WR,Ashton Dulin (29892201),Ashton Dulin,29892201,CPT,300,LAR@IND 10/01/2023 01:00PM ET,IND,0
RB,Zach Evans (29892202),Zach Evans,29892202,CPT,300,LAR@IND 10/01/2023 01:00PM ET,LAR,0
TE,Hunter Long (29892203),Hunter Long,29892203,CPT,300,LAR@IND 10/01/2023 01:00PM ET,LAR,0
TE,Davis Allen (29892204),Davis Allen,29892204,CPT,300,LAR@IND 10/01/2023 01:00PM ET,LAR,0
RB,Royce Freeman (29892205),Royce Freeman,29892205,CPT,300,LAR@IND 10/01/2023 01:00PM ET,LAR,0
RB,Jonathan Taylor (29892206),Jonathan Taylor,29892206,CPT,300,LAR@IND 10/01/2023 01:00PM ET,IND,0
RB,Evan Hull (29892230),Evan Hull,29892230,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,IND,1.7
TE,Will Mallory (29892231),Will Mallory,29892231,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,IND,6.9
WR,Ben Skowronek (29892232),Ben Skowronek,29892232,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,LAR,1.47
TE,Mo Alie-Cox (29892233),Mo Alie-Cox,29892233,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,IND,0.83
TE,Drew Ogletree (29892234),Drew Ogletree,29892234,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,IND,2.55
TE,Brycen Hopkins (29892235),Brycen Hopkins,29892235,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,LAR,1.03
WR,Xavier Smith (29892236),Xavier Smith,29892236,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,LAR,0
WR,Juwann Winfree (29892237),Juwann Winfree,29892237,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,IND,0
TE,Miller Forristall (29892238),Miller Forristall,29892238,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,LAR,0
RB,Tyler Goodson (29892239),Tyler Goodson,29892239,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,IND,0
WR,Amari Rodgers (29892240),Amari Rodgers,29892240,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,IND,0
WR,D.J. Montgomery (29892241),D.J. Montgomery,29892241,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,IND,0
WR,Racey McMath (29892242),Racey McMath,29892242,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,IND,0
TE,Nikola Kalinic (29892243),Nikola Kalinic,29892243,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,LAR,0
WR,Tyler Johnson (29892244),Tyler Johnson,29892244,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,LAR,0
WR,Cooper Kupp (29892245),Cooper Kupp,29892245,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,LAR,0
WR,Austin Trammell (29892246),Austin Trammell,29892246,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,LAR,0
WR,Demarcus Robinson (29892247),Demarcus Robinson,29892247,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,LAR,0
TE,Jelani Woods (29892248),Jelani Woods,29892248,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,IND,0
WR,Ashton Dulin (29892249),Ashton Dulin,29892249,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,IND,0
RB,Zach Evans (29892250),Zach Evans,29892250,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,LAR,0
TE,Hunter Long (29892251),Hunter Long,29892251,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,LAR,0
TE,Davis Allen (29892252),Davis Allen,29892252,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,LAR,0
RB,Royce Freeman (29892253),Royce Freeman,29892253,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,LAR,0
RB,Jonathan Taylor (29892254),Jonathan Taylor,29892254,FLEX,200,LAR@IND 10/01/2023 01:00PM ET,IND,0
