Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Jaren Hall (29890777),Jaren Hall,29890777,CPT,9000,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
QB,Nick Mullens (29890778),Nick Mullens,29890778,CPT,9000,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
WR,Adam Thielen (29890821),Adam Thielen,29890821,FLEX,8600,MIN@CAR 10/01/2023 01:00PM ET,CAR,19.37
WR,DJ Chark Jr. (29890779),DJ Chark Jr.,29890779,CPT,8100,MIN@CAR 10/01/2023 01:00PM ET,CAR,10.55
RB,Alexander Mattison (29890822),Alexander Mattison,29890822,FLEX,7800,MIN@CAR 10/01/2023 01:00PM ET,MIN,12.27
RB,Miles Sanders (29890823),Miles Sanders,29890823,FLEX,7600,MIN@CAR 10/01/2023 01:00PM ET,CAR,12.57
RB,Cam Akers (29890780),Cam Akers,29890780,CPT,7500,MIN@CAR 10/01/2023 01:00PM ET,MIN,8.9
WR,Jordan Addison (29890824),Jordan Addison,29890824,FLEX,7200,MIN@CAR 10/01/2023 01:00PM ET,MIN,14.5
DST,Vikings  (29890781),Vikings ,29890781,CPT,7200,MIN@CAR 10/01/2023 01:00PM ET,MIN,3
K,Greg Joseph (29890782),Greg Joseph,29890782,CPT,6900,MIN@CAR 10/01/2023 01:00PM ET,MIN,5
TE,Hayden Hurst (29890783),Hayden Hurst,29890783,CPT,6600,MIN@CAR 10/01/2023 01:00PM ET,CAR,7.4
K,Eddy Pineiro (29890784),Eddy Pineiro,29890784,CPT,6300,MIN@CAR 10/01/2023 01:00PM ET,CAR,9.67
WR,K.J. Osborn (29890825),K.J. Osborn,29890825,FLEX,6200,MIN@CAR 10/01/2023 01:00PM ET,MIN,9.7
QB,Jake Luton (29890826),Jake Luton,29890826,FLEX,6000,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
QB,Jaren Hall (29890827),Jaren Hall,29890827,FLEX,6000,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
QB,Nick Mullens (29890828),Nick Mullens,29890828,FLEX,6000,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
WR,DJ Chark Jr. (29890829),DJ Chark Jr.,29890829,FLEX,5400,MIN@CAR 10/01/2023 01:00PM ET,CAR,10.55
DST,Panthers  (29890785),Panthers ,29890785,CPT,5100,MIN@CAR 10/01/2023 01:00PM ET,CAR,3.67
RB,Cam Akers (29890830),Cam Akers,29890830,FLEX,5000,MIN@CAR 10/01/2023 01:00PM ET,MIN,8.9
DST,Vikings  (29890831),Vikings ,29890831,FLEX,4800,MIN@CAR 10/01/2023 01:00PM ET,MIN,3
K,Greg Joseph (29890832),Greg Joseph,29890832,FLEX,4600,MIN@CAR 10/01/2023 01:00PM ET,MIN,5
WR,Jonathan Mingo (29890786),Jonathan Mingo,29890786,CPT,4500,MIN@CAR 10/01/2023 01:00PM ET,CAR,4.8
TE,Hayden Hurst (29890833),Hayden Hurst,29890833,FLEX,4400,MIN@CAR 10/01/2023 01:00PM ET,CAR,7.4
K,Eddy Pineiro (29890834),Eddy Pineiro,29890834,FLEX,4200,MIN@CAR 10/01/2023 01:00PM ET,CAR,9.67
DST,Panthers  (29890835),Panthers ,29890835,FLEX,3400,MIN@CAR 10/01/2023 01:00PM ET,CAR,3.67
WR,Jonathan Mingo (29890836),Jonathan Mingo,29890836,FLEX,3000,MIN@CAR 10/01/2023 01:00PM ET,CAR,4.8
WR,Terrace Marshall Jr. (29890787),Terrace Marshall Jr.,29890787,CPT,3000,MIN@CAR 10/01/2023 01:00PM ET,CAR,4.27
RB,Chuba Hubbard (29890788),Chuba Hubbard,29890788,CPT,2700,MIN@CAR 10/01/2023 01:00PM ET,CAR,7.1
RB,Ty Chandler (29890789),Ty Chandler,29890789,CPT,2400,MIN@CAR 10/01/2023 01:00PM ET,MIN,3.27
RB,Myles Gaskin (29890790),Myles Gaskin,29890790,CPT,2100,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
WR,Terrace Marshall Jr. (29890837),Terrace Marshall Jr.,29890837,FLEX,2000,MIN@CAR 10/01/2023 01:00PM ET,CAR,4.27
RB,Chuba Hubbard (29890838),Chuba Hubbard,29890838,FLEX,1800,MIN@CAR 10/01/2023 01:00PM ET,CAR,7.1
RB,Ty Chandler (29890839),Ty Chandler,29890839,FLEX,1600,MIN@CAR 10/01/2023 01:00PM ET,MIN,3.27
TE,Josh Oliver (29890791),Josh Oliver,29890791,CPT,1500,MIN@CAR 10/01/2023 01:00PM ET,MIN,5.97
RB,Myles Gaskin (29890840),Myles Gaskin,29890840,FLEX,1400,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
TE,Josh Oliver (29890841),Josh Oliver,29890841,FLEX,1000,MIN@CAR 10/01/2023 01:00PM ET,MIN,5.97
WR,Brandon Powell (29890792),Brandon Powell,29890792,CPT,900,MIN@CAR 10/01/2023 01:00PM ET,MIN,0.17
WR,Brandon Powell (29890842),Brandon Powell,29890842,FLEX,600,MIN@CAR 10/01/2023 01:00PM ET,MIN,0.17
WR,Laviska Shenault Jr. (29890793),Laviska Shenault Jr.,29890793,CPT,600,MIN@CAR 10/01/2023 01:00PM ET,CAR,2.17
WR,Laviska Shenault Jr. (29890843),Laviska Shenault Jr.,29890843,FLEX,400,MIN@CAR 10/01/2023 01:00PM ET,CAR,2.17
RB,DeWayne McBride (29890794),DeWayne McBride,29890794,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
WR,Jalen Nailor (29890795),Jalen Nailor,29890795,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
TE,Ian Thomas (29890796),Ian Thomas,29890796,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,CAR,0.6
WR,Malik Knowles (29890797),Malik Knowles,29890797,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
TE,Johnny Mundt (29890798),Johnny Mundt,29890798,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
RB,C.J. Ham (29890799),C.J. Ham,29890799,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,MIN,1.47
TE,Tommy Tremble (29890800),Tommy Tremble,29890800,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,CAR,0.83
TE,Giovanni Ricci (29890801),Giovanni Ricci,29890801,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,CAR,0.4
RB,Tarik Cohen (29890802),Tarik Cohen,29890802,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
WR,Thayer Thomas (29890803),Thayer Thomas,29890803,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
WR,Lucky Jackson (29890804),Lucky Jackson,29890804,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
TE,Andrew DePaola (29890805),Andrew DePaola,29890805,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
WR,Trishton Jackson (29890806),Trishton Jackson,29890806,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
WR,Mike Strachan (29890807),Mike Strachan,29890807,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
WR,N'Keal Harry (29890808),N'Keal Harry,29890808,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
WR,Derek Wright (29890809),Derek Wright,29890809,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
RB,Jashaun Corbin (29890810),Jashaun Corbin,29890810,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
WR,Ihmir Smith-Marsette (29890811),Ihmir Smith-Marsette,29890811,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
TE,Stephen Sullivan (29890812),Stephen Sullivan,29890812,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
RB,Kene Nwangwu (29890813),Kene Nwangwu,29890813,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
TE,Nick Muse (29890814),Nick Muse,29890814,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
RB,Raheem Blackshear (29890815),Raheem Blackshear,29890815,CPT,300,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
RB,DeWayne McBride (29890844),DeWayne McBride,29890844,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
WR,Jalen Nailor (29890845),Jalen Nailor,29890845,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
TE,Ian Thomas (29890846),Ian Thomas,29890846,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,CAR,0.6
WR,Malik Knowles (29890847),Malik Knowles,29890847,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
TE,Johnny Mundt (29890848),Johnny Mundt,29890848,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
RB,C.J. Ham (29890849),C.J. Ham,29890849,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,MIN,1.47
TE,Tommy Tremble (29890850),Tommy Tremble,29890850,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,CAR,0.83
TE,Giovanni Ricci (29890851),Giovanni Ricci,29890851,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,CAR,0.4
RB,Tarik Cohen (29890852),Tarik Cohen,29890852,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
WR,Thayer Thomas (29890853),Thayer Thomas,29890853,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
WR,Lucky Jackson (29890854),Lucky Jackson,29890854,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
TE,Andrew DePaola (29890855),Andrew DePaola,29890855,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
WR,Trishton Jackson (29890856),Trishton Jackson,29890856,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
WR,Mike Strachan (29890857),Mike Strachan,29890857,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
WR,N'Keal Harry (29890858),N'Keal Harry,29890858,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
WR,Derek Wright (29890859),Derek Wright,29890859,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
RB,Jashaun Corbin (29890860),Jashaun Corbin,29890860,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
WR,Ihmir Smith-Marsette (29890861),Ihmir Smith-Marsette,29890861,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
TE,Stephen Sullivan (29890862),Stephen Sullivan,29890862,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
RB,Kene Nwangwu (29890863),Kene Nwangwu,29890863,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
TE,Nick Muse (29890864),Nick Muse,29890864,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,MIN,0
RB,Raheem Blackshear (29890865),Raheem Blackshear,29890865,FLEX,200,MIN@CAR 10/01/2023 01:00PM ET,CAR,0
