Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Jason Cabinda (29822710),Jason Cabinda,29822710,CPT,300,DET@GB 09/28/2023 08:15PM ET,DET,0
TE,Josiah Deguara (29822711),Josiah Deguara,29822711,CPT,300,DET@GB 09/28/2023 08:15PM ET,GB,0.83
WR,Bo Melton (29822712),Bo Melton,29822712,CPT,300,DET@GB 09/28/2023 08:15PM ET,GB,0
RB,Henry Pearson (29822713),Henry Pearson,29822713,CPT,300,DET@GB 09/28/2023 08:15PM ET,GB,0
TE,James Mitchell (29822714),James Mitchell,29822714,CPT,300,DET@GB 09/28/2023 08:15PM ET,DET,0
WR,Dylan Drummond (29822715),Dylan Drummond,29822715,CPT,300,DET@GB 09/28/2023 08:15PM ET,DET,0
TE,Darrell Daniels (29822716),Darrell Daniels,29822716,CPT,300,DET@GB 09/28/2023 08:15PM ET,DET,0
WR,Maurice Alexander (29822717),Maurice Alexander,29822717,CPT,300,DET@GB 09/28/2023 08:15PM ET,DET,0
WR,Malik Heath (29822718),Malik Heath,29822718,CPT,300,DET@GB 09/28/2023 08:15PM ET,GB,0
TE,Tucker Kraft (29822719),Tucker Kraft,29822719,CPT,300,DET@GB 09/28/2023 08:15PM ET,GB,0
WR,Antoine Green (29822720),Antoine Green,29822720,CPT,300,DET@GB 09/28/2023 08:15PM ET,DET,0.6
WR,Grant DuBose (29822721),Grant DuBose,29822721,CPT,300,DET@GB 09/28/2023 08:15PM ET,GB,0
WR,Daurice Fountain (29822722),Daurice Fountain,29822722,CPT,300,DET@GB 09/28/2023 08:15PM ET,DET,0
TE,Ben Sims (29822723),Ben Sims,29822723,CPT,300,DET@GB 09/28/2023 08:15PM ET,GB,0
WR,Jameson Williams (29822756),Jameson Williams,29822756,FLEX,200,DET@GB 09/28/2023 08:15PM ET,DET,0
TE,Shane Zylstra (29822757),Shane Zylstra,29822757,FLEX,200,DET@GB 09/28/2023 08:15PM ET,DET,0
TE,Tyler Davis (29822758),Tyler Davis,29822758,FLEX,200,DET@GB 09/28/2023 08:15PM ET,GB,0
RB,Devine Ozigbo (29822759),Devine Ozigbo,29822759,FLEX,200,DET@GB 09/28/2023 08:15PM ET,DET,0
RB,Jason Cabinda (29822760),Jason Cabinda,29822760,FLEX,200,DET@GB 09/28/2023 08:15PM ET,DET,0
TE,Josiah Deguara (29822761),Josiah Deguara,29822761,FLEX,200,DET@GB 09/28/2023 08:15PM ET,GB,0.83
WR,Bo Melton (29822762),Bo Melton,29822762,FLEX,200,DET@GB 09/28/2023 08:15PM ET,GB,0
RB,Henry Pearson (29822763),Henry Pearson,29822763,FLEX,200,DET@GB 09/28/2023 08:15PM ET,GB,0
TE,James Mitchell (29822764),James Mitchell,29822764,FLEX,200,DET@GB 09/28/2023 08:15PM ET,DET,0
WR,Dylan Drummond (29822765),Dylan Drummond,29822765,FLEX,200,DET@GB 09/28/2023 08:15PM ET,DET,0
TE,Darrell Daniels (29822766),Darrell Daniels,29822766,FLEX,200,DET@GB 09/28/2023 08:15PM ET,DET,0
WR,Maurice Alexander (29822767),Maurice Alexander,29822767,FLEX,200,DET@GB 09/28/2023 08:15PM ET,DET,0
WR,Malik Heath (29822768),Malik Heath,29822768,FLEX,200,DET@GB 09/28/2023 08:15PM ET,GB,0
TE,Tucker Kraft (29822769),Tucker Kraft,29822769,FLEX,200,DET@GB 09/28/2023 08:15PM ET,GB,0
WR,Antoine Green (29822770),Antoine Green,29822770,FLEX,200,DET@GB 09/28/2023 08:15PM ET,DET,0.6
WR,Grant DuBose (29822771),Grant DuBose,29822771,FLEX,200,DET@GB 09/28/2023 08:15PM ET,GB,0
WR,Daurice Fountain (29822772),Daurice Fountain,29822772,FLEX,200,DET@GB 09/28/2023 08:15PM ET,DET,0
TE,Ben Sims (29822773),Ben Sims,29822773,FLEX,200,DET@GB 09/28/2023 08:15PM ET,GB,0
