Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Tyreek Hill (29726910),Tyreek Hill,29726910,CPT,18600,DEN@MIA 09/24/2023 01:00PM ET,MIA,31.25
QB,Tua Tagovailoa (29726911),Tua Tagovailoa,29726911,CPT,16200,DEN@MIA 09/24/2023 01:00PM ET,MIA,22.7
WR,Jaylen Waddle (29726912),Jaylen Waddle,29726912,CPT,15600,DEN@MIA 09/24/2023 01:00PM ET,MIA,12.1
QB,Russell Wilson (29726913),Russell Wilson,29726913,CPT,14100,DEN@MIA 09/24/2023 01:00PM ET,DEN,23.05
WR,Jerry Jeudy (29726914),Jerry Jeudy,29726914,CPT,13800,DEN@MIA 09/24/2023 01:00PM ET,DEN,5.5
RB,Raheem Mostert (29726915),Raheem Mostert,29726915,CPT,12900,DEN@MIA 09/24/2023 01:00PM ET,MIA,20.85
WR,Tyreek Hill (29726856),Tyreek Hill,29726856,FLEX,12400,DEN@MIA 09/24/2023 01:00PM ET,MIA,31.25
QB,Tua Tagovailoa (29726857),Tua Tagovailoa,29726857,FLEX,10800,DEN@MIA 09/24/2023 01:00PM ET,MIA,22.7
RB,Javonte Williams (29726916),Javonte Williams,29726916,CPT,10500,DEN@MIA 09/24/2023 01:00PM ET,DEN,8.75
WR,Jaylen Waddle (29726858),Jaylen Waddle,29726858,FLEX,10400,DEN@MIA 09/24/2023 01:00PM ET,MIA,12.1
WR,Courtland Sutton (29726917),Courtland Sutton,29726917,CPT,9900,DEN@MIA 09/24/2023 01:00PM ET,DEN,12.4
QB,Russell Wilson (29726859),Russell Wilson,29726859,FLEX,9400,DEN@MIA 09/24/2023 01:00PM ET,DEN,23.05
WR,Jerry Jeudy (29726860),Jerry Jeudy,29726860,FLEX,9200,DEN@MIA 09/24/2023 01:00PM ET,DEN,5.5
QB,Ben DiNucci (29726918),Ben DiNucci,29726918,CPT,9000,DEN@MIA 09/24/2023 01:00PM ET,DEN,0
QB,Skylar Thompson (29726919),Skylar Thompson,29726919,CPT,9000,DEN@MIA 09/24/2023 01:00PM ET,MIA,0
QB,Mike White (29726920),Mike White,29726920,CPT,9000,DEN@MIA 09/24/2023 01:00PM ET,MIA,0
QB,Jarrett Stidham (29726921),Jarrett Stidham,29726921,CPT,9000,DEN@MIA 09/24/2023 01:00PM ET,DEN,0
