Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Khalil Shakir (29726409),Khalil Shakir,29726409,CPT,3000,BUF@WAS 09/24/2023 01:00PM ET,BUF,4.05
RB,Damien Harris (29726355),Damien Harris,29726355,FLEX,2800,BUF@WAS 09/24/2023 01:00PM ET,BUF,6.6
TE,Logan Thomas (29726356),Logan Thomas,29726356,FLEX,2600,BUF@WAS 09/24/2023 01:00PM ET,WAS,9.25
WR,Deonte Harty (29726410),Deonte Harty,29726410,CPT,2100,BUF@WAS 09/24/2023 01:00PM ET,BUF,3.35
WR,Khalil Shakir (29726357),Khalil Shakir,29726357,FLEX,2000,BUF@WAS 09/24/2023 01:00PM ET,BUF,4.05
WR,Dyami Brown (29726411),Dyami Brown,29726411,CPT,1500,BUF@WAS 09/24/2023 01:00PM ET,WAS,2.75
WR,Deonte Harty (29726358),Deonte Harty,29726358,FLEX,1400,BUF@WAS 09/24/2023 01:00PM ET,BUF,3.35
TE,Kaden Smith (29726412),Kaden Smith,29726412,CPT,1200,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Dyami Brown (29726359),Dyami Brown,29726359,FLEX,1000,BUF@WAS 09/24/2023 01:00PM ET,WAS,2.75
TE,John Bates (29726413),John Bates,29726413,CPT,900,BUF@WAS 09/24/2023 01:00PM ET,WAS,3.8
TE,Kaden Smith (29726360),Kaden Smith,29726360,FLEX,800,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
TE,John Bates (29726361),John Bates,29726361,FLEX,600,BUF@WAS 09/24/2023 01:00PM ET,WAS,3.8
TE,Cole Turner (29726414),Cole Turner,29726414,CPT,600,BUF@WAS 09/24/2023 01:00PM ET,WAS,3.4
TE,Cole Turner (29726362),Cole Turner,29726362,FLEX,400,BUF@WAS 09/24/2023 01:00PM ET,WAS,3.4
TE,Quintin Morris (29726415),Quintin Morris,29726415,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
RB,Chris Rodriguez Jr. (29726416),Chris Rodriguez Jr.,29726416,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,WAS,0.35
WR,Brycen Tremayne (29726417),Brycen Tremayne,29726417,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
RB,Alex Armah (29726418),Alex Armah,29726418,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Byron Pringle (29726419),Byron Pringle,29726419,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,WAS,0.7
RB,Reggie Gilliam (29726420),Reggie Gilliam,29726420,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,BUF,0.65
WR,Tyrell Shavers (29726421),Tyrell Shavers,29726421,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
WR,Kazmeir Allen (29726422),Kazmeir Allen,29726422,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Bryan Thompson (29726423),Bryan Thompson,29726423,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
TE,Joel Wilson (29726424),Joel Wilson,29726424,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
WR,Marcell Ateman (29726425),Marcell Ateman,29726425,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
RB,Ty Johnson (29726426),Ty Johnson,29726426,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
WR,Andy Isabella (29726427),Andy Isabella,29726427,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
RB,Derrick Gore (29726428),Derrick Gore,29726428,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Dax Milne (29726429),Dax Milne,29726429,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Mitchell Tinsley (29726430),Mitchell Tinsley,29726430,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
TE,Brandon Dillon (29726431),Brandon Dillon,29726431,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Jamison Crowder (29726432),Jamison Crowder,29726432,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Justin Shorter (29726433),Justin Shorter,29726433,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
TE,Armani Rogers (29726434),Armani Rogers,29726434,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
TE,Zach Davidson (29726435),Zach Davidson,29726435,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
TE,Curtis Hodges (29726436),Curtis Hodges,29726436,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Trent Sherfield (29726437),Trent Sherfield,29726437,CPT,300,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
TE,Quintin Morris (29726363),Quintin Morris,29726363,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
RB,Chris Rodriguez Jr. (29726364),Chris Rodriguez Jr.,29726364,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,WAS,0.35
WR,Brycen Tremayne (29726365),Brycen Tremayne,29726365,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
RB,Alex Armah (29726366),Alex Armah,29726366,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Byron Pringle (29726367),Byron Pringle,29726367,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,WAS,0.7
RB,Reggie Gilliam (29726368),Reggie Gilliam,29726368,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,BUF,0.65
WR,Tyrell Shavers (29726369),Tyrell Shavers,29726369,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
WR,Kazmeir Allen (29726370),Kazmeir Allen,29726370,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Bryan Thompson (29726371),Bryan Thompson,29726371,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
TE,Joel Wilson (29726372),Joel Wilson,29726372,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
WR,Marcell Ateman (29726373),Marcell Ateman,29726373,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
RB,Ty Johnson (29726374),Ty Johnson,29726374,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
WR,Andy Isabella (29726375),Andy Isabella,29726375,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
RB,Derrick Gore (29726376),Derrick Gore,29726376,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Dax Milne (29726377),Dax Milne,29726377,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Mitchell Tinsley (29726378),Mitchell Tinsley,29726378,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
TE,Brandon Dillon (29726379),Brandon Dillon,29726379,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Jamison Crowder (29726380),Jamison Crowder,29726380,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Justin Shorter (29726381),Justin Shorter,29726381,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
TE,Armani Rogers (29726382),Armani Rogers,29726382,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
TE,Zach Davidson (29726383),Zach Davidson,29726383,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
TE,Curtis Hodges (29726384),Curtis Hodges,29726384,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,WAS,0
WR,Trent Sherfield (29726385),Trent Sherfield,29726385,FLEX,200,BUF@WAS 09/24/2023 01:00PM ET,BUF,0
