Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
DST,Rams  (30087272),Rams ,30087272,FLEX,3600,PHI@LAR 10/08/2023 04:05PM ET,LAR,3.75
WR,Olamide Zaccheaus (30087230),Olamide Zaccheaus,30087230,CPT,3300,PHI@LAR 10/08/2023 04:05PM ET,PHI,3.98
WR,Van Jefferson (30087273),Van Jefferson,30087273,FLEX,3000,PHI@LAR 10/08/2023 04:05PM ET,LAR,4.8
RB,Boston Scott (30087231),Boston Scott,30087231,CPT,2700,PHI@LAR 10/08/2023 04:05PM ET,PHI,2
WR,Quez Watkins (30087274),Quez Watkins,30087274,FLEX,2600,PHI@LAR 10/08/2023 04:05PM ET,PHI,1.85
WR,Olamide Zaccheaus (30087275),Olamide Zaccheaus,30087275,FLEX,2200,PHI@LAR 10/08/2023 04:05PM ET,PHI,3.98
RB,Boston Scott (30087276),Boston Scott,30087276,FLEX,1800,PHI@LAR 10/08/2023 04:05PM ET,PHI,2
RB,Rashaad Penny (30087232),Rashaad Penny,30087232,CPT,1500,PHI@LAR 10/08/2023 04:05PM ET,PHI,2.4
RB,Rashaad Penny (30087277),Rashaad Penny,30087277,FLEX,1000,PHI@LAR 10/08/2023 04:05PM ET,PHI,2.4
WR,Ben Skowronek (30087233),Ben Skowronek,30087233,CPT,900,PHI@LAR 10/08/2023 04:05PM ET,LAR,1.1
WR,Ben Skowronek (30087278),Ben Skowronek,30087278,FLEX,600,PHI@LAR 10/08/2023 04:05PM ET,LAR,1.1
TE,Brycen Hopkins (30087234),Brycen Hopkins,30087234,CPT,600,PHI@LAR 10/08/2023 04:05PM ET,LAR,1.15
TE,Brycen Hopkins (30087279),Brycen Hopkins,30087279,FLEX,400,PHI@LAR 10/08/2023 04:05PM ET,LAR,1.15
WR,Britain Covey (30087235),Britain Covey,30087235,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
TE,Jack Stoll (30087236),Jack Stoll,30087236,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,PHI,0.4
RB,Royce Freeman (30087237),Royce Freeman,30087237,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
WR,Devon Allen (30087238),Devon Allen,30087238,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
WR,Greg Ward (30087239),Greg Ward,30087239,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
WR,Demarcus Robinson (30087240),Demarcus Robinson,30087240,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Hunter Long (30087241),Hunter Long,30087241,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
TE,Grant Calcaterra (30087242),Grant Calcaterra,30087242,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
WR,Xavier Smith (30087243),Xavier Smith,30087243,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
WR,Joseph Ngata (30087244),Joseph Ngata,30087244,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
WR,Austin Trammell (30087245),Austin Trammell,30087245,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,LAR,0
RB,Bryant Koback (30087246),Bryant Koback,30087246,CPT,300,PHI@LAR 10/08/2023 04:05PM ET,PHI,0
