Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Isaiah Likely (29727287),Isaiah Likely,29727287,CPT,1200,IND@BAL 09/24/2023 01:00PM ET,BAL,1.6
WR,Devin Duvernay (29727235),Devin Duvernay,29727235,FLEX,1000,IND@BAL 09/24/2023 01:00PM ET,BAL,0.75
WR,Isaiah McKenzie (29727288),Isaiah McKenzie,29727288,CPT,900,IND@BAL 09/24/2023 01:00PM ET,IND,0.85
TE,Isaiah Likely (29727236),Isaiah Likely,29727236,FLEX,800,IND@BAL 09/24/2023 01:00PM ET,BAL,1.6
WR,Isaiah McKenzie (29727237),Isaiah McKenzie,29727237,FLEX,600,IND@BAL 09/24/2023 01:00PM ET,IND,0.85
TE,Mo Alie-Cox (29727289),Mo Alie-Cox,29727289,CPT,600,IND@BAL 09/24/2023 01:00PM ET,IND,1.25
TE,Mo Alie-Cox (29727238),Mo Alie-Cox,29727238,FLEX,400,IND@BAL 09/24/2023 01:00PM ET,IND,1.25
RB,Evan Hull (29727290),Evan Hull,29727290,CPT,300,IND@BAL 09/24/2023 01:00PM ET,IND,1.7
RB,J.K. Dobbins (29727291),J.K. Dobbins,29727291,CPT,300,IND@BAL 09/24/2023 01:00PM ET,BAL,11.7
RB,Keaton Mitchell (29727292),Keaton Mitchell,29727292,CPT,300,IND@BAL 09/24/2023 01:00PM ET,BAL,0
TE,Jelani Woods (29727293),Jelani Woods,29727293,CPT,300,IND@BAL 09/24/2023 01:00PM ET,IND,0
WR,Ashton Dulin (29727294),Ashton Dulin,29727294,CPT,300,IND@BAL 09/24/2023 01:00PM ET,IND,0
TE,Drew Ogletree (29727295),Drew Ogletree,29727295,CPT,300,IND@BAL 09/24/2023 01:00PM ET,IND,3
WR,Amari Rodgers (29727296),Amari Rodgers,29727296,CPT,300,IND@BAL 09/24/2023 01:00PM ET,IND,0
RB,Jake Funk (29727297),Jake Funk,29727297,CPT,300,IND@BAL 09/24/2023 01:00PM ET,IND,1.6
WR,Juwann Winfree (29727298),Juwann Winfree,29727298,CPT,300,IND@BAL 09/24/2023 01:00PM ET,IND,0
RB,Patrick Ricard (29727299),Patrick Ricard,29727299,CPT,300,IND@BAL 09/24/2023 01:00PM ET,BAL,0
TE,Tyler Ott (29727300),Tyler Ott,29727300,CPT,300,IND@BAL 09/24/2023 01:00PM ET,BAL,0
RB,Owen Wright (29727301),Owen Wright,29727301,CPT,300,IND@BAL 09/24/2023 01:00PM ET,BAL,0
WR,Sean Ryan (29727302),Sean Ryan,29727302,CPT,300,IND@BAL 09/24/2023 01:00PM ET,BAL,0
TE,Travis Vokolek (29727303),Travis Vokolek,29727303,CPT,300,IND@BAL 09/24/2023 01:00PM ET,BAL,0
RB,Tyler Goodson (29727304),Tyler Goodson,29727304,CPT,300,IND@BAL 09/24/2023 01:00PM ET,IND,0
WR,D.J. Montgomery (29727305),D.J. Montgomery,29727305,CPT,300,IND@BAL 09/24/2023 01:00PM ET,IND,0
RB,Ben Mason (29727306),Ben Mason,29727306,CPT,300,IND@BAL 09/24/2023 01:00PM ET,BAL,0
WR,Racey McMath (29727307),Racey McMath,29727307,CPT,300,IND@BAL 09/24/2023 01:00PM ET,IND,0
WR,Laquon Treadwell (29727308),Laquon Treadwell,29727308,CPT,300,IND@BAL 09/24/2023 01:00PM ET,BAL,0
WR,Tylan Wallace (29727309),Tylan Wallace,29727309,CPT,300,IND@BAL 09/24/2023 01:00PM ET,BAL,0
TE,Charlie Kolar (29727310),Charlie Kolar,29727310,CPT,300,IND@BAL 09/24/2023 01:00PM ET,BAL,0
RB,Jonathan Taylor (29727311),Jonathan Taylor,29727311,CPT,300,IND@BAL 09/24/2023 01:00PM ET,IND,0
RB,Evan Hull (29727239),Evan Hull,29727239,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,IND,1.7
RB,J.K. Dobbins (29727240),J.K. Dobbins,29727240,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,BAL,11.7
RB,Keaton Mitchell (29727241),Keaton Mitchell,29727241,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,BAL,0
TE,Jelani Woods (29727242),Jelani Woods,29727242,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,IND,0
WR,Ashton Dulin (29727243),Ashton Dulin,29727243,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,IND,0
TE,Drew Ogletree (29727244),Drew Ogletree,29727244,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,IND,3
WR,Amari Rodgers (29727245),Amari Rodgers,29727245,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,IND,0
RB,Jake Funk (29727246),Jake Funk,29727246,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,IND,1.6
WR,Juwann Winfree (29727247),Juwann Winfree,29727247,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,IND,0
RB,Patrick Ricard (29727248),Patrick Ricard,29727248,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,BAL,0
TE,Tyler Ott (29727249),Tyler Ott,29727249,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,BAL,0
RB,Owen Wright (29727250),Owen Wright,29727250,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,BAL,0
WR,Sean Ryan (29727251),Sean Ryan,29727251,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,BAL,0
TE,Travis Vokolek (29727252),Travis Vokolek,29727252,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,BAL,0
RB,Tyler Goodson (29727253),Tyler Goodson,29727253,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,IND,0
WR,D.J. Montgomery (29727254),D.J. Montgomery,29727254,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,IND,0
RB,Ben Mason (29727255),Ben Mason,29727255,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,BAL,0
WR,Racey McMath (29727256),Racey McMath,29727256,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,IND,0
WR,Laquon Treadwell (29727257),Laquon Treadwell,29727257,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,BAL,0
WR,Tylan Wallace (29727258),Tylan Wallace,29727258,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,BAL,0
TE,Charlie Kolar (29727259),Charlie Kolar,29727259,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,BAL,0
RB,Jonathan Taylor (29727260),Jonathan Taylor,29727260,FLEX,200,IND@BAL 09/24/2023 01:00PM ET,IND,0
