Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
DST,Steelers  (29611747),Steelers ,29611747,FLEX,4400,CLE@PIT 09/18/2023 08:15PM ET,PIT,4
K,Lucas Havrisik (29611748),Lucas Havrisik,29611748,FLEX,4200,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
K,Dustin Hopkins (29611749),Dustin Hopkins,29611749,FLEX,4200,CLE@PIT 09/18/2023 08:15PM ET,CLE,12
K,Chris Boswell (29611750),Chris Boswell,29611750,FLEX,4000,CLE@PIT 09/18/2023 08:15PM ET,PIT,1
TE,Harrison Bryant (29611703),Harrison Bryant,29611703,CPT,3300,CLE@PIT 09/18/2023 08:15PM ET,CLE,8.5
RB,Jaylen Warren (29611751),Jaylen Warren,29611751,FLEX,3000,CLE@PIT 09/18/2023 08:15PM ET,PIT,6.8
TE,Harrison Bryant (29611752),Harrison Bryant,29611752,FLEX,2200,CLE@PIT 09/18/2023 08:15PM ET,CLE,8.5
RB,Anthony McFarland Jr. (29611704),Anthony McFarland Jr.,29611704,CPT,1800,CLE@PIT 09/18/2023 08:15PM ET,PIT,3.1
RB,Anthony McFarland Jr. (29611753),Anthony McFarland Jr.,29611753,FLEX,1200,CLE@PIT 09/18/2023 08:15PM ET,PIT,3.1
TE,Jordan Akins (29611705),Jordan Akins,29611705,CPT,1200,CLE@PIT 09/18/2023 08:15PM ET,CLE,2.2
TE,Connor Heyward (29611706),Connor Heyward,29611706,CPT,900,CLE@PIT 09/18/2023 08:15PM ET,PIT,3.9
TE,Jordan Akins (29611754),Jordan Akins,29611754,FLEX,800,CLE@PIT 09/18/2023 08:15PM ET,CLE,2.2
TE,Connor Heyward (29611755),Connor Heyward,29611755,FLEX,600,CLE@PIT 09/18/2023 08:15PM ET,PIT,3.9
RB,Jerome Ford (29611707),Jerome Ford,29611707,CPT,600,CLE@PIT 09/18/2023 08:15PM ET,CLE,2.6
RB,Jerome Ford (29611756),Jerome Ford,29611756,FLEX,400,CLE@PIT 09/18/2023 08:15PM ET,CLE,2.6
RB,Alfonzo Graham (29611708),Alfonzo Graham,29611708,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
WR,Michael Woods II (29611709),Michael Woods II,29611709,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Jakeem Grant Sr. (29611710),Jakeem Grant Sr.,29611710,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Anthony Schwartz (29611711),Anthony Schwartz,29611711,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
TE,Darnell Washington (29611712),Darnell Washington,29611712,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
TE,Zaire Mitchell-Paden (29611713),Zaire Mitchell-Paden,29611713,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
TE,Rodney Williams II (29611714),Rodney Williams II,29611714,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
RB,Hassan Hall (29611715),Hassan Hall,29611715,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Austin Watkins Jr. (29611716),Austin Watkins Jr.,29611716,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
RB,Qadree Ollison (29611717),Qadree Ollison,29611717,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
RB,Pierre Strong Jr. (29611718),Pierre Strong Jr.,29611718,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Marquise Goodwin (29611719),Marquise Goodwin,29611719,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Cedric Tillman (29611720),Cedric Tillman,29611720,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Miles Boykin (29611721),Miles Boykin,29611721,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
WR,David Bell (29611722),David Bell,29611722,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
RB,Zander Horvath (29611723),Zander Horvath,29611723,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
WR,Jaelon Darden (29611724),Jaelon Darden,29611724,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Simi Fehoko (29611725),Simi Fehoko,29611725,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
WR,Jacob Copeland (29611726),Jacob Copeland,29611726,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
WR,Gunner Olszewski (29611727),Gunner Olszewski,29611727,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
WR,Dez Fitzpatrick (29611728),Dez Fitzpatrick,29611728,CPT,300,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
RB,Alfonzo Graham (29611757),Alfonzo Graham,29611757,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
WR,Michael Woods II (29611758),Michael Woods II,29611758,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Jakeem Grant Sr. (29611759),Jakeem Grant Sr.,29611759,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Anthony Schwartz (29611760),Anthony Schwartz,29611760,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
TE,Darnell Washington (29611761),Darnell Washington,29611761,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
TE,Zaire Mitchell-Paden (29611762),Zaire Mitchell-Paden,29611762,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
TE,Rodney Williams II (29611763),Rodney Williams II,29611763,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
RB,Hassan Hall (29611764),Hassan Hall,29611764,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Austin Watkins Jr. (29611765),Austin Watkins Jr.,29611765,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
RB,Qadree Ollison (29611766),Qadree Ollison,29611766,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
RB,Pierre Strong Jr. (29611767),Pierre Strong Jr.,29611767,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Marquise Goodwin (29611768),Marquise Goodwin,29611768,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Cedric Tillman (29611769),Cedric Tillman,29611769,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Miles Boykin (29611770),Miles Boykin,29611770,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
WR,David Bell (29611771),David Bell,29611771,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
RB,Zander Horvath (29611772),Zander Horvath,29611772,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
WR,Jaelon Darden (29611773),Jaelon Darden,29611773,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,CLE,0
WR,Simi Fehoko (29611774),Simi Fehoko,29611774,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
WR,Jacob Copeland (29611775),Jacob Copeland,29611775,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
WR,Gunner Olszewski (29611776),Gunner Olszewski,29611776,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
WR,Dez Fitzpatrick (29611777),Dez Fitzpatrick,29611777,FLEX,200,CLE@PIT 09/18/2023 08:15PM ET,PIT,0
