Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Rashid Shaheed (29889642),Rashid Shaheed,29889642,CPT,7200,TB@NO 10/01/2023 01:00PM ET,NO,12.1
RB,Rachaad White (29889687),Rachaad White,29889687,FLEX,6800,TB@NO 10/01/2023 01:00PM ET,TB,12.13
K,Blake Grupe (29889643),Blake Grupe,29889643,CPT,6600,TB@NO 10/01/2023 01:00PM ET,NO,8.33
TE,Taysom Hill (29889688),Taysom Hill,29889688,FLEX,6400,TB@NO 10/01/2023 01:00PM ET,NO,4.07
K,Chase McLaughlin (29889644),Chase McLaughlin,29889644,CPT,6300,TB@NO 10/01/2023 01:00PM ET,TB,7.33
QB,John Wolford (29889689),John Wolford,29889689,FLEX,6000,TB@NO 10/01/2023 01:00PM ET,TB,0
QB,Jake Haener (29889690),Jake Haener,29889690,FLEX,6000,TB@NO 10/01/2023 01:00PM ET,NO,0
QB,Kyle Trask (29889691),Kyle Trask,29889691,FLEX,6000,TB@NO 10/01/2023 01:00PM ET,TB,0
TE,Cade Otton (29889645),Cade Otton,29889645,CPT,5700,TB@NO 10/01/2023 01:00PM ET,TB,5.53
DST,Buccaneers  (29889692),Buccaneers ,29889692,FLEX,5200,TB@NO 10/01/2023 01:00PM ET,TB,10.33
DST,Saints  (29889693),Saints ,29889693,FLEX,5000,TB@NO 10/01/2023 01:00PM ET,NO,9
WR,Rashid Shaheed (29889694),Rashid Shaheed,29889694,FLEX,4800,TB@NO 10/01/2023 01:00PM ET,NO,12.1
RB,Tony Jones Jr. (29889646),Tony Jones Jr.,29889646,CPT,4500,TB@NO 10/01/2023 01:00PM ET,NO,8.37
K,Blake Grupe (29889695),Blake Grupe,29889695,FLEX,4400,TB@NO 10/01/2023 01:00PM ET,NO,8.33
K,Chase McLaughlin (29889696),Chase McLaughlin,29889696,FLEX,4200,TB@NO 10/01/2023 01:00PM ET,TB,7.33
WR,Trey Palmer (29889647),Trey Palmer,29889647,CPT,3900,TB@NO 10/01/2023 01:00PM ET,TB,4.53
TE,Cade Otton (29889697),Cade Otton,29889697,FLEX,3800,TB@NO 10/01/2023 01:00PM ET,TB,5.53
RB,Tony Jones Jr. (29889698),Tony Jones Jr.,29889698,FLEX,3000,TB@NO 10/01/2023 01:00PM ET,NO,8.37
RB,Kendre Miller (29889648),Kendre Miller,29889648,CPT,3000,TB@NO 10/01/2023 01:00PM ET,NO,4.4
RB,Sean Tucker (29889649),Sean Tucker,29889649,CPT,2700,TB@NO 10/01/2023 01:00PM ET,TB,1.73
WR,Trey Palmer (29889699),Trey Palmer,29889699,FLEX,2600,TB@NO 10/01/2023 01:00PM ET,TB,4.53
RB,Kendre Miller (29889700),Kendre Miller,29889700,FLEX,2000,TB@NO 10/01/2023 01:00PM ET,NO,4.4
RB,Sean Tucker (29889701),Sean Tucker,29889701,FLEX,1800,TB@NO 10/01/2023 01:00PM ET,TB,1.73
RB,Ke'Shawn Vaughn (29889650),Ke'Shawn Vaughn,29889650,CPT,1800,TB@NO 10/01/2023 01:00PM ET,TB,0
TE,Jimmy Graham (29889651),Jimmy Graham,29889651,CPT,1500,TB@NO 10/01/2023 01:00PM ET,NO,2.6
RB,Ke'Shawn Vaughn (29889702),Ke'Shawn Vaughn,29889702,FLEX,1200,TB@NO 10/01/2023 01:00PM ET,TB,0
TE,Juwan Johnson (29889652),Juwan Johnson,29889652,CPT,1200,TB@NO 10/01/2023 01:00PM ET,NO,4.37
TE,Jimmy Graham (29889703),Jimmy Graham,29889703,FLEX,1000,TB@NO 10/01/2023 01:00PM ET,NO,2.6
WR,Deven Thompkins (29889653),Deven Thompkins,29889653,CPT,900,TB@NO 10/01/2023 01:00PM ET,TB,2.23
TE,Juwan Johnson (29889704),Juwan Johnson,29889704,FLEX,800,TB@NO 10/01/2023 01:00PM ET,NO,4.37
WR,Deven Thompkins (29889705),Deven Thompkins,29889705,FLEX,600,TB@NO 10/01/2023 01:00PM ET,TB,2.23
WR,Kirk Merritt (29889654),Kirk Merritt,29889654,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,0
RB,Jamaal Williams (29889655),Jamaal Williams,29889655,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,5.05
TE,Foster Moreau (29889656),Foster Moreau,29889656,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,2
RB,Chase Edmonds (29889657),Chase Edmonds,29889657,CPT,300,TB@NO 10/01/2023 01:00PM ET,TB,1
WR,Rakim Jarrett (29889658),Rakim Jarrett,29889658,CPT,300,TB@NO 10/01/2023 01:00PM ET,TB,0.57
TE,David Wells (29889659),David Wells,29889659,CPT,300,TB@NO 10/01/2023 01:00PM ET,TB,0.33
RB,Jordan Mims (29889660),Jordan Mims,29889660,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,0
RB,Adam Prentice (29889661),Adam Prentice,29889661,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,0
WR,Ryan Miller (29889662),Ryan Miller,29889662,CPT,300,TB@NO 10/01/2023 01:00PM ET,TB,0
WR,Cephus Johnson III (29889663),Cephus Johnson III,29889663,CPT,300,TB@NO 10/01/2023 01:00PM ET,TB,0
WR,Shaq Davis (29889664),Shaq Davis,29889664,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,0
TE,Tanner Taula (29889665),Tanner Taula,29889665,CPT,300,TB@NO 10/01/2023 01:00PM ET,TB,0
TE,Zach Wood (29889666),Zach Wood,29889666,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,0
TE,Michael Jacobson (29889667),Michael Jacobson,29889667,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,0
TE,Tommy Hudson (29889668),Tommy Hudson,29889668,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,0
WR,David Moore (29889669),David Moore,29889669,CPT,300,TB@NO 10/01/2023 01:00PM ET,TB,0
RB,Patrick Laird (29889670),Patrick Laird,29889670,CPT,300,TB@NO 10/01/2023 01:00PM ET,TB,0
WR,Tre'Quan Smith (29889671),Tre'Quan Smith,29889671,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,0
WR,A.T. Perry (29889672),A.T. Perry,29889672,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,0
WR,Russell Gage (29889673),Russell Gage,29889673,CPT,300,TB@NO 10/01/2023 01:00PM ET,TB,0
WR,Lynn Bowden Jr. (29889674),Lynn Bowden Jr.,29889674,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,0
RB,Eno Benjamin (29889675),Eno Benjamin,29889675,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,0
TE,Payne Durham (29889676),Payne Durham,29889676,CPT,300,TB@NO 10/01/2023 01:00PM ET,TB,0
WR,Keith Kirkwood (29889677),Keith Kirkwood,29889677,CPT,300,TB@NO 10/01/2023 01:00PM ET,NO,0
TE,Ko Kieft (29889678),Ko Kieft,29889678,CPT,300,TB@NO 10/01/2023 01:00PM ET,TB,0
WR,Kirk Merritt (29889706),Kirk Merritt,29889706,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,0
RB,Jamaal Williams (29889707),Jamaal Williams,29889707,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,5.05
TE,Foster Moreau (29889708),Foster Moreau,29889708,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,2
RB,Chase Edmonds (29889709),Chase Edmonds,29889709,FLEX,200,TB@NO 10/01/2023 01:00PM ET,TB,1
WR,Rakim Jarrett (29889710),Rakim Jarrett,29889710,FLEX,200,TB@NO 10/01/2023 01:00PM ET,TB,0.57
TE,David Wells (29889711),David Wells,29889711,FLEX,200,TB@NO 10/01/2023 01:00PM ET,TB,0.33
RB,Jordan Mims (29889712),Jordan Mims,29889712,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,0
RB,Adam Prentice (29889713),Adam Prentice,29889713,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,0
WR,Ryan Miller (29889714),Ryan Miller,29889714,FLEX,200,TB@NO 10/01/2023 01:00PM ET,TB,0
WR,Cephus Johnson III (29889715),Cephus Johnson III,29889715,FLEX,200,TB@NO 10/01/2023 01:00PM ET,TB,0
WR,Shaq Davis (29889716),Shaq Davis,29889716,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,0
TE,Tanner Taula (29889717),Tanner Taula,29889717,FLEX,200,TB@NO 10/01/2023 01:00PM ET,TB,0
TE,Zach Wood (29889718),Zach Wood,29889718,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,0
TE,Michael Jacobson (29889719),Michael Jacobson,29889719,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,0
TE,Tommy Hudson (29889720),Tommy Hudson,29889720,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,0
WR,David Moore (29889721),David Moore,29889721,FLEX,200,TB@NO 10/01/2023 01:00PM ET,TB,0
RB,Patrick Laird (29889722),Patrick Laird,29889722,FLEX,200,TB@NO 10/01/2023 01:00PM ET,TB,0
WR,Tre'Quan Smith (29889723),Tre'Quan Smith,29889723,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,0
WR,A.T. Perry (29889724),A.T. Perry,29889724,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,0
WR,Russell Gage (29889725),Russell Gage,29889725,FLEX,200,TB@NO 10/01/2023 01:00PM ET,TB,0
WR,Lynn Bowden Jr. (29889726),Lynn Bowden Jr.,29889726,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,0
RB,Eno Benjamin (29889727),Eno Benjamin,29889727,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,0
TE,Payne Durham (29889728),Payne Durham,29889728,FLEX,200,TB@NO 10/01/2023 01:00PM ET,TB,0
WR,Keith Kirkwood (29889729),Keith Kirkwood,29889729,FLEX,200,TB@NO 10/01/2023 01:00PM ET,NO,0
TE,Ko Kieft (29889730),Ko Kieft,29889730,FLEX,200,TB@NO 10/01/2023 01:00PM ET,TB,0
