Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Justin Fields (29892255),Justin Fields,29892255,CPT,17100,DEN@CHI 10/01/2023 01:00PM ET,CHI,14.98
WR,Jerry Jeudy (29892256),Jerry Jeudy,29892256,CPT,16200,DEN@CHI 10/01/2023 01:00PM ET,DEN,9.3
QB,Russell Wilson (29892257),Russell Wilson,29892257,CPT,15300,DEN@CHI 10/01/2023 01:00PM ET,DEN,21.45
WR,DJ Moore (29892258),DJ Moore,29892258,CPT,14700,DEN@CHI 10/01/2023 01:00PM ET,CHI,12.33
RB,Javonte Williams (29892259),Javonte Williams,29892259,CPT,12600,DEN@CHI 10/01/2023 01:00PM ET,DEN,8.67
WR,Courtland Sutton (29892260),Courtland Sutton,29892260,CPT,12300,DEN@CHI 10/01/2023 01:00PM ET,DEN,15.3
QB,Justin Fields (29892308),Justin Fields,29892308,FLEX,11400,DEN@CHI 10/01/2023 01:00PM ET,CHI,14.98
WR,Jerry Jeudy (29892309),Jerry Jeudy,29892309,FLEX,10800,DEN@CHI 10/01/2023 01:00PM ET,DEN,9.3
RB,Roschon Johnson (29892261),Roschon Johnson,29892261,CPT,10500,DEN@CHI 10/01/2023 01:00PM ET,CHI,10.2
QB,Russell Wilson (29892310),Russell Wilson,29892310,FLEX,10200,DEN@CHI 10/01/2023 01:00PM ET,DEN,21.45
WR,DJ Moore (29892311),DJ Moore,29892311,FLEX,9800,DEN@CHI 10/01/2023 01:00PM ET,CHI,12.33
WR,Marvin Mims Jr. (29892262),Marvin Mims Jr.,29892262,CPT,9600,DEN@CHI 10/01/2023 01:00PM ET,DEN,14.27
RB,Khalil Herbert (29892263),Khalil Herbert,29892263,CPT,9300,DEN@CHI 10/01/2023 01:00PM ET,CHI,7.57
QB,Ben DiNucci (29892264),Ben DiNucci,29892264,CPT,9000,DEN@CHI 10/01/2023 01:00PM ET,DEN,0
QB,Tyson Bagent (29892265),Tyson Bagent,29892265,CPT,9000,DEN@CHI 10/01/2023 01:00PM ET,CHI,0
QB,Nathan Peterman (29892266),Nathan Peterman,29892266,CPT,9000,DEN@CHI 10/01/2023 01:00PM ET,CHI,0
QB,Jarrett Stidham (29892267),Jarrett Stidham,29892267,CPT,9000,DEN@CHI 10/01/2023 01:00PM ET,DEN,0
RB,Javonte Williams (29892312),Javonte Williams,29892312,FLEX,8400,DEN@CHI 10/01/2023 01:00PM ET,DEN,8.67
WR,Darnell Mooney (29892268),Darnell Mooney,29892268,CPT,8400,DEN@CHI 10/01/2023 01:00PM ET,CHI,5.1
WR,Courtland Sutton (29892313),Courtland Sutton,29892313,FLEX,8200,DEN@CHI 10/01/2023 01:00PM ET,DEN,15.3
DST,Broncos  (29892269),Broncos ,29892269,CPT,7800,DEN@CHI 10/01/2023 01:00PM ET,DEN,1.67
TE,Cole Kmet (29892270),Cole Kmet,29892270,CPT,7500,DEN@CHI 10/01/2023 01:00PM ET,CHI,7.13
K,Wil Lutz (29892271),Wil Lutz,29892271,CPT,7200,DEN@CHI 10/01/2023 01:00PM ET,DEN,7
RB,Roschon Johnson (29892314),Roschon Johnson,29892314,FLEX,7000,DEN@CHI 10/01/2023 01:00PM ET,CHI,10.2
WR,Marvin Mims Jr. (29892315),Marvin Mims Jr.,29892315,FLEX,6400,DEN@CHI 10/01/2023 01:00PM ET,DEN,14.27
K,John Parker Romo (29892272),John Parker Romo,29892272,CPT,6300,DEN@CHI 10/01/2023 01:00PM ET,CHI,0
K,Cairo Santos (29892273),Cairo Santos,29892273,CPT,6300,DEN@CHI 10/01/2023 01:00PM ET,CHI,6
RB,Khalil Herbert (29892316),Khalil Herbert,29892316,FLEX,6200,DEN@CHI 10/01/2023 01:00PM ET,CHI,7.57
QB,Ben DiNucci (29892317),Ben DiNucci,29892317,FLEX,6000,DEN@CHI 10/01/2023 01:00PM ET,DEN,0
QB,Tyson Bagent (29892318),Tyson Bagent,29892318,FLEX,6000,DEN@CHI 10/01/2023 01:00PM ET,CHI,0
QB,Nathan Peterman (29892319),Nathan Peterman,29892319,FLEX,6000,DEN@CHI 10/01/2023 01:00PM ET,CHI,0
QB,Jarrett Stidham (29892320),Jarrett Stidham,29892320,FLEX,6000,DEN@CHI 10/01/2023 01:00PM ET,DEN,0
DST,Bears  (29892274),Bears ,29892274,CPT,6000,DEN@CHI 10/01/2023 01:00PM ET,CHI,0.67
WR,Darnell Mooney (29892321),Darnell Mooney,29892321,FLEX,5600,DEN@CHI 10/01/2023 01:00PM ET,CHI,5.1
DST,Broncos  (29892322),Broncos ,29892322,FLEX,5200,DEN@CHI 10/01/2023 01:00PM ET,DEN,1.67
TE,Cole Kmet (29892323),Cole Kmet,29892323,FLEX,5000,DEN@CHI 10/01/2023 01:00PM ET,CHI,7.13
K,Wil Lutz (29892324),Wil Lutz,29892324,FLEX,4800,DEN@CHI 10/01/2023 01:00PM ET,DEN,7
RB,Jaleel McLaughlin (29892275),Jaleel McLaughlin,29892275,CPT,4800,DEN@CHI 10/01/2023 01:00PM ET,DEN,2.77
WR,Brandon Johnson (29892276),Brandon Johnson,29892276,CPT,4500,DEN@CHI 10/01/2023 01:00PM ET,DEN,9.63
K,John Parker Romo (29892325),John Parker Romo,29892325,FLEX,4200,DEN@CHI 10/01/2023 01:00PM ET,CHI,0
K,Cairo Santos (29892326),Cairo Santos,29892326,FLEX,4200,DEN@CHI 10/01/2023 01:00PM ET,CHI,6
DST,Bears  (29892327),Bears ,29892327,FLEX,4000,DEN@CHI 10/01/2023 01:00PM ET,CHI,0.67
WR,Chase Claypool (29892277),Chase Claypool,29892277,CPT,3900,DEN@CHI 10/01/2023 01:00PM ET,CHI,5.03
RB,Samaje Perine (29892278),Samaje Perine,29892278,CPT,3300,DEN@CHI 10/01/2023 01:00PM ET,DEN,7.2
RB,Jaleel McLaughlin (29892328),Jaleel McLaughlin,29892328,FLEX,3200,DEN@CHI 10/01/2023 01:00PM ET,DEN,2.77
WR,Brandon Johnson (29892329),Brandon Johnson,29892329,FLEX,3000,DEN@CHI 10/01/2023 01:00PM ET,DEN,9.63
WR,Chase Claypool (29892330),Chase Claypool,29892330,FLEX,2600,DEN@CHI 10/01/2023 01:00PM ET,CHI,5.03
RB,Samaje Perine (29892331),Samaje Perine,29892331,FLEX,2200,DEN@CHI 10/01/2023 01:00PM ET,DEN,7.2
RB,D'Onta Foreman (29892279),D'Onta Foreman,29892279,CPT,2100,DEN@CHI 10/01/2023 01:00PM ET,CHI,4.4
TE,Adam Trautman (29892280),Adam Trautman,29892280,CPT,1500,DEN@CHI 10/01/2023 01:00PM ET,DEN,2.8
RB,D'Onta Foreman (29892332),D'Onta Foreman,29892332,FLEX,1400,DEN@CHI 10/01/2023 01:00PM ET,CHI,4.4
TE,Adam Trautman (29892333),Adam Trautman,29892333,FLEX,1000,DEN@CHI 10/01/2023 01:00PM ET,DEN,2.8
TE,Lucas Krull (29892281),Lucas Krull,29892281,CPT,900,DEN@CHI 10/01/2023 01:00PM ET,DEN,0
TE,Lucas Krull (29892334),Lucas Krull,29892334,FLEX,600,DEN@CHI 10/01/2023 01:00PM ET,DEN,0
TE,Greg Dulcich (29892282),Greg Dulcich,29892282,CPT,300,DEN@CHI 10/01/2023 01:00PM ET,DEN,4.2
