Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Rhamondre Stevenson (29727011),Rhamondre Stevenson,29727011,CPT,15900,NE@NYJ 09/24/2023 01:00PM ET,NE,14.95
WR,Garrett Wilson (29727012),Garrett Wilson,29727012,CPT,15300,NE@NYJ 09/24/2023 01:00PM ET,NYJ,15.35
QB,Mac Jones (29727013),Mac Jones,29727013,CPT,15000,NE@NYJ 09/24/2023 01:00PM ET,NE,21.44
QB,Zach Wilson (29727014),Zach Wilson,29727014,CPT,13800,NE@NYJ 09/24/2023 01:00PM ET,NYJ,10.3
TE,Hunter Henry (29727015),Hunter Henry,29727015,CPT,13200,NE@NYJ 09/24/2023 01:00PM ET,NE,16.9
RB,Breece Hall (29727016),Breece Hall,29727016,CPT,12300,NE@NYJ 09/24/2023 01:00PM ET,NYJ,9.8
WR,Kendrick Bourne (29727017),Kendrick Bourne,29727017,CPT,10800,NE@NYJ 09/24/2023 01:00PM ET,NE,15.65
RB,Rhamondre Stevenson (29726964),Rhamondre Stevenson,29726964,FLEX,10600,NE@NYJ 09/24/2023 01:00PM ET,NE,14.95
WR,Garrett Wilson (29726965),Garrett Wilson,29726965,FLEX,10200,NE@NYJ 09/24/2023 01:00PM ET,NYJ,15.35
RB,Dalvin Cook (29727018),Dalvin Cook,29727018,CPT,10200,NE@NYJ 09/24/2023 01:00PM ET,NYJ,5.05
QB,Mac Jones (29726966),Mac Jones,29726966,FLEX,10000,NE@NYJ 09/24/2023 01:00PM ET,NE,21.44
WR,DeVante Parker (29727019),DeVante Parker,29727019,CPT,9300,NE@NYJ 09/24/2023 01:00PM ET,NE,11.7
QB,Zach Wilson (29726967),Zach Wilson,29726967,FLEX,9200,NE@NYJ 09/24/2023 01:00PM ET,NYJ,10.3
QB,Tim Boyle (29727020),Tim Boyle,29727020,CPT,9000,NE@NYJ 09/24/2023 01:00PM ET,NYJ,0
QB,Malik Cunningham (29727021),Malik Cunningham,29727021,CPT,9000,NE@NYJ 09/24/2023 01:00PM ET,NE,0
QB,Aaron Rodgers (29727022),Aaron Rodgers,29727022,CPT,9000,NE@NYJ 09/24/2023 01:00PM ET,NYJ,0
QB,Bailey Zappe (29727023),Bailey Zappe,29727023,CPT,9000,NE@NYJ 09/24/2023 01:00PM ET,NE,0
TE,Hunter Henry (29726968),Hunter Henry,29726968,FLEX,8800,NE@NYJ 09/24/2023 01:00PM ET,NE,16.9
