Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Treylon Burks (29726499),Treylon Burks,29726499,CPT,8400,TEN@CLE 09/24/2023 01:00PM ET,TEN,7.65
RB,Pierre Strong Jr. (29726500),Pierre Strong Jr.,29726500,CPT,7800,TEN@CLE 09/24/2023 01:00PM ET,CLE,3.05
WR,Nick Westbrook-Ikhine (29726501),Nick Westbrook-Ikhine,29726501,CPT,7500,TEN@CLE 09/24/2023 01:00PM ET,TEN,10.65
WR,Elijah Moore (29726444),Elijah Moore,29726444,FLEX,7200,TEN@CLE 09/24/2023 01:00PM ET,CLE,8.15
WR,Donovan Peoples-Jones (29726502),Donovan Peoples-Jones,29726502,CPT,6900,TEN@CLE 09/24/2023 01:00PM ET,CLE,1.95
DST,Browns  (29726503),Browns ,29726503,CPT,6600,TEN@CLE 09/24/2023 01:00PM ET,CLE,8
TE,David Njoku (29726445),David Njoku,29726445,FLEX,6400,TEN@CLE 09/24/2023 01:00PM ET,CLE,6.1
DST,Titans  (29726504),Titans ,29726504,CPT,6300,TEN@CLE 09/24/2023 01:00PM ET,TEN,6
QB,Dorian Thompson-Robinson (29726446),Dorian Thompson-Robinson,29726446,FLEX,6000,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
QB,P.J. Walker (29726447),P.J. Walker,29726447,FLEX,6000,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
QB,Will Levis (29726448),Will Levis,29726448,FLEX,6000,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
QB,Malik Willis (29726449),Malik Willis,29726449,FLEX,6000,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
K,Lucas Havrisik (29726505),Lucas Havrisik,29726505,CPT,6000,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
K,Dustin Hopkins (29726506),Dustin Hopkins,29726506,CPT,6000,TEN@CLE 09/24/2023 01:00PM ET,CLE,10.5
K,Cade York (29726507),Cade York,29726507,CPT,5700,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
K,Nick Folk (29726508),Nick Folk,29726508,CPT,5700,TEN@CLE 09/24/2023 01:00PM ET,TEN,14
WR,Treylon Burks (29726450),Treylon Burks,29726450,FLEX,5600,TEN@CLE 09/24/2023 01:00PM ET,TEN,7.65
RB,Kareem Hunt (29765388),Kareem Hunt,29765388,CPT,5400,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
RB,Pierre Strong Jr. (29726451),Pierre Strong Jr.,29726451,FLEX,5200,TEN@CLE 09/24/2023 01:00PM ET,CLE,3.05
TE,Chig Okonkwo (29726509),Chig Okonkwo,29726509,CPT,5100,TEN@CLE 09/24/2023 01:00PM ET,TEN,3.75
WR,Nick Westbrook-Ikhine (29726452),Nick Westbrook-Ikhine,29726452,FLEX,5000,TEN@CLE 09/24/2023 01:00PM ET,TEN,10.65
WR,Donovan Peoples-Jones (29726453),Donovan Peoples-Jones,29726453,FLEX,4600,TEN@CLE 09/24/2023 01:00PM ET,CLE,1.95
RB,Tyjae Spears (29726510),Tyjae Spears,29726510,CPT,4500,TEN@CLE 09/24/2023 01:00PM ET,TEN,5.65
DST,Browns  (29726454),Browns ,29726454,FLEX,4400,TEN@CLE 09/24/2023 01:00PM ET,CLE,8
DST,Titans  (29726455),Titans ,29726455,FLEX,4200,TEN@CLE 09/24/2023 01:00PM ET,TEN,6
K,Lucas Havrisik (29726456),Lucas Havrisik,29726456,FLEX,4000,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
K,Dustin Hopkins (29726457),Dustin Hopkins,29726457,FLEX,4000,TEN@CLE 09/24/2023 01:00PM ET,CLE,10.5
K,Cade York (29726458),Cade York,29726458,FLEX,3800,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
K,Nick Folk (29726459),Nick Folk,29726459,FLEX,3800,TEN@CLE 09/24/2023 01:00PM ET,TEN,14
RB,Kareem Hunt (29765387),Kareem Hunt,29765387,FLEX,3600,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
TE,Chig Okonkwo (29726460),Chig Okonkwo,29726460,FLEX,3400,TEN@CLE 09/24/2023 01:00PM ET,TEN,3.75
RB,Tyjae Spears (29726461),Tyjae Spears,29726461,FLEX,3000,TEN@CLE 09/24/2023 01:00PM ET,TEN,5.65
WR,David Bell (29726511),David Bell,29726511,CPT,2700,TEN@CLE 09/24/2023 01:00PM ET,CLE,2.85
WR,David Bell (29726462),David Bell,29726462,FLEX,1800,TEN@CLE 09/24/2023 01:00PM ET,CLE,2.85
TE,Harrison Bryant (29726512),Harrison Bryant,29726512,CPT,1800,TEN@CLE 09/24/2023 01:00PM ET,CLE,4.25
WR,Marquise Goodwin (29726513),Marquise Goodwin,29726513,CPT,1500,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
TE,Harrison Bryant (29726463),Harrison Bryant,29726463,FLEX,1200,TEN@CLE 09/24/2023 01:00PM ET,CLE,4.25
TE,Thomas Odukoya (29726514),Thomas Odukoya,29726514,CPT,1200,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
WR,Marquise Goodwin (29726464),Marquise Goodwin,29726464,FLEX,1000,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
TE,Thomas Odukoya (29726465),Thomas Odukoya,29726465,FLEX,800,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
WR,Chris Moore (29726515),Chris Moore,29726515,CPT,600,TEN@CLE 09/24/2023 01:00PM ET,TEN,2.95
WR,Chris Moore (29726466),Chris Moore,29726466,FLEX,400,TEN@CLE 09/24/2023 01:00PM ET,TEN,2.95
WR,Kyle Philips (29726516),Kyle Philips,29726516,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
RB,Nick Chubb (29726517),Nick Chubb,29726517,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,CLE,13.05
RB,Hassan Hall (29726518),Hassan Hall,29726518,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
RB,Julius Chestnut (29726519),Julius Chestnut,29726519,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
TE,Jordan Akins (29726520),Jordan Akins,29726520,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,CLE,1.7
WR,Austin Watkins Jr. (29726521),Austin Watkins Jr.,29726521,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
WR,Tre'Shaun Harrison (29726522),Tre'Shaun Harrison,29726522,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
RB,Jacques Patrick (29726523),Jacques Patrick,29726523,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
TE,Kevin Rader (29726524),Kevin Rader,29726524,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
TE,Zaire Mitchell-Paden (29726525),Zaire Mitchell-Paden,29726525,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
WR,Jaelon Darden (29726526),Jaelon Darden,29726526,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
WR,Mason Kinsey (29726527),Mason Kinsey,29726527,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
WR,Jakeem Grant Sr. (29726528),Jakeem Grant Sr.,29726528,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
WR,Anthony Schwartz (29726529),Anthony Schwartz,29726529,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
WR,Cedric Tillman (29726530),Cedric Tillman,29726530,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
WR,Colton Dowell (29726531),Colton Dowell,29726531,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
WR,Kearis Jackson (29726532),Kearis Jackson,29726532,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
RB,Hassan Haskins (29726533),Hassan Haskins,29726533,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
TE,Josh Whyle (29726534),Josh Whyle,29726534,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
TE,Trevon Wesco (29726535),Trevon Wesco,29726535,CPT,300,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
WR,Kyle Philips (29726467),Kyle Philips,29726467,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
RB,Nick Chubb (29726468),Nick Chubb,29726468,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,CLE,13.05
RB,Hassan Hall (29726469),Hassan Hall,29726469,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
RB,Julius Chestnut (29726470),Julius Chestnut,29726470,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
TE,Jordan Akins (29726471),Jordan Akins,29726471,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,CLE,1.7
WR,Austin Watkins Jr. (29726472),Austin Watkins Jr.,29726472,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
WR,Tre'Shaun Harrison (29726473),Tre'Shaun Harrison,29726473,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
RB,Jacques Patrick (29726474),Jacques Patrick,29726474,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
TE,Kevin Rader (29726475),Kevin Rader,29726475,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
TE,Zaire Mitchell-Paden (29726476),Zaire Mitchell-Paden,29726476,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
WR,Jaelon Darden (29726477),Jaelon Darden,29726477,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
WR,Mason Kinsey (29726478),Mason Kinsey,29726478,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
WR,Jakeem Grant Sr. (29726479),Jakeem Grant Sr.,29726479,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
WR,Anthony Schwartz (29726480),Anthony Schwartz,29726480,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
WR,Cedric Tillman (29726481),Cedric Tillman,29726481,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,CLE,0
WR,Colton Dowell (29726482),Colton Dowell,29726482,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
WR,Kearis Jackson (29726483),Kearis Jackson,29726483,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
RB,Hassan Haskins (29726484),Hassan Haskins,29726484,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
TE,Josh Whyle (29726485),Josh Whyle,29726485,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
TE,Trevon Wesco (29726486),Trevon Wesco,29726486,FLEX,200,TEN@CLE 09/24/2023 01:00PM ET,TEN,0
