Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
DST,Raiders  (29564405),Raiders ,29564405,FLEX,3200,LV@BUF 09/17/2023 01:00PM ET,LV,3
WR,Deonte Harty (29564406),Deonte Harty,29564406,FLEX,3000,LV@BUF 09/17/2023 01:00PM ET,BUF,4.3
WR,DeAndre Carter (29564357),DeAndre Carter,29564357,CPT,2700,LV@BUF 09/17/2023 01:00PM ET,LV,1.5
WR,Khalil Shakir (29564407),Khalil Shakir,29564407,FLEX,2600,LV@BUF 09/17/2023 01:00PM ET,BUF,0
TE,Austin Hooper (29564358),Austin Hooper,29564358,CPT,2100,LV@BUF 09/17/2023 01:00PM ET,LV,3
WR,DeAndre Carter (29564408),DeAndre Carter,29564408,FLEX,1800,LV@BUF 09/17/2023 01:00PM ET,LV,1.5
RB,Zamir White (29564359),Zamir White,29564359,CPT,1500,LV@BUF 09/17/2023 01:00PM ET,LV,1.7
TE,Austin Hooper (29564409),Austin Hooper,29564409,FLEX,1400,LV@BUF 09/17/2023 01:00PM ET,LV,3
RB,Zamir White (29564410),Zamir White,29564410,FLEX,1000,LV@BUF 09/17/2023 01:00PM ET,LV,1.7
RB,Ameer Abdullah (29564360),Ameer Abdullah,29564360,CPT,900,LV@BUF 09/17/2023 01:00PM ET,LV,0
RB,Ameer Abdullah (29564411),Ameer Abdullah,29564411,FLEX,600,LV@BUF 09/17/2023 01:00PM ET,LV,0
TE,Michael Mayer (29564361),Michael Mayer,29564361,CPT,600,LV@BUF 09/17/2023 01:00PM ET,LV,0
TE,Michael Mayer (29564412),Michael Mayer,29564412,FLEX,400,LV@BUF 09/17/2023 01:00PM ET,LV,0
RB,Brittain Brown (29564362),Brittain Brown,29564362,CPT,300,LV@BUF 09/17/2023 01:00PM ET,LV,0
WR,Justin Shorter (29564363),Justin Shorter,29564363,CPT,300,LV@BUF 09/17/2023 01:00PM ET,BUF,0
