Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Evan Engram (29889226),Evan Engram,29889226,FLEX,7200,ATL@JAX 10/01/2023 09:30AM ET,JAX,11.77
WR,Mack Hollins (29889183),Mack Hollins,29889183,CPT,7200,ATL@JAX 10/01/2023 09:30AM ET,ATL,6.13
WR,Drake London (29889227),Drake London,29889227,FLEX,6800,ATL@JAX 10/01/2023 09:30AM ET,ATL,7.93
K,Brandon McManus (29889184),Brandon McManus,29889184,CPT,6300,ATL@JAX 10/01/2023 09:30AM ET,JAX,7.67
RB,Tyler Allgeier (29889228),Tyler Allgeier,29889228,FLEX,6200,ATL@JAX 10/01/2023 09:30AM ET,ATL,11.37
QB,Nathan Rourke (29889229),Nathan Rourke,29889229,FLEX,6000,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
QB,C.J. Beathard (29889230),C.J. Beathard,29889230,FLEX,6000,ATL@JAX 10/01/2023 09:30AM ET,JAX,0.36
QB,Logan Woodside (29889231),Logan Woodside,29889231,FLEX,6000,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
QB,Taylor Heinicke (29889232),Taylor Heinicke,29889232,FLEX,6000,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
K,Younghoe Koo (29889185),Younghoe Koo,29889185,CPT,6000,ATL@JAX 10/01/2023 09:30AM ET,ATL,9
DST,Falcons  (29889186),Falcons ,29889186,CPT,5700,ATL@JAX 10/01/2023 09:30AM ET,ATL,5.33
WR,Zay Jones (29889233),Zay Jones,29889233,FLEX,5600,ATL@JAX 10/01/2023 09:30AM ET,JAX,8.25
TE,Kyle Pitts (29889234),Kyle Pitts,29889234,FLEX,5200,ATL@JAX 10/01/2023 09:30AM ET,ATL,6.2
DST,Jaguars  (29889235),Jaguars ,29889235,FLEX,5000,ATL@JAX 10/01/2023 09:30AM ET,JAX,5
WR,Mack Hollins (29889236),Mack Hollins,29889236,FLEX,4800,ATL@JAX 10/01/2023 09:30AM ET,ATL,6.13
RB,Tank Bigsby (29889187),Tank Bigsby,29889187,CPT,4800,ATL@JAX 10/01/2023 09:30AM ET,JAX,4.43
K,Brandon McManus (29889237),Brandon McManus,29889237,FLEX,4200,ATL@JAX 10/01/2023 09:30AM ET,JAX,7.67
WR,Jamal Agnew (29889188),Jamal Agnew,29889188,CPT,4200,ATL@JAX 10/01/2023 09:30AM ET,JAX,3.07
K,Younghoe Koo (29889238),Younghoe Koo,29889238,FLEX,4000,ATL@JAX 10/01/2023 09:30AM ET,ATL,9
DST,Falcons  (29889239),Falcons ,29889239,FLEX,3800,ATL@JAX 10/01/2023 09:30AM ET,ATL,5.33
RB,Tank Bigsby (29889240),Tank Bigsby,29889240,FLEX,3200,ATL@JAX 10/01/2023 09:30AM ET,JAX,4.43
TE,Jonnu Smith (29889189),Jonnu Smith,29889189,CPT,3000,ATL@JAX 10/01/2023 09:30AM ET,ATL,5.8
WR,Jamal Agnew (29889241),Jamal Agnew,29889241,FLEX,2800,ATL@JAX 10/01/2023 09:30AM ET,JAX,3.07
RB,D'Ernest Johnson (29889190),D'Ernest Johnson,29889190,CPT,2100,ATL@JAX 10/01/2023 09:30AM ET,JAX,1.83
TE,Jonnu Smith (29889242),Jonnu Smith,29889242,FLEX,2000,ATL@JAX 10/01/2023 09:30AM ET,ATL,5.8
RB,D'Ernest Johnson (29889243),D'Ernest Johnson,29889243,FLEX,1400,ATL@JAX 10/01/2023 09:30AM ET,JAX,1.83
RB,Cordarrelle Patterson (29889191),Cordarrelle Patterson,29889191,CPT,900,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
RB,Cordarrelle Patterson (29889244),Cordarrelle Patterson,29889244,FLEX,600,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
WR,Tim Jones (29889192),Tim Jones,29889192,CPT,600,ATL@JAX 10/01/2023 09:30AM ET,JAX,1.03
WR,Tim Jones (29889245),Tim Jones,29889245,FLEX,400,ATL@JAX 10/01/2023 09:30AM ET,JAX,1.03
RB,Avery Williams (29889193),Avery Williams,29889193,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
RB,B.J. Baylor (29889194),B.J. Baylor,29889194,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
RB,Keith Smith (29889195),Keith Smith,29889195,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
RB,Derek Parish (29889196),Derek Parish,29889196,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
WR,Jaylon Moore (29889197),Jaylon Moore,29889197,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
WR,Penny Hart (29889198),Penny Hart,29889198,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
TE,Leonard Taylor (29889199),Leonard Taylor,29889199,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
TE,MyCole Pruitt (29889200),MyCole Pruitt,29889200,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0.67
RB,JaMycal Hasty (29889201),JaMycal Hasty,29889201,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
TE,Josh Pederson (29889202),Josh Pederson,29889202,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
TE,Brenton Strange (29889203),Brenton Strange,29889203,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,JAX,0.9
WR,KhaDarel Hodge (29889204),KhaDarel Hodge,29889204,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0.83
TE,Luke Farrell (29889205),Luke Farrell,29889205,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,JAX,0.47
RB,Carlos Washington Jr. (29889206),Carlos Washington Jr.,29889206,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
RB,Snoop Conner (29889207),Snoop Conner,29889207,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
WR,Elijah Cooks (29889208),Elijah Cooks,29889208,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
WR,Zay Malone (29889209),Zay Malone,29889209,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
WR,Jacob Harris (29889210),Jacob Harris,29889210,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
TE,Parker Hesse (29889211),Parker Hesse,29889211,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
WR,C.J. Saunders (29889212),C.J. Saunders,29889212,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
WR,Seth Williams (29889213),Seth Williams,29889213,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
TE,Tucker Fisk (29889214),Tucker Fisk,29889214,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
WR,Parker Washington (29889215),Parker Washington,29889215,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
WR,Josh Ali (29889216),Josh Ali,29889216,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
TE,Feleipe Franks (29889217),Feleipe Franks,29889217,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
WR,Scotty Miller (29889218),Scotty Miller,29889218,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
TE,John FitzPatrick (29889219),John FitzPatrick,29889219,CPT,300,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
RB,Avery Williams (29889246),Avery Williams,29889246,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
RB,B.J. Baylor (29889247),B.J. Baylor,29889247,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
RB,Keith Smith (29889248),Keith Smith,29889248,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
RB,Derek Parish (29889249),Derek Parish,29889249,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
WR,Jaylon Moore (29889250),Jaylon Moore,29889250,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
WR,Penny Hart (29889251),Penny Hart,29889251,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
TE,Leonard Taylor (29889252),Leonard Taylor,29889252,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
TE,MyCole Pruitt (29889253),MyCole Pruitt,29889253,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0.67
RB,JaMycal Hasty (29889254),JaMycal Hasty,29889254,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
TE,Josh Pederson (29889255),Josh Pederson,29889255,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
TE,Brenton Strange (29889256),Brenton Strange,29889256,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,JAX,0.9
WR,KhaDarel Hodge (29889257),KhaDarel Hodge,29889257,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0.83
TE,Luke Farrell (29889258),Luke Farrell,29889258,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,JAX,0.47
RB,Carlos Washington Jr. (29889259),Carlos Washington Jr.,29889259,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
RB,Snoop Conner (29889260),Snoop Conner,29889260,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
WR,Elijah Cooks (29889261),Elijah Cooks,29889261,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
WR,Zay Malone (29889262),Zay Malone,29889262,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
WR,Jacob Harris (29889263),Jacob Harris,29889263,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
TE,Parker Hesse (29889264),Parker Hesse,29889264,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
WR,C.J. Saunders (29889265),C.J. Saunders,29889265,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
WR,Seth Williams (29889266),Seth Williams,29889266,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
TE,Tucker Fisk (29889267),Tucker Fisk,29889267,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
WR,Parker Washington (29889268),Parker Washington,29889268,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,JAX,0
WR,Josh Ali (29889269),Josh Ali,29889269,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
TE,Feleipe Franks (29889270),Feleipe Franks,29889270,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
WR,Scotty Miller (29889271),Scotty Miller,29889271,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
TE,John FitzPatrick (29889272),John FitzPatrick,29889272,FLEX,200,ATL@JAX 10/01/2023 09:30AM ET,ATL,0
