Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Michael Gallup (26029892),Michael Gallup,26029892,CPT,8100,PHI@DAL 12/24/2022 04:25PM ET,DAL,7.54
RB,Miles Sanders (26029934),Miles Sanders,26029934,FLEX,7600,PHI@DAL 12/24/2022 04:25PM ET,PHI,15.09
WR,Noah Brown (26029893),Noah Brown,26029893,CPT,7500,PHI@DAL 12/24/2022 04:25PM ET,DAL,8.48
RB,Ezekiel Elliott (26029935),Ezekiel Elliott,26029935,FLEX,7200,PHI@DAL 12/24/2022 04:25PM ET,DAL,13.5
WR,Quez Watkins (26029894),Quez Watkins,26029894,CPT,6900,PHI@DAL 12/24/2022 04:25PM ET,PHI,5.66
DST,Cowboys  (26029895),Cowboys ,26029895,CPT,6600,PHI@DAL 12/24/2022 04:25PM ET,DAL,10.5
K,Brett Maher (26029896),Brett Maher,26029896,CPT,6300,PHI@DAL 12/24/2022 04:25PM ET,DAL,9.5
QB,Will Grier (26029936),Will Grier,26029936,FLEX,6000,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
QB,Ian Book (26029937),Ian Book,26029937,FLEX,6000,PHI@DAL 12/24/2022 04:25PM ET,PHI,0
QB,Cooper Rush (26029938),Cooper Rush,26029938,FLEX,6000,PHI@DAL 12/24/2022 04:25PM ET,DAL,7.46
K,Jake Elliott (26029897),Jake Elliott,26029897,CPT,6000,PHI@DAL 12/24/2022 04:25PM ET,PHI,6.54
TE,Dallas Goedert (26029939),Dallas Goedert,26029939,FLEX,5800,PHI@DAL 12/24/2022 04:25PM ET,PHI,13.04
TE,Dalton Schultz (26029940),Dalton Schultz,26029940,FLEX,5600,PHI@DAL 12/24/2022 04:25PM ET,DAL,8.71
WR,Michael Gallup (26029941),Michael Gallup,26029941,FLEX,5400,PHI@DAL 12/24/2022 04:25PM ET,DAL,7.54
WR,Noah Brown (26029942),Noah Brown,26029942,FLEX,5000,PHI@DAL 12/24/2022 04:25PM ET,DAL,8.48
DST,Eagles  (26029898),Eagles ,26029898,CPT,4800,PHI@DAL 12/24/2022 04:25PM ET,PHI,9.36
WR,Quez Watkins (26029943),Quez Watkins,26029943,FLEX,4600,PHI@DAL 12/24/2022 04:25PM ET,PHI,5.66
DST,Cowboys  (26029944),Cowboys ,26029944,FLEX,4400,PHI@DAL 12/24/2022 04:25PM ET,DAL,10.5
K,Brett Maher (26029945),Brett Maher,26029945,FLEX,4200,PHI@DAL 12/24/2022 04:25PM ET,DAL,9.5
RB,Kenneth Gainwell (26029899),Kenneth Gainwell,26029899,CPT,4200,PHI@DAL 12/24/2022 04:25PM ET,PHI,4.94
K,Jake Elliott (26029946),Jake Elliott,26029946,FLEX,4000,PHI@DAL 12/24/2022 04:25PM ET,PHI,6.54
RB,Boston Scott (26029900),Boston Scott,26029900,CPT,3600,PHI@DAL 12/24/2022 04:25PM ET,PHI,2.85
DST,Eagles  (26029947),Eagles ,26029947,FLEX,3200,PHI@DAL 12/24/2022 04:25PM ET,PHI,9.36
RB,Kenneth Gainwell (26029948),Kenneth Gainwell,26029948,FLEX,2800,PHI@DAL 12/24/2022 04:25PM ET,PHI,4.94
WR,T.Y. Hilton (26029901),T.Y. Hilton,26029901,CPT,2700,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
RB,Boston Scott (26029949),Boston Scott,26029949,FLEX,2400,PHI@DAL 12/24/2022 04:25PM ET,PHI,2.85
WR,Zach Pascal (26029902),Zach Pascal,26029902,CPT,2100,PHI@DAL 12/24/2022 04:25PM ET,PHI,2.46
WR,T.Y. Hilton (26029950),T.Y. Hilton,26029950,FLEX,1800,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
TE,Peyton Hendershot (26029903),Peyton Hendershot,26029903,CPT,1500,PHI@DAL 12/24/2022 04:25PM ET,DAL,2.82
WR,Zach Pascal (26029951),Zach Pascal,26029951,FLEX,1400,PHI@DAL 12/24/2022 04:25PM ET,PHI,2.46
TE,Jack Stoll (26029904),Jack Stoll,26029904,CPT,1200,PHI@DAL 12/24/2022 04:25PM ET,PHI,1.66
TE,Peyton Hendershot (26029952),Peyton Hendershot,26029952,FLEX,1000,PHI@DAL 12/24/2022 04:25PM ET,DAL,2.82
TE,Jack Stoll (26029953),Jack Stoll,26029953,FLEX,800,PHI@DAL 12/24/2022 04:25PM ET,PHI,1.66
TE,Tyree Jackson (26029905),Tyree Jackson,26029905,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,PHI,0
RB,Rico Dowdle (26029906),Rico Dowdle,26029906,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
WR,Antonio Callaway (26029907),Antonio Callaway,26029907,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
TE,Seth Green (26029908),Seth Green,26029908,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
WR,Simi Fehoko (26029909),Simi Fehoko,26029909,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,1.08
WR,Brandon Smith (26029910),Brandon Smith,26029910,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
TE,Ian Bunting (26029911),Ian Bunting,26029911,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
WR,Jalen Tolbert (26029912),Jalen Tolbert,26029912,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,0.4
WR,Dontario Drummond (26029913),Dontario Drummond,26029913,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
TE,Grant Calcaterra (26029914),Grant Calcaterra,26029914,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,PHI,1.09
RB,Malik Davis (26029915),Malik Davis,26029915,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,2.7
WR,KaVontae Turpin (26029916),KaVontae Turpin,26029916,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,0.19
RB,Qadree Ollison (26029917),Qadree Ollison,26029917,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
TE,Sean McKeon (26029918),Sean McKeon,26029918,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,0.31
TE,Jake Ferguson (26029919),Jake Ferguson,26029919,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,3.22
WR,Dennis Houston (26029920),Dennis Houston,26029920,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,1.8
RB,Trey Sermon (26029921),Trey Sermon,26029921,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,PHI,0.95
TE,Noah Togiai (26029922),Noah Togiai,26029922,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,PHI,0
WR,James Washington (26029923),James Washington,26029923,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
WR,Devon Allen (26029924),Devon Allen,26029924,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,PHI,0
WR,Greg Ward (26029925),Greg Ward,26029925,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,PHI,0
WR,Britain Covey (26029926),Britain Covey,26029926,CPT,300,PHI@DAL 12/24/2022 04:25PM ET,PHI,0
TE,Tyree Jackson (26029954),Tyree Jackson,26029954,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,PHI,0
RB,Rico Dowdle (26029955),Rico Dowdle,26029955,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
WR,Antonio Callaway (26029956),Antonio Callaway,26029956,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
TE,Seth Green (26029957),Seth Green,26029957,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
WR,Simi Fehoko (26029958),Simi Fehoko,26029958,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,1.08
WR,Brandon Smith (26029959),Brandon Smith,26029959,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
TE,Ian Bunting (26029960),Ian Bunting,26029960,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
WR,Jalen Tolbert (26029961),Jalen Tolbert,26029961,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,0.4
WR,Dontario Drummond (26029962),Dontario Drummond,26029962,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
TE,Grant Calcaterra (26029963),Grant Calcaterra,26029963,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,PHI,1.09
RB,Malik Davis (26029964),Malik Davis,26029964,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,2.7
WR,KaVontae Turpin (26029965),KaVontae Turpin,26029965,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,0.19
RB,Qadree Ollison (26029966),Qadree Ollison,26029966,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
TE,Sean McKeon (26029967),Sean McKeon,26029967,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,0.31
TE,Jake Ferguson (26029968),Jake Ferguson,26029968,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,3.22
WR,Dennis Houston (26029969),Dennis Houston,26029969,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,1.8
RB,Trey Sermon (26029970),Trey Sermon,26029970,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,PHI,0.95
TE,Noah Togiai (26029971),Noah Togiai,26029971,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,PHI,0
WR,James Washington (26029972),James Washington,26029972,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,DAL,0
WR,Devon Allen (26029973),Devon Allen,26029973,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,PHI,0
WR,Greg Ward (26029974),Greg Ward,26029974,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,PHI,0
WR,Britain Covey (26029975),Britain Covey,26029975,FLEX,200,PHI@DAL 12/24/2022 04:25PM ET,PHI,0
