Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Dwayne Washington (24379197),Dwayne Washington,24379197,CPT,300,MIN@NO 10/02/2022 09:30AM ET,NO,0.9
TE,Dylan Soehner (24379198),Dylan Soehner,24379198,CPT,300,MIN@NO 10/02/2022 09:30AM ET,NO,0
TE,Nick Vannett (24379199),Nick Vannett,24379199,CPT,300,MIN@NO 10/02/2022 09:30AM ET,NO,1.5
WR,Rashid Shaheed (24379200),Rashid Shaheed,24379200,CPT,300,MIN@NO 10/02/2022 09:30AM ET,NO,0
WR,Kirk Merritt (24379201),Kirk Merritt,24379201,CPT,300,MIN@NO 10/02/2022 09:30AM ET,NO,0
RB,Ty Chandler (24379202),Ty Chandler,24379202,CPT,300,MIN@NO 10/02/2022 09:30AM ET,MIN,0
RB,Kene Nwangwu (24379203),Kene Nwangwu,24379203,CPT,300,MIN@NO 10/02/2022 09:30AM ET,MIN,0
RB,Latavius Murray (24379204),Latavius Murray,24379204,CPT,300,MIN@NO 10/02/2022 09:30AM ET,NO,0
TE,Lucas Krull (24379205),Lucas Krull,24379205,CPT,300,MIN@NO 10/02/2022 09:30AM ET,NO,0
TE,J.P. Holtz (24379206),J.P. Holtz,24379206,CPT,300,MIN@NO 10/02/2022 09:30AM ET,NO,0
RB,Adam Prentice (24379207),Adam Prentice,24379207,CPT,300,MIN@NO 10/02/2022 09:30AM ET,NO,0.4
TE,Zach Wood (24379208),Zach Wood,24379208,CPT,300,MIN@NO 10/02/2022 09:30AM ET,NO,0
WR,Trishton Jackson (24379209),Trishton Jackson,24379209,CPT,300,MIN@NO 10/02/2022 09:30AM ET,MIN,0
RB,Bryant Koback (24379210),Bryant Koback,24379210,CPT,300,MIN@NO 10/02/2022 09:30AM ET,MIN,0
WR,Kawaan Baker (24379211),Kawaan Baker,24379211,CPT,300,MIN@NO 10/02/2022 09:30AM ET,NO,0
WR,Jalen Nailor (24379212),Jalen Nailor,24379212,CPT,300,MIN@NO 10/02/2022 09:30AM ET,MIN,0
TE,Andrew DePaola (24379213),Andrew DePaola,24379213,CPT,300,MIN@NO 10/02/2022 09:30AM ET,MIN,0
WR,Travis Toivonen (24379214),Travis Toivonen,24379214,CPT,300,MIN@NO 10/02/2022 09:30AM ET,MIN,0
WR,Dan Chisena (24379215),Dan Chisena,24379215,CPT,300,MIN@NO 10/02/2022 09:30AM ET,MIN,0
TE,Nick Muse (24379216),Nick Muse,24379216,CPT,300,MIN@NO 10/02/2022 09:30AM ET,MIN,0
WR,Thomas Hennigan (24379217),Thomas Hennigan,24379217,CPT,300,MIN@NO 10/02/2022 09:30AM ET,MIN,0
WR,Bisi Johnson (24379218),Bisi Johnson,24379218,CPT,300,MIN@NO 10/02/2022 09:30AM ET,MIN,0
WR,Blake Proehl (24379219),Blake Proehl,24379219,CPT,300,MIN@NO 10/02/2022 09:30AM ET,MIN,0
WR,Deonte Harty (24379251),Deonte Harty,24379251,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,NO,1.65
RB,Dwayne Washington (24379252),Dwayne Washington,24379252,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,NO,0.9
TE,Dylan Soehner (24379253),Dylan Soehner,24379253,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,NO,0
TE,Nick Vannett (24379254),Nick Vannett,24379254,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,NO,1.5
WR,Rashid Shaheed (24379255),Rashid Shaheed,24379255,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,NO,0
WR,Kirk Merritt (24379256),Kirk Merritt,24379256,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,NO,0
RB,Ty Chandler (24379257),Ty Chandler,24379257,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,MIN,0
RB,Kene Nwangwu (24379258),Kene Nwangwu,24379258,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,MIN,0
RB,Latavius Murray (24379259),Latavius Murray,24379259,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,NO,0
TE,Lucas Krull (24379260),Lucas Krull,24379260,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,NO,0
TE,J.P. Holtz (24379261),J.P. Holtz,24379261,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,NO,0
RB,Adam Prentice (24379262),Adam Prentice,24379262,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,NO,0.4
TE,Zach Wood (24379263),Zach Wood,24379263,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,NO,0
WR,Trishton Jackson (24379264),Trishton Jackson,24379264,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,MIN,0
RB,Bryant Koback (24379265),Bryant Koback,24379265,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,MIN,0
WR,Kawaan Baker (24379266),Kawaan Baker,24379266,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,NO,0
WR,Jalen Nailor (24379267),Jalen Nailor,24379267,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,MIN,0
TE,Andrew DePaola (24379268),Andrew DePaola,24379268,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,MIN,0
WR,Travis Toivonen (24379269),Travis Toivonen,24379269,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,MIN,0
WR,Dan Chisena (24379270),Dan Chisena,24379270,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,MIN,0
TE,Nick Muse (24379271),Nick Muse,24379271,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,MIN,0
WR,Thomas Hennigan (24379272),Thomas Hennigan,24379272,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,MIN,0
WR,Bisi Johnson (24379273),Bisi Johnson,24379273,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,MIN,0
WR,Blake Proehl (24379274),Blake Proehl,24379274,FLEX,200,MIN@NO 10/02/2022 09:30AM ET,MIN,0
