Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Skylar Thompson (24224932),Skylar Thompson,24224932,CPT,9000,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
QB,Teddy Bridgewater (24224933),Teddy Bridgewater,24224933,CPT,9000,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
RB,Raheem Mostert (24224934),Raheem Mostert,24224934,CPT,8100,BUF@MIA 09/25/2022 01:00PM ET,MIA,7.55
WR,Isaiah McKenzie (24224935),Isaiah McKenzie,24224935,CPT,7800,BUF@MIA 09/25/2022 01:00PM ET,BUF,7.8
TE,Dawson Knox (24224936),Dawson Knox,24224936,CPT,7500,BUF@MIA 09/25/2022 01:00PM ET,BUF,4.8
WR,Gabe Davis (24224978),Gabe Davis,24224978,FLEX,7400,BUF@MIA 09/25/2022 01:00PM ET,BUF,18.8
TE,Mike Gesicki (24224937),Mike Gesicki,24224937,CPT,7200,BUF@MIA 09/25/2022 01:00PM ET,MIA,7.6
WR,Jamison Crowder (24224938),Jamison Crowder,24224938,CPT,6900,BUF@MIA 09/25/2022 01:00PM ET,BUF,4.2
DST,Bills  (24224939),Bills ,24224939,CPT,6600,BUF@MIA 09/25/2022 01:00PM ET,BUF,18.5
RB,Devin Singletary (24224979),Devin Singletary,24224979,FLEX,6400,BUF@MIA 09/25/2022 01:00PM ET,BUF,6.15
RB,Chase Edmonds (24224980),Chase Edmonds,24224980,FLEX,6200,BUF@MIA 09/25/2022 01:00PM ET,MIA,7.8
QB,Case Keenum (24224981),Case Keenum,24224981,FLEX,6000,BUF@MIA 09/25/2022 01:00PM ET,BUF,0.2
QB,Matt Barkley (24224982),Matt Barkley,24224982,FLEX,6000,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
QB,Skylar Thompson (24224983),Skylar Thompson,24224983,FLEX,6000,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
QB,Teddy Bridgewater (24224984),Teddy Bridgewater,24224984,FLEX,6000,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
K,Tyler Bass (24224940),Tyler Bass,24224940,CPT,6000,BUF@MIA 09/25/2022 01:00PM ET,BUF,10
K,Jason Sanders (24224941),Jason Sanders,24224941,CPT,5700,BUF@MIA 09/25/2022 01:00PM ET,MIA,8
RB,Raheem Mostert (24224985),Raheem Mostert,24224985,FLEX,5400,BUF@MIA 09/25/2022 01:00PM ET,MIA,7.55
WR,Isaiah McKenzie (24224986),Isaiah McKenzie,24224986,FLEX,5200,BUF@MIA 09/25/2022 01:00PM ET,BUF,7.8
DST,Dolphins  (24224942),Dolphins ,24224942,CPT,5100,BUF@MIA 09/25/2022 01:00PM ET,MIA,7
TE,Dawson Knox (24224987),Dawson Knox,24224987,FLEX,5000,BUF@MIA 09/25/2022 01:00PM ET,BUF,4.8
TE,Mike Gesicki (24224988),Mike Gesicki,24224988,FLEX,4800,BUF@MIA 09/25/2022 01:00PM ET,MIA,7.6
RB,Zack Moss (24224943),Zack Moss,24224943,CPT,4800,BUF@MIA 09/25/2022 01:00PM ET,BUF,5.15
WR,Jamison Crowder (24224989),Jamison Crowder,24224989,FLEX,4600,BUF@MIA 09/25/2022 01:00PM ET,BUF,4.2
DST,Bills  (24224990),Bills ,24224990,FLEX,4400,BUF@MIA 09/25/2022 01:00PM ET,BUF,18.5
K,Tyler Bass (24224991),Tyler Bass,24224991,FLEX,4000,BUF@MIA 09/25/2022 01:00PM ET,BUF,10
K,Jason Sanders (24224992),Jason Sanders,24224992,FLEX,3800,BUF@MIA 09/25/2022 01:00PM ET,MIA,8
DST,Dolphins  (24224993),Dolphins ,24224993,FLEX,3400,BUF@MIA 09/25/2022 01:00PM ET,MIA,7
RB,James Cook (24224944),James Cook,24224944,CPT,3300,BUF@MIA 09/25/2022 01:00PM ET,BUF,2.25
RB,Zack Moss (24224994),Zack Moss,24224994,FLEX,3200,BUF@MIA 09/25/2022 01:00PM ET,BUF,5.15
WR,Jake Kumerow (24224945),Jake Kumerow,24224945,CPT,2400,BUF@MIA 09/25/2022 01:00PM ET,BUF,3.5
RB,James Cook (24224995),James Cook,24224995,FLEX,2200,BUF@MIA 09/25/2022 01:00PM ET,BUF,2.25
RB,Reggie Gilliam (24224946),Reggie Gilliam,24224946,CPT,1800,BUF@MIA 09/25/2022 01:00PM ET,BUF,4.85
WR,Jake Kumerow (24224996),Jake Kumerow,24224996,FLEX,1600,BUF@MIA 09/25/2022 01:00PM ET,BUF,3.5
RB,Reggie Gilliam (24224997),Reggie Gilliam,24224997,FLEX,1200,BUF@MIA 09/25/2022 01:00PM ET,BUF,4.85
WR,Cedrick Wilson Jr. (24224947),Cedrick Wilson Jr.,24224947,CPT,600,BUF@MIA 09/25/2022 01:00PM ET,MIA,2.4
WR,Cedrick Wilson Jr. (24224998),Cedrick Wilson Jr.,24224998,FLEX,400,BUF@MIA 09/25/2022 01:00PM ET,MIA,2.4
WR,Freddie Swain (24224948),Freddie Swain,24224948,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
RB,Salvon Ahmed (24224949),Salvon Ahmed,24224949,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
TE,Tommy Sweeney (24224950),Tommy Sweeney,24224950,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
TE,Quintin Morris (24224951),Quintin Morris,24224951,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,BUF,1.6
TE,Hunter Long (24224952),Hunter Long,24224952,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
TE,Durham Smythe (24224953),Durham Smythe,24224953,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,1.95
WR,River Cracraft (24224954),River Cracraft,24224954,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,3.6
RB,ZaQuandre White (24224955),ZaQuandre White,24224955,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
WR,Marquez Stevenson (24224956),Marquez Stevenson,24224956,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
TE,Adam Shaheen (24224957),Adam Shaheen,24224957,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
WR,Trent Sherfield (24224958),Trent Sherfield,24224958,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,2.35
WR,Khalil Shakir (24224959),Khalil Shakir,24224959,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
RB,Alec Ingold (24224960),Alec Ingold,24224960,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,2.8
WR,Isaiah Hodgins (24224961),Isaiah Hodgins,24224961,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
RB,Taiwan Jones (24224962),Taiwan Jones,24224962,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
RB,Myles Gaskin (24224963),Myles Gaskin,24224963,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
TE,Zach Davidson (24224964),Zach Davidson,24224964,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
WR,Braylon Sanders (24224965),Braylon Sanders,24224965,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
WR,Tavon Austin (24224966),Tavon Austin,24224966,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
RB,Raheem Blackshear (24224967),Raheem Blackshear,24224967,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
RB,Duke Johnson (24224968),Duke Johnson,24224968,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
RB,John Lovett (24224969),John Lovett,24224969,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
TE,Tanner Conner (24224970),Tanner Conner,24224970,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
WR,Erik Ezukanma (24224971),Erik Ezukanma,24224971,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
TE,Cethan Carter (24224972),Cethan Carter,24224972,CPT,300,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
WR,Freddie Swain (24224999),Freddie Swain,24224999,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
RB,Salvon Ahmed (24225000),Salvon Ahmed,24225000,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
TE,Tommy Sweeney (24225001),Tommy Sweeney,24225001,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
TE,Quintin Morris (24225002),Quintin Morris,24225002,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,BUF,1.6
TE,Hunter Long (24225003),Hunter Long,24225003,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
TE,Durham Smythe (24225004),Durham Smythe,24225004,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,1.95
WR,River Cracraft (24225005),River Cracraft,24225005,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,3.6
RB,ZaQuandre White (24225006),ZaQuandre White,24225006,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
WR,Marquez Stevenson (24225007),Marquez Stevenson,24225007,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
TE,Adam Shaheen (24225008),Adam Shaheen,24225008,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
WR,Trent Sherfield (24225009),Trent Sherfield,24225009,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,2.35
WR,Khalil Shakir (24225010),Khalil Shakir,24225010,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
RB,Alec Ingold (24225011),Alec Ingold,24225011,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,2.8
WR,Isaiah Hodgins (24225012),Isaiah Hodgins,24225012,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
RB,Taiwan Jones (24225013),Taiwan Jones,24225013,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
RB,Myles Gaskin (24225014),Myles Gaskin,24225014,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
TE,Zach Davidson (24225015),Zach Davidson,24225015,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
WR,Braylon Sanders (24225016),Braylon Sanders,24225016,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
WR,Tavon Austin (24225017),Tavon Austin,24225017,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
RB,Raheem Blackshear (24225018),Raheem Blackshear,24225018,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
RB,Duke Johnson (24225019),Duke Johnson,24225019,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,BUF,0
RB,John Lovett (24225020),John Lovett,24225020,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
TE,Tanner Conner (24225021),Tanner Conner,24225021,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
WR,Erik Ezukanma (24225022),Erik Ezukanma,24225022,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
TE,Cethan Carter (24225023),Cethan Carter,24225023,FLEX,200,BUF@MIA 09/25/2022 01:00PM ET,MIA,0
