Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Mike Evans (23997289),Mike Evans,23997289,CPT,15900,TB@DAL 09/11/2022 08:20PM ET,TB,18.17
WR,CeeDee Lamb (23997290),CeeDee Lamb,23997290,CPT,15600,TB@DAL 09/11/2022 08:20PM ET,DAL,14.44
QB,Dak Prescott (23997291),Dak Prescott,23997291,CPT,15300,TB@DAL 09/11/2022 08:20PM ET,DAL,21.97
QB,Tom Brady (23997292),Tom Brady,23997292,CPT,15000,TB@DAL 09/11/2022 08:20PM ET,TB,23.88
RB,Leonard Fournette (23997293),Leonard Fournette,23997293,CPT,12900,TB@DAL 09/11/2022 08:20PM ET,TB,19.55
RB,Ezekiel Elliott (23997294),Ezekiel Elliott,23997294,CPT,11700,TB@DAL 09/11/2022 08:20PM ET,DAL,14.62
WR,Chris Godwin (23997295),Chris Godwin,23997295,CPT,11100,TB@DAL 09/11/2022 08:20PM ET,TB,18.53
WR,Mike Evans (23997340),Mike Evans,23997340,FLEX,10600,TB@DAL 09/11/2022 08:20PM ET,TB,18.17
WR,CeeDee Lamb (23997341),CeeDee Lamb,23997341,FLEX,10400,TB@DAL 09/11/2022 08:20PM ET,DAL,14.44
QB,Dak Prescott (23997342),Dak Prescott,23997342,FLEX,10200,TB@DAL 09/11/2022 08:20PM ET,DAL,21.97
TE,Dalton Schultz (23997296),Dalton Schultz,23997296,CPT,10200,TB@DAL 09/11/2022 08:20PM ET,DAL,12.48
QB,Tom Brady (23997343),Tom Brady,23997343,FLEX,10000,TB@DAL 09/11/2022 08:20PM ET,TB,23.88
RB,Tony Pollard (23997297),Tony Pollard,23997297,CPT,9600,TB@DAL 09/11/2022 08:20PM ET,DAL,10.64
WR,Russell Gage (23997298),Russell Gage,23997298,CPT,9300,TB@DAL 09/11/2022 08:20PM ET,TB,12.21
QB,Will Grier (23997299),Will Grier,23997299,CPT,9000,TB@DAL 09/11/2022 08:20PM ET,DAL,0
QB,Kyle Trask (23997300),Kyle Trask,23997300,CPT,9000,TB@DAL 09/11/2022 08:20PM ET,TB,0
QB,Cooper Rush (23997301),Cooper Rush,23997301,CPT,9000,TB@DAL 09/11/2022 08:20PM ET,DAL,5.82
QB,Blaine Gabbert (23997302),Blaine Gabbert,23997302,CPT,9000,TB@DAL 09/11/2022 08:20PM ET,TB,0.33
QB,Ryan Griffin (23997303),Ryan Griffin,23997303,CPT,9000,TB@DAL 09/11/2022 08:20PM ET,TB,0
WR,Jalen Tolbert (23997304),Jalen Tolbert,23997304,CPT,8700,TB@DAL 09/11/2022 08:20PM ET,DAL,0
RB,Leonard Fournette (23997344),Leonard Fournette,23997344,FLEX,8600,TB@DAL 09/11/2022 08:20PM ET,TB,19.55
