Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,C.J. Beathard (26212442),C.J. Beathard,26212442,CPT,9000,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
WR,Robert Woods (26212443),Robert Woods,26212443,CPT,8700,TEN@JAX 01/07/2023 08:15PM ET,TEN,6.79
WR,Marvin Jones Jr. (26212444),Marvin Jones Jr.,26212444,CPT,8100,TEN@JAX 01/07/2023 08:15PM ET,JAX,7.67
WR,Zay Jones (26212491),Zay Jones,26212491,FLEX,7600,TEN@JAX 01/07/2023 08:15PM ET,JAX,13.2
WR,Nick Westbrook-Ikhine (26212445),Nick Westbrook-Ikhine,26212445,CPT,7500,TEN@JAX 01/07/2023 08:15PM ET,TEN,5.36
TE,Chig Okonkwo (26212446),Chig Okonkwo,26212446,CPT,7200,TEN@JAX 01/07/2023 08:15PM ET,TEN,5.25
TE,Evan Engram (26212492),Evan Engram,26212492,FLEX,7000,TEN@JAX 01/07/2023 08:15PM ET,JAX,11.01
DST,Jaguars  (26212447),Jaguars ,26212447,CPT,6900,TEN@JAX 01/07/2023 08:15PM ET,JAX,7.75
WR,Treylon Burks (26212493),Treylon Burks,26212493,FLEX,6400,TEN@JAX 01/07/2023 08:15PM ET,TEN,9.12
K,James McCourt (26212448),James McCourt,26212448,CPT,6300,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
K,Riley Patterson (26212449),Riley Patterson,26212449,CPT,6300,TEN@JAX 01/07/2023 08:15PM ET,JAX,8.25
QB,Ryan Tannehill (26212494),Ryan Tannehill,26212494,FLEX,6000,TEN@JAX 01/07/2023 08:15PM ET,TEN,14.35
QB,Malik Willis (26212495),Malik Willis,26212495,FLEX,6000,TEN@JAX 01/07/2023 08:15PM ET,TEN,3.04
QB,E.J. Perry (26212496),E.J. Perry,26212496,FLEX,6000,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
QB,Kevin Hogan (26212497),Kevin Hogan,26212497,FLEX,6000,TEN@JAX 01/07/2023 08:15PM ET,TEN,0
QB,C.J. Beathard (26212498),C.J. Beathard,26212498,FLEX,6000,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
K,Caleb Shudak (26212450),Caleb Shudak,26212450,CPT,6000,TEN@JAX 01/07/2023 08:15PM ET,TEN,10
K,Randy Bullock (26212451),Randy Bullock,26212451,CPT,6000,TEN@JAX 01/07/2023 08:15PM ET,TEN,5.29
WR,Robert Woods (26212499),Robert Woods,26212499,FLEX,5800,TEN@JAX 01/07/2023 08:15PM ET,TEN,6.79
RB,JaMycal Hasty (26212452),JaMycal Hasty,26212452,CPT,5700,TEN@JAX 01/07/2023 08:15PM ET,JAX,4.34
WR,Marvin Jones Jr. (26212500),Marvin Jones Jr.,26212500,FLEX,5400,TEN@JAX 01/07/2023 08:15PM ET,JAX,7.67
DST,Titans  (26212453),Titans ,26212453,CPT,5100,TEN@JAX 01/07/2023 08:15PM ET,TEN,5.69
WR,Nick Westbrook-Ikhine (26212501),Nick Westbrook-Ikhine,26212501,FLEX,5000,TEN@JAX 01/07/2023 08:15PM ET,TEN,5.36
TE,Chig Okonkwo (26212502),Chig Okonkwo,26212502,FLEX,4800,TEN@JAX 01/07/2023 08:15PM ET,TEN,5.25
DST,Jaguars  (26212503),Jaguars ,26212503,FLEX,4600,TEN@JAX 01/07/2023 08:15PM ET,JAX,7.75
TE,Austin Hooper (26212454),Austin Hooper,26212454,CPT,4500,TEN@JAX 01/07/2023 08:15PM ET,TEN,5.6
K,James McCourt (26212504),James McCourt,26212504,FLEX,4200,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
K,Riley Patterson (26212505),Riley Patterson,26212505,FLEX,4200,TEN@JAX 01/07/2023 08:15PM ET,JAX,8.25
K,Caleb Shudak (26212506),Caleb Shudak,26212506,FLEX,4000,TEN@JAX 01/07/2023 08:15PM ET,TEN,10
K,Randy Bullock (26212507),Randy Bullock,26212507,FLEX,4000,TEN@JAX 01/07/2023 08:15PM ET,TEN,5.29
RB,JaMycal Hasty (26212508),JaMycal Hasty,26212508,FLEX,3800,TEN@JAX 01/07/2023 08:15PM ET,JAX,4.34
RB,Hassan Haskins (26212455),Hassan Haskins,26212455,CPT,3600,TEN@JAX 01/07/2023 08:15PM ET,TEN,1.6
DST,Titans  (26212509),Titans ,26212509,FLEX,3400,TEN@JAX 01/07/2023 08:15PM ET,TEN,5.69
TE,Austin Hooper (26212510),Austin Hooper,26212510,FLEX,3000,TEN@JAX 01/07/2023 08:15PM ET,TEN,5.6
RB,Julius Chestnut (26212456),Julius Chestnut,26212456,CPT,2700,TEN@JAX 01/07/2023 08:15PM ET,TEN,1.66
RB,Hassan Haskins (26212511),Hassan Haskins,26212511,FLEX,2400,TEN@JAX 01/07/2023 08:15PM ET,TEN,1.6
RB,Julius Chestnut (26212512),Julius Chestnut,26212512,FLEX,1800,TEN@JAX 01/07/2023 08:15PM ET,TEN,1.66
WR,Jamal Agnew (26212457),Jamal Agnew,26212457,CPT,1800,TEN@JAX 01/07/2023 08:15PM ET,JAX,4.89
WR,Jamal Agnew (26212513),Jamal Agnew,26212513,FLEX,1200,TEN@JAX 01/07/2023 08:15PM ET,JAX,4.89
WR,Racey McMath (26212458),Racey McMath,26212458,CPT,1200,TEN@JAX 01/07/2023 08:15PM ET,TEN,1.5
RB,Snoop Conner (26212459),Snoop Conner,26212459,CPT,900,TEN@JAX 01/07/2023 08:15PM ET,JAX,1.46
WR,Racey McMath (26212514),Racey McMath,26212514,FLEX,800,TEN@JAX 01/07/2023 08:15PM ET,TEN,1.5
RB,Snoop Conner (26212515),Snoop Conner,26212515,FLEX,600,TEN@JAX 01/07/2023 08:15PM ET,JAX,1.46
TE,Geoff Swaim (26212460),Geoff Swaim,26212460,CPT,600,TEN@JAX 01/07/2023 08:15PM ET,TEN,1.39
TE,Geoff Swaim (26212516),Geoff Swaim,26212516,FLEX,400,TEN@JAX 01/07/2023 08:15PM ET,TEN,1.39
TE,Dan Arnold (26212461),Dan Arnold,26212461,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,JAX,1.41
WR,Chris Conley (26212462),Chris Conley,26212462,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,TEN,1.08
WR,Mason Kinsey (26212463),Mason Kinsey,26212463,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,TEN,0.65
RB,Jonathan Ward (26212464),Jonathan Ward,26212464,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,TEN,0.57
TE,Chris Manhertz (26212465),Chris Manhertz,26212465,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,JAX,0.64
WR,Tim Jones (26212466),Tim Jones,26212466,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,JAX,0.38
TE,Luke Farrell (26212467),Luke Farrell,26212467,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,JAX,0.37
RB,Mekhi Sargent (26212468),Mekhi Sargent,26212468,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
WR,Dez Fitzpatrick (26212469),Dez Fitzpatrick,26212469,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,TEN,0
WR,Jaylon Moore (26212470),Jaylon Moore,26212470,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
WR,Kevin Austin Jr. (26212471),Kevin Austin Jr.,26212471,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
WR,Seth Williams (26212472),Seth Williams,26212472,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
TE,Thomas Odukoya (26212473),Thomas Odukoya,26212473,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,TEN,0
TE,Garrison Sanborn (26212474),Garrison Sanborn,26212474,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
TE,Gerrit Prince (26212475),Gerrit Prince,26212475,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
WR,Reggie Roberson Jr. (26212476),Reggie Roberson Jr.,26212476,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,TEN,0
WR,Kendric Pryor (26212477),Kendric Pryor,26212477,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
TE,Kevin Rader (26212478),Kevin Rader,26212478,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,TEN,0
RB,Dontrell Hilliard (26212479),Dontrell Hilliard,26212479,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,TEN,6.43
WR,Kyle Philips (26212480),Kyle Philips,26212480,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,TEN,3.45
WR,Cody Hollister (26212481),Cody Hollister,26212481,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,TEN,0.76
WR,C.J. Board (26212482),C.J. Board,26212482,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,TEN,0.4
WR,Calvin Ridley (26212483),Calvin Ridley,26212483,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
WR,Willie Johnson (26212484),Willie Johnson,26212484,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
RB,Trenton Cannon (26212485),Trenton Cannon,26212485,CPT,300,TEN@JAX 01/07/2023 08:15PM ET,TEN,0
TE,Dan Arnold (26212517),Dan Arnold,26212517,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,JAX,1.41
WR,Chris Conley (26212518),Chris Conley,26212518,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,TEN,1.08
WR,Mason Kinsey (26212519),Mason Kinsey,26212519,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,TEN,0.65
RB,Jonathan Ward (26212520),Jonathan Ward,26212520,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,TEN,0.57
TE,Chris Manhertz (26212521),Chris Manhertz,26212521,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,JAX,0.64
WR,Tim Jones (26212522),Tim Jones,26212522,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,JAX,0.38
TE,Luke Farrell (26212523),Luke Farrell,26212523,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,JAX,0.37
RB,Mekhi Sargent (26212524),Mekhi Sargent,26212524,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
WR,Dez Fitzpatrick (26212525),Dez Fitzpatrick,26212525,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,TEN,0
WR,Jaylon Moore (26212526),Jaylon Moore,26212526,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
WR,Kevin Austin Jr. (26212527),Kevin Austin Jr.,26212527,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
WR,Seth Williams (26212528),Seth Williams,26212528,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
TE,Thomas Odukoya (26212529),Thomas Odukoya,26212529,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,TEN,0
TE,Garrison Sanborn (26212530),Garrison Sanborn,26212530,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
TE,Gerrit Prince (26212531),Gerrit Prince,26212531,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
WR,Reggie Roberson Jr. (26212532),Reggie Roberson Jr.,26212532,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,TEN,0
WR,Kendric Pryor (26212533),Kendric Pryor,26212533,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
TE,Kevin Rader (26212534),Kevin Rader,26212534,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,TEN,0
RB,Dontrell Hilliard (26212535),Dontrell Hilliard,26212535,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,TEN,6.43
WR,Kyle Philips (26212536),Kyle Philips,26212536,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,TEN,3.45
WR,Cody Hollister (26212537),Cody Hollister,26212537,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,TEN,0.76
WR,C.J. Board (26212538),C.J. Board,26212538,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,TEN,0.4
WR,Calvin Ridley (26212539),Calvin Ridley,26212539,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
WR,Willie Johnson (26212540),Willie Johnson,26212540,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,JAX,0
RB,Trenton Cannon (26212541),Trenton Cannon,26212541,FLEX,200,TEN@JAX 01/07/2023 08:15PM ET,TEN,0
