Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Sony Michel (24049828),Sony Michel,24049828,CPT,4500,LAC@KC 09/15/2022 08:15PM ET,LAC,1.2
RB,Isiah Pacheco (24049875),Isiah Pacheco,24049875,FLEX,4400,LAC@KC 09/15/2022 08:15PM ET,KC,12.2
K,Harrison Butker (24049876),Harrison Butker,24049876,FLEX,4000,LAC@KC 09/15/2022 08:15PM ET,KC,9
K,Matt Ammendola (24109425),Matt Ammendola,24109425,FLEX,4000,LAC@KC 09/15/2022 08:15PM ET,KC,0
RB,Jerick McKinnon (24049829),Jerick McKinnon,24049829,CPT,3900,LAC@KC 09/15/2022 08:15PM ET,KC,7.9
K,Dustin Hopkins (24049877),Dustin Hopkins,24049877,FLEX,3800,LAC@KC 09/15/2022 08:15PM ET,LAC,7
DST,Chiefs  (24049878),Chiefs ,24049878,FLEX,3600,LAC@KC 09/15/2022 08:15PM ET,KC,3
DST,Chargers  (24049879),Chargers ,24049879,FLEX,3200,LAC@KC 09/15/2022 08:15PM ET,LAC,13
RB,Sony Michel (24049880),Sony Michel,24049880,FLEX,3000,LAC@KC 09/15/2022 08:15PM ET,LAC,1.2
WR,Skyy Moore (24049830),Skyy Moore,24049830,CPT,2700,LAC@KC 09/15/2022 08:15PM ET,KC,4
RB,Jerick McKinnon (24049881),Jerick McKinnon,24049881,FLEX,2600,LAC@KC 09/15/2022 08:15PM ET,KC,7.9
RB,Joshua Kelley (24049831),Joshua Kelley,24049831,CPT,2400,LAC@KC 09/15/2022 08:15PM ET,LAC,5.5
WR,Skyy Moore (24049882),Skyy Moore,24049882,FLEX,1800,LAC@KC 09/15/2022 08:15PM ET,KC,4
WR,Jalen Guyton (24049832),Jalen Guyton,24049832,CPT,1800,LAC@KC 09/15/2022 08:15PM ET,LAC,0
RB,Joshua Kelley (24049883),Joshua Kelley,24049883,FLEX,1600,LAC@KC 09/15/2022 08:15PM ET,LAC,5.5
RB,Ronald Jones II (24049833),Ronald Jones II,24049833,CPT,1500,LAC@KC 09/15/2022 08:15PM ET,KC,0
WR,Jalen Guyton (24049884),Jalen Guyton,24049884,FLEX,1200,LAC@KC 09/15/2022 08:15PM ET,LAC,0
RB,Zander Horvath (24049834),Zander Horvath,24049834,CPT,1200,LAC@KC 09/15/2022 08:15PM ET,LAC,8.8
RB,Ronald Jones II (24049885),Ronald Jones II,24049885,FLEX,1000,LAC@KC 09/15/2022 08:15PM ET,KC,0
TE,Jody Fortson (24049835),Jody Fortson,24049835,CPT,900,LAC@KC 09/15/2022 08:15PM ET,KC,7.1
RB,Zander Horvath (24049886),Zander Horvath,24049886,FLEX,800,LAC@KC 09/15/2022 08:15PM ET,LAC,8.8
TE,Jody Fortson (24049887),Jody Fortson,24049887,FLEX,600,LAC@KC 09/15/2022 08:15PM ET,KC,7.1
TE,Tre' McKitty (24049836),Tre' McKitty,24049836,CPT,600,LAC@KC 09/15/2022 08:15PM ET,LAC,5.4
TE,Tre' McKitty (24049888),Tre' McKitty,24049888,FLEX,400,LAC@KC 09/15/2022 08:15PM ET,LAC,5.4
RB,Larry Rountree III (24049837),Larry Rountree III,24049837,CPT,300,LAC@KC 09/15/2022 08:15PM ET,LAC,0
RB,Michael Burton (24049838),Michael Burton,24049838,CPT,300,LAC@KC 09/15/2022 08:15PM ET,KC,0
RB,Isaiah Spiller (24049839),Isaiah Spiller,24049839,CPT,300,LAC@KC 09/15/2022 08:15PM ET,LAC,0
TE,Kendall Blanton (24049840),Kendall Blanton,24049840,CPT,300,LAC@KC 09/15/2022 08:15PM ET,KC,0
WR,Jason Moore Jr. (24049841),Jason Moore Jr.,24049841,CPT,300,LAC@KC 09/15/2022 08:15PM ET,LAC,0
WR,Jerrion Ealy (24049842),Jerrion Ealy,24049842,CPT,300,LAC@KC 09/15/2022 08:15PM ET,KC,0
WR,Joe Reed (24049843),Joe Reed,24049843,CPT,300,LAC@KC 09/15/2022 08:15PM ET,LAC,0
TE,Noah Gray (24049844),Noah Gray,24049844,CPT,300,LAC@KC 09/15/2022 08:15PM ET,KC,2
TE,Donald Parham Jr. (24049845),Donald Parham Jr.,24049845,CPT,300,LAC@KC 09/15/2022 08:15PM ET,LAC,0
TE,Blake Bell (24049846),Blake Bell,24049846,CPT,300,LAC@KC 09/15/2022 08:15PM ET,KC,0
TE,Richard Rodgers (24049847),Richard Rodgers,24049847,CPT,300,LAC@KC 09/15/2022 08:15PM ET,LAC,0
TE,Hunter Kampmoyer (24049848),Hunter Kampmoyer,24049848,CPT,300,LAC@KC 09/15/2022 08:15PM ET,LAC,0
WR,Daurice Fountain (24049849),Daurice Fountain,24049849,CPT,300,LAC@KC 09/15/2022 08:15PM ET,KC,0
WR,Justin Watson (24049850),Justin Watson,24049850,CPT,300,LAC@KC 09/15/2022 08:15PM ET,KC,0
WR,Michael Bandy (24049851),Michael Bandy,24049851,CPT,300,LAC@KC 09/15/2022 08:15PM ET,LAC,0
WR,Cornell Powell (24049852),Cornell Powell,24049852,CPT,300,LAC@KC 09/15/2022 08:15PM ET,KC,0
TE,Stone Smartt (24049853),Stone Smartt,24049853,CPT,300,LAC@KC 09/15/2022 08:15PM ET,LAC,0
TE,James Winchester (24049854),James Winchester,24049854,CPT,300,LAC@KC 09/15/2022 08:15PM ET,KC,0
WR,Justyn Ross (24049855),Justyn Ross,24049855,CPT,300,LAC@KC 09/15/2022 08:15PM ET,KC,0
TE,Jordan Franks (24049856),Jordan Franks,24049856,CPT,300,LAC@KC 09/15/2022 08:15PM ET,KC,0
WR,Corey Coleman (24109424),Corey Coleman,24109424,CPT,300,LAC@KC 09/15/2022 08:15PM ET,KC,0
RB,Larry Rountree III (24049889),Larry Rountree III,24049889,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,LAC,0
RB,Michael Burton (24049890),Michael Burton,24049890,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,KC,0
RB,Isaiah Spiller (24049891),Isaiah Spiller,24049891,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,LAC,0
TE,Kendall Blanton (24049892),Kendall Blanton,24049892,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,KC,0
WR,Jason Moore Jr. (24049893),Jason Moore Jr.,24049893,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,LAC,0
WR,Jerrion Ealy (24049894),Jerrion Ealy,24049894,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,KC,0
WR,Joe Reed (24049895),Joe Reed,24049895,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,LAC,0
TE,Noah Gray (24049896),Noah Gray,24049896,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,KC,2
TE,Donald Parham Jr. (24049897),Donald Parham Jr.,24049897,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,LAC,0
TE,Blake Bell (24049898),Blake Bell,24049898,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,KC,0
TE,Richard Rodgers (24049899),Richard Rodgers,24049899,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,LAC,0
TE,Hunter Kampmoyer (24049900),Hunter Kampmoyer,24049900,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,LAC,0
WR,Daurice Fountain (24049901),Daurice Fountain,24049901,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,KC,0
WR,Justin Watson (24049902),Justin Watson,24049902,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,KC,0
WR,Michael Bandy (24049903),Michael Bandy,24049903,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,LAC,0
WR,Cornell Powell (24049904),Cornell Powell,24049904,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,KC,0
TE,Stone Smartt (24049905),Stone Smartt,24049905,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,LAC,0
TE,James Winchester (24049906),James Winchester,24049906,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,KC,0
WR,Justyn Ross (24049907),Justyn Ross,24049907,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,KC,0
TE,Jordan Franks (24049908),Jordan Franks,24049908,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,KC,0
WR,Corey Coleman (24109426),Corey Coleman,24109426,FLEX,200,LAC@KC 09/15/2022 08:15PM ET,KC,0
