Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,James Cook (24379297),James Cook,24379297,CPT,3300,BUF@BAL 10/02/2022 01:00PM ET,BUF,4.17
RB,Kenyan Drake (24379348),Kenyan Drake,24379348,FLEX,3200,BUF@BAL 10/02/2022 01:00PM ET,BAL,3.2
WR,Jamison Crowder (24379349),Jamison Crowder,24379349,FLEX,2800,BUF@BAL 10/02/2022 01:00PM ET,BUF,3.43
RB,Reggie Gilliam (24379298),Reggie Gilliam,24379298,CPT,2700,BUF@BAL 10/02/2022 01:00PM ET,BUF,4.63
RB,James Cook (24379350),James Cook,24379350,FLEX,2200,BUF@BAL 10/02/2022 01:00PM ET,BUF,4.17
RB,Justice Hill (24379299),Justice Hill,24379299,CPT,2100,BUF@BAL 10/02/2022 01:00PM ET,BAL,3.57
RB,Reggie Gilliam (24379351),Reggie Gilliam,24379351,FLEX,1800,BUF@BAL 10/02/2022 01:00PM ET,BUF,4.63
TE,Josh Oliver (24379300),Josh Oliver,24379300,CPT,1800,BUF@BAL 10/02/2022 01:00PM ET,BAL,2.93
TE,Isaiah Likely (24379301),Isaiah Likely,24379301,CPT,1500,BUF@BAL 10/02/2022 01:00PM ET,BAL,3.37
RB,Justice Hill (24379352),Justice Hill,24379352,FLEX,1400,BUF@BAL 10/02/2022 01:00PM ET,BAL,3.57
TE,Josh Oliver (24379353),Josh Oliver,24379353,FLEX,1200,BUF@BAL 10/02/2022 01:00PM ET,BAL,2.93
WR,Jake Kumerow (24379302),Jake Kumerow,24379302,CPT,1200,BUF@BAL 10/02/2022 01:00PM ET,BUF,3.47
TE,Isaiah Likely (24379354),Isaiah Likely,24379354,FLEX,1000,BUF@BAL 10/02/2022 01:00PM ET,BAL,3.37
WR,Jake Kumerow (24379355),Jake Kumerow,24379355,FLEX,800,BUF@BAL 10/02/2022 01:00PM ET,BUF,3.47
TE,Quintin Morris (24379303),Quintin Morris,24379303,CPT,600,BUF@BAL 10/02/2022 01:00PM ET,BUF,2.9
TE,Quintin Morris (24379356),Quintin Morris,24379356,FLEX,400,BUF@BAL 10/02/2022 01:00PM ET,BUF,2.9
RB,Ricky Person Jr. (24379304),Ricky Person Jr.,24379304,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
RB,Gus Edwards (24379305),Gus Edwards,24379305,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
WR,Marquez Stevenson (24379306),Marquez Stevenson,24379306,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
RB,Tyler Badie (24379307),Tyler Badie,24379307,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
RB,Mike Davis (24379308),Mike Davis,24379308,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,0.5
WR,Demarcus Robinson (24379309),Demarcus Robinson,24379309,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,4.03
TE,Tommy Sweeney (24379310),Tommy Sweeney,24379310,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
WR,Slade Bolden (24379311),Slade Bolden,24379311,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
RB,Taiwan Jones (24379312),Taiwan Jones,24379312,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
RB,Duke Johnson (24379313),Duke Johnson,24379313,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
WR,Khalil Shakir (24379314),Khalil Shakir,24379314,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
RB,Ben Mason (24379315),Ben Mason,24379315,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
WR,Tanner Gentry (24379316),Tanner Gentry,24379316,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
WR,Binjimen Victor (24379317),Binjimen Victor,24379317,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
TE,Charlie Kolar (24379318),Charlie Kolar,24379318,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
RB,Patrick Ricard (24379319),Patrick Ricard,24379319,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,1.47
WR,Raleigh Webb (24379320),Raleigh Webb,24379320,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
TE,Zach Davidson (24379321),Zach Davidson,24379321,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
WR,James Proche II (24379322),James Proche II,24379322,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
TE,Nick Boyle (24379323),Nick Boyle,24379323,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
WR,Tylan Wallace (24379324),Tylan Wallace,24379324,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,0.63
WR,Tavon Austin (24379325),Tavon Austin,24379325,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
WR,Makai Polk (24379326),Makai Polk,24379326,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
WR,Isaiah Hodgins (24379327),Isaiah Hodgins,24379327,CPT,300,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
RB,Ricky Person Jr. (24379357),Ricky Person Jr.,24379357,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
RB,Gus Edwards (24379358),Gus Edwards,24379358,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
WR,Marquez Stevenson (24379359),Marquez Stevenson,24379359,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
RB,Tyler Badie (24379360),Tyler Badie,24379360,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
RB,Mike Davis (24379361),Mike Davis,24379361,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,0.5
WR,Demarcus Robinson (24379362),Demarcus Robinson,24379362,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,4.03
TE,Tommy Sweeney (24379363),Tommy Sweeney,24379363,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
WR,Slade Bolden (24379364),Slade Bolden,24379364,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
RB,Taiwan Jones (24379365),Taiwan Jones,24379365,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
RB,Duke Johnson (24379366),Duke Johnson,24379366,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
WR,Khalil Shakir (24379367),Khalil Shakir,24379367,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
RB,Ben Mason (24379368),Ben Mason,24379368,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
WR,Tanner Gentry (24379369),Tanner Gentry,24379369,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
WR,Binjimen Victor (24379370),Binjimen Victor,24379370,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
TE,Charlie Kolar (24379371),Charlie Kolar,24379371,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
RB,Patrick Ricard (24379372),Patrick Ricard,24379372,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,1.47
WR,Raleigh Webb (24379373),Raleigh Webb,24379373,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
TE,Zach Davidson (24379374),Zach Davidson,24379374,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
WR,James Proche II (24379375),James Proche II,24379375,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
TE,Nick Boyle (24379376),Nick Boyle,24379376,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
WR,Tylan Wallace (24379377),Tylan Wallace,24379377,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,0.63
WR,Tavon Austin (24379378),Tavon Austin,24379378,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
WR,Makai Polk (24379379),Makai Polk,24379379,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BAL,0
WR,Isaiah Hodgins (24379380),Isaiah Hodgins,24379380,FLEX,200,BUF@BAL 10/02/2022 01:00PM ET,BUF,0
