Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Randall Cobb (24125394),Randall Cobb,24125394,FLEX,5400,CHI@GB 09/18/2022 08:20PM ET,GB,3.3999999999999999
RB,Khalil Herbert (24125395),Khalil Herbert,24125395,FLEX,5200,CHI@GB 09/18/2022 08:20PM ET,CHI,11.300000000000001
WR,Byron Pringle (24125396),Byron Pringle,24125396,FLEX,5000,CHI@GB 09/18/2022 08:20PM ET,CHI,3.2000000000000002
WR,Dante Pettis (24125397),Dante Pettis,24125397,FLEX,4800,CHI@GB 09/18/2022 08:20PM ET,CHI,12.1
WR,Christian Watson (24125398),Christian Watson,24125398,FLEX,4600,CHI@GB 09/18/2022 08:20PM ET,GB,6.0999999999999996
DST,Packers  (24125399),Packers ,24125399,FLEX,4400,CHI@GB 09/18/2022 08:20PM ET,GB,1
K,Ramiz Ahmed (24125400),Ramiz Ahmed,24125400,FLEX,4200,CHI@GB 09/18/2022 08:20PM ET,GB,0
K,Gabe Brkic (24125401),Gabe Brkic,24125401,FLEX,4200,CHI@GB 09/18/2022 08:20PM ET,GB,0
K,Mason Crosby (24125402),Mason Crosby,24125402,FLEX,4200,CHI@GB 09/18/2022 08:20PM ET,GB,1
TE,Josiah Deguara (24125351),Josiah Deguara,24125351,CPT,4200,CHI@GB 09/18/2022 08:20PM ET,GB,4.7999999999999998
K,Cairo Santos (24125403),Cairo Santos,24125403,FLEX,4000,CHI@GB 09/18/2022 08:20PM ET,CHI,1
DST,Bears  (24125404),Bears ,24125404,FLEX,3800,CHI@GB 09/18/2022 08:20PM ET,CHI,10
TE,Cole Kmet (24125352),Cole Kmet,24125352,CPT,3000,CHI@GB 09/18/2022 08:20PM ET,CHI,0
TE,Josiah Deguara (24125405),Josiah Deguara,24125405,FLEX,2800,CHI@GB 09/18/2022 08:20PM ET,GB,4.7999999999999998
TE,Cole Kmet (24125406),Cole Kmet,24125406,FLEX,2000,CHI@GB 09/18/2022 08:20PM ET,CHI,0
WR,Juwann Winfree (24125353),Juwann Winfree,24125353,CPT,1800,CHI@GB 09/18/2022 08:20PM ET,GB,2.7000000000000002
WR,Juwann Winfree (24125407),Juwann Winfree,24125407,FLEX,1200,CHI@GB 09/18/2022 08:20PM ET,GB,2.7000000000000002
TE,Tyler Davis (24125354),Tyler Davis,24125354,CPT,900,CHI@GB 09/18/2022 08:20PM ET,GB,1.3
TE,Tyler Davis (24125408),Tyler Davis,24125408,FLEX,600,CHI@GB 09/18/2022 08:20PM ET,GB,1.3
TE,Jack Coco (24125355),Jack Coco,24125355,CPT,300,CHI@GB 09/18/2022 08:20PM ET,GB,0
TE,Patrick Scales (24125356),Patrick Scales,24125356,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
TE,Shaun Beyer (24125357),Shaun Beyer,24125357,CPT,300,CHI@GB 09/18/2022 08:20PM ET,GB,0
WR,Travis Fulgham (24125358),Travis Fulgham,24125358,CPT,300,CHI@GB 09/18/2022 08:20PM ET,GB,0
TE,Chase Allen (24125359),Chase Allen,24125359,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
WR,Nsimba Webster (24125360),Nsimba Webster,24125360,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
WR,Isaiah Coulter (24125361),Isaiah Coulter,24125361,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
RB,Darrynton Evans (24125362),Darrynton Evans,24125362,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
RB,Patrick Taylor (24125363),Patrick Taylor,24125363,CPT,300,CHI@GB 09/18/2022 08:20PM ET,GB,0
RB,Tyler Goodson (24125364),Tyler Goodson,24125364,CPT,300,CHI@GB 09/18/2022 08:20PM ET,GB,0
RB,Khari Blasingame (24125365),Khari Blasingame,24125365,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
WR,Samori Toure (24125366),Samori Toure,24125366,CPT,300,CHI@GB 09/18/2022 08:20PM ET,GB,0
WR,Amari Rodgers (24125367),Amari Rodgers,24125367,CPT,300,CHI@GB 09/18/2022 08:20PM ET,GB,0
WR,Ihmir Smith-Marsette (24125368),Ihmir Smith-Marsette,24125368,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
WR,Velus Jones Jr. (24125369),Velus Jones Jr.,24125369,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
TE,Trevon Wesco (24125370),Trevon Wesco,24125370,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
TE,Marcedes Lewis (24125371),Marcedes Lewis,24125371,CPT,300,CHI@GB 09/18/2022 08:20PM ET,GB,0
RB,Trestan Ebner (24125372),Trestan Ebner,24125372,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
TE,Jake Tonges (24125373),Jake Tonges,24125373,CPT,300,CHI@GB 09/18/2022 08:20PM ET,CHI,0
