Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Cooper Rush (25669012),Cooper Rush,25669012,FLEX,6000,IND@DAL 12/04/2022 08:20PM ET,DAL,8.52
QB,Sam Ehlinger (25669013),Sam Ehlinger,25669013,FLEX,6000,IND@DAL 12/04/2022 08:20PM ET,IND,7.78
QB,Nick Foles (25669014),Nick Foles,25669014,FLEX,6000,IND@DAL 12/04/2022 08:20PM ET,IND,0
QB,Will Grier (25669015),Will Grier,25669015,FLEX,6000,IND@DAL 12/04/2022 08:20PM ET,DAL,0
K,Chase McLaughlin (25668970),Chase McLaughlin,25668970,CPT,6000,IND@DAL 12/04/2022 08:20PM ET,IND,8.27
TE,Dalton Schultz (25669016),Dalton Schultz,25669016,FLEX,5800,IND@DAL 12/04/2022 08:20PM ET,DAL,9
WR,Alec Pierce (25668971),Alec Pierce,25668971,CPT,5700,IND@DAL 12/04/2022 08:20PM ET,IND,6.94
WR,Parris Campbell (25669017),Parris Campbell,25669017,FLEX,5200,IND@DAL 12/04/2022 08:20PM ET,IND,9.36
WR,Noah Brown (25669018),Noah Brown,25669018,FLEX,4800,IND@DAL 12/04/2022 08:20PM ET,DAL,7.14
DST,Colts  (25668972),Colts ,25668972,CPT,4800,IND@DAL 12/04/2022 08:20PM ET,IND,5.75
RB,Deon Jackson (25669019),Deon Jackson,25669019,FLEX,4600,IND@DAL 12/04/2022 08:20PM ET,IND,4.67
K,Brett Maher (25669020),Brett Maher,25669020,FLEX,4400,IND@DAL 12/04/2022 08:20PM ET,DAL,9.46
TE,Jelani Woods (25669021),Jelani Woods,25669021,FLEX,4200,IND@DAL 12/04/2022 08:20PM ET,IND,5.07
TE,Kylen Granson (25668973),Kylen Granson,25668973,CPT,4200,IND@DAL 12/04/2022 08:20PM ET,IND,4.54
K,Chase McLaughlin (25669022),Chase McLaughlin,25669022,FLEX,4000,IND@DAL 12/04/2022 08:20PM ET,IND,8.27
WR,Alec Pierce (25669023),Alec Pierce,25669023,FLEX,3800,IND@DAL 12/04/2022 08:20PM ET,IND,6.94
TE,Jake Ferguson (25668974),Jake Ferguson,25668974,CPT,3300,IND@DAL 12/04/2022 08:20PM ET,DAL,3.64
DST,Colts  (25669024),Colts ,25669024,FLEX,3200,IND@DAL 12/04/2022 08:20PM ET,IND,5.75
TE,Kylen Granson (25669025),Kylen Granson,25669025,FLEX,2800,IND@DAL 12/04/2022 08:20PM ET,IND,4.54
TE,Peyton Hendershot (25668975),Peyton Hendershot,25668975,CPT,2700,IND@DAL 12/04/2022 08:20PM ET,DAL,2.77
TE,Jake Ferguson (25669026),Jake Ferguson,25669026,FLEX,2200,IND@DAL 12/04/2022 08:20PM ET,DAL,3.64
TE,Peyton Hendershot (25669027),Peyton Hendershot,25669027,FLEX,1800,IND@DAL 12/04/2022 08:20PM ET,DAL,2.77
RB,Malik Davis (25668976),Malik Davis,25668976,CPT,1800,IND@DAL 12/04/2022 08:20PM ET,DAL,2.57
RB,Malik Davis (25669028),Malik Davis,25669028,FLEX,1200,IND@DAL 12/04/2022 08:20PM ET,DAL,2.57
TE,Mo Alie-Cox (25668977),Mo Alie-Cox,25668977,CPT,1200,IND@DAL 12/04/2022 08:20PM ET,IND,3.81
TE,Mo Alie-Cox (25669029),Mo Alie-Cox,25669029,FLEX,800,IND@DAL 12/04/2022 08:20PM ET,IND,3.81
RB,Zack Moss (25668978),Zack Moss,25668978,CPT,600,IND@DAL 12/04/2022 08:20PM ET,IND,2.39
RB,Zack Moss (25669030),Zack Moss,25669030,FLEX,400,IND@DAL 12/04/2022 08:20PM ET,IND,2.39
WR,Dezmon Patmon (25668979),Dezmon Patmon,25668979,CPT,300,IND@DAL 12/04/2022 08:20PM ET,IND,4.4
RB,Jordan Wilkins (25668980),Jordan Wilkins,25668980,CPT,300,IND@DAL 12/04/2022 08:20PM ET,IND,4.3
WR,Ashton Dulin (25668981),Ashton Dulin,25668981,CPT,300,IND@DAL 12/04/2022 08:20PM ET,IND,3.64
WR,Dennis Houston (25668982),Dennis Houston,25668982,CPT,300,IND@DAL 12/04/2022 08:20PM ET,DAL,1.8
WR,Mike Strachan (25668983),Mike Strachan,25668983,CPT,300,IND@DAL 12/04/2022 08:20PM ET,IND,0.99
WR,Jalen Tolbert (25668984),Jalen Tolbert,25668984,CPT,300,IND@DAL 12/04/2022 08:20PM ET,DAL,0.46
TE,Sean McKeon (25668985),Sean McKeon,25668985,CPT,300,IND@DAL 12/04/2022 08:20PM ET,DAL,0.44
WR,Keke Coutee (25668986),Keke Coutee,25668986,CPT,300,IND@DAL 12/04/2022 08:20PM ET,IND,0.33
WR,KaVontae Turpin (25668987),KaVontae Turpin,25668987,CPT,300,IND@DAL 12/04/2022 08:20PM ET,DAL,0.33
WR,Brandon Smith (25668988),Brandon Smith,25668988,CPT,300,IND@DAL 12/04/2022 08:20PM ET,DAL,0
WR,Dontario Drummond (25668989),Dontario Drummond,25668989,CPT,300,IND@DAL 12/04/2022 08:20PM ET,DAL,0
TE,Nikola Kalinic (25668990),Nikola Kalinic,25668990,CPT,300,IND@DAL 12/04/2022 08:20PM ET,IND,0
WR,Antonio Callaway (25668991),Antonio Callaway,25668991,CPT,300,IND@DAL 12/04/2022 08:20PM ET,DAL,0
RB,Qadree Ollison (25668992),Qadree Ollison,25668992,CPT,300,IND@DAL 12/04/2022 08:20PM ET,DAL,0
RB,Jake Funk (25668993),Jake Funk,25668993,CPT,300,IND@DAL 12/04/2022 08:20PM ET,IND,0
WR,Ethan Fernea (25668994),Ethan Fernea,25668994,CPT,300,IND@DAL 12/04/2022 08:20PM ET,IND,0
TE,Jalen Wydermyer (25668995),Jalen Wydermyer,25668995,CPT,300,IND@DAL 12/04/2022 08:20PM ET,IND,0
WR,Vyncint Smith (25668996),Vyncint Smith,25668996,CPT,300,IND@DAL 12/04/2022 08:20PM ET,IND,0
TE,Seth Green (25668997),Seth Green,25668997,CPT,300,IND@DAL 12/04/2022 08:20PM ET,DAL,0
WR,Simi Fehoko (25668998),Simi Fehoko,25668998,CPT,300,IND@DAL 12/04/2022 08:20PM ET,DAL,1.08
WR,James Washington (25668999),James Washington,25668999,CPT,300,IND@DAL 12/04/2022 08:20PM ET,DAL,0
TE,Ian Bunting (25669000),Ian Bunting,25669000,CPT,300,IND@DAL 12/04/2022 08:20PM ET,DAL,0
TE,Drew Ogletree (25669001),Drew Ogletree,25669001,CPT,300,IND@DAL 12/04/2022 08:20PM ET,IND,0
RB,Rico Dowdle (25669002),Rico Dowdle,25669002,CPT,300,IND@DAL 12/04/2022 08:20PM ET,DAL,0
WR,Dezmon Patmon (25669031),Dezmon Patmon,25669031,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,IND,4.4
RB,Jordan Wilkins (25669032),Jordan Wilkins,25669032,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,IND,4.3
WR,Ashton Dulin (25669033),Ashton Dulin,25669033,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,IND,3.64
WR,Dennis Houston (25669034),Dennis Houston,25669034,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,DAL,1.8
WR,Mike Strachan (25669035),Mike Strachan,25669035,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,IND,0.99
WR,Jalen Tolbert (25669036),Jalen Tolbert,25669036,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,DAL,0.46
TE,Sean McKeon (25669037),Sean McKeon,25669037,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,DAL,0.44
WR,Keke Coutee (25669038),Keke Coutee,25669038,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,IND,0.33
WR,KaVontae Turpin (25669039),KaVontae Turpin,25669039,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,DAL,0.33
WR,Brandon Smith (25669040),Brandon Smith,25669040,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,DAL,0
WR,Dontario Drummond (25669041),Dontario Drummond,25669041,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,DAL,0
TE,Nikola Kalinic (25669042),Nikola Kalinic,25669042,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,IND,0
WR,Antonio Callaway (25669043),Antonio Callaway,25669043,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,DAL,0
RB,Qadree Ollison (25669044),Qadree Ollison,25669044,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,DAL,0
RB,Jake Funk (25669045),Jake Funk,25669045,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,IND,0
WR,Ethan Fernea (25669046),Ethan Fernea,25669046,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,IND,0
TE,Jalen Wydermyer (25669047),Jalen Wydermyer,25669047,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,IND,0
WR,Vyncint Smith (25669048),Vyncint Smith,25669048,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,IND,0
TE,Seth Green (25669049),Seth Green,25669049,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,DAL,0
WR,Simi Fehoko (25669050),Simi Fehoko,25669050,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,DAL,1.08
WR,James Washington (25669051),James Washington,25669051,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,DAL,0
TE,Ian Bunting (25669052),Ian Bunting,25669052,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,DAL,0
TE,Drew Ogletree (25669053),Drew Ogletree,25669053,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,IND,0
RB,Rico Dowdle (25669054),Rico Dowdle,25669054,FLEX,200,IND@DAL 12/04/2022 08:20PM ET,DAL,0
