Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Cooper Rush (26085662),Cooper Rush,26085662,FLEX,6000,DAL@TEN 12/29/2022 08:15PM ET,DAL,7.46
QB,Kevin Hogan (26085663),Kevin Hogan,26085663,FLEX,6000,DAL@TEN 12/29/2022 08:15PM ET,TEN,0
QB,Ryan Tannehill (26085664),Ryan Tannehill,26085664,FLEX,6000,DAL@TEN 12/29/2022 08:15PM ET,TEN,14.35
K,Caleb Shudak (26085617),Caleb Shudak,26085617,CPT,6000,DAL@TEN 12/29/2022 08:15PM ET,TEN,10
K,Randy Bullock (26085618),Randy Bullock,26085618,CPT,6000,DAL@TEN 12/29/2022 08:15PM ET,TEN,5.15
DST,Cowboys  (26085665),Cowboys ,26085665,FLEX,5800,DAL@TEN 12/29/2022 08:15PM ET,DAL,10.27
WR,Treylon Burks (26085666),Treylon Burks,26085666,FLEX,5400,DAL@TEN 12/29/2022 08:15PM ET,TEN,8.73
TE,Austin Hooper (26085619),Austin Hooper,26085619,CPT,5400,DAL@TEN 12/29/2022 08:15PM ET,TEN,5.87
WR,Noah Brown (26085667),Noah Brown,26085667,FLEX,5200,DAL@TEN 12/29/2022 08:15PM ET,DAL,7.99
WR,Robert Woods (26085668),Robert Woods,26085668,FLEX,5000,DAL@TEN 12/29/2022 08:15PM ET,TEN,6.25
TE,Chig Okonkwo (26085669),Chig Okonkwo,26085669,FLEX,4800,DAL@TEN 12/29/2022 08:15PM ET,TEN,5.24
DST,Titans  (26085620),Titans ,26085620,CPT,4800,DAL@TEN 12/29/2022 08:15PM ET,TEN,5.6
WR,Nick Westbrook-Ikhine (26085670),Nick Westbrook-Ikhine,26085670,FLEX,4600,DAL@TEN 12/29/2022 08:15PM ET,TEN,5.62
RB,Hassan Haskins (26085621),Hassan Haskins,26085621,CPT,4500,DAL@TEN 12/29/2022 08:15PM ET,TEN,1.16
WR,T.Y. Hilton (26085671),T.Y. Hilton,26085671,FLEX,4400,DAL@TEN 12/29/2022 08:15PM ET,DAL,6.2
K,Brett Maher (26085672),Brett Maher,26085672,FLEX,4200,DAL@TEN 12/29/2022 08:15PM ET,DAL,10.07
K,Caleb Shudak (26085673),Caleb Shudak,26085673,FLEX,4000,DAL@TEN 12/29/2022 08:15PM ET,TEN,10
K,Randy Bullock (26085674),Randy Bullock,26085674,FLEX,4000,DAL@TEN 12/29/2022 08:15PM ET,TEN,5.15
TE,Austin Hooper (26085675),Austin Hooper,26085675,FLEX,3600,DAL@TEN 12/29/2022 08:15PM ET,TEN,5.87
TE,Jake Ferguson (26085622),Jake Ferguson,26085622,CPT,3600,DAL@TEN 12/29/2022 08:15PM ET,DAL,3.24
DST,Titans  (26085676),Titans ,26085676,FLEX,3200,DAL@TEN 12/29/2022 08:15PM ET,TEN,5.6
RB,Hassan Haskins (26085677),Hassan Haskins,26085677,FLEX,3000,DAL@TEN 12/29/2022 08:15PM ET,TEN,1.16
TE,Jake Ferguson (26085678),Jake Ferguson,26085678,FLEX,2400,DAL@TEN 12/29/2022 08:15PM ET,DAL,3.24
RB,Julius Chestnut (26085623),Julius Chestnut,26085623,CPT,2100,DAL@TEN 12/29/2022 08:15PM ET,TEN,1.02
WR,Chris Conley (26085624),Chris Conley,26085624,CPT,1800,DAL@TEN 12/29/2022 08:15PM ET,TEN,1.23
TE,Geoff Swaim (26085625),Geoff Swaim,26085625,CPT,1500,DAL@TEN 12/29/2022 08:15PM ET,TEN,1.39
RB,Julius Chestnut (26085679),Julius Chestnut,26085679,FLEX,1400,DAL@TEN 12/29/2022 08:15PM ET,TEN,1.02
WR,Chris Conley (26085680),Chris Conley,26085680,FLEX,1200,DAL@TEN 12/29/2022 08:15PM ET,TEN,1.23
TE,Geoff Swaim (26085681),Geoff Swaim,26085681,FLEX,1000,DAL@TEN 12/29/2022 08:15PM ET,TEN,1.39
TE,Peyton Hendershot (26085626),Peyton Hendershot,26085626,CPT,900,DAL@TEN 12/29/2022 08:15PM ET,DAL,2.63
TE,Peyton Hendershot (26085682),Peyton Hendershot,26085682,FLEX,600,DAL@TEN 12/29/2022 08:15PM ET,DAL,2.63
WR,KaVontae Turpin (26085627),KaVontae Turpin,26085627,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,DAL,0.17
TE,Kevin Rader (26085628),Kevin Rader,26085628,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,TEN,0
RB,Dontrell Hilliard (26085629),Dontrell Hilliard,26085629,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,TEN,6.43
RB,Malik Davis (26085630),Malik Davis,26085630,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,DAL,2.43
WR,Antonio Callaway (26085631),Antonio Callaway,26085631,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
WR,Kyle Philips (26085632),Kyle Philips,26085632,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,TEN,3.45
WR,Cody Hollister (26085633),Cody Hollister,26085633,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,TEN,0.76
WR,Dez Fitzpatrick (26085634),Dez Fitzpatrick,26085634,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,TEN,0
TE,Thomas Odukoya (26085635),Thomas Odukoya,26085635,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,TEN,0
RB,Jonathan Ward (26085636),Jonathan Ward,26085636,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,TEN,0
WR,Dennis Houston (26085637),Dennis Houston,26085637,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,DAL,1.8
WR,Jalen Tolbert (26085638),Jalen Tolbert,26085638,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,DAL,0.4
WR,Reggie Roberson Jr. (26085639),Reggie Roberson Jr.,26085639,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,TEN,0
WR,Simi Fehoko (26085640),Simi Fehoko,26085640,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,DAL,1.08
WR,James Washington (26085641),James Washington,26085641,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
WR,Mason Kinsey (26085642),Mason Kinsey,26085642,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,TEN,0.65
WR,Dontario Drummond (26085643),Dontario Drummond,26085643,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
RB,Trenton Cannon (26085644),Trenton Cannon,26085644,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,TEN,0
RB,Rico Dowdle (26085645),Rico Dowdle,26085645,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
TE,Sean McKeon (26085646),Sean McKeon,26085646,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,DAL,0.28
WR,Brandon Smith (26085647),Brandon Smith,26085647,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
WR,C.J. Board (26085648),C.J. Board,26085648,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,TEN,0.4
WR,Racey McMath (26085649),Racey McMath,26085649,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,TEN,0.37
RB,Qadree Ollison (26085650),Qadree Ollison,26085650,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
TE,Ian Bunting (26085651),Ian Bunting,26085651,CPT,300,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
WR,KaVontae Turpin (26085683),KaVontae Turpin,26085683,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,DAL,0.17
TE,Kevin Rader (26085684),Kevin Rader,26085684,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,TEN,0
RB,Dontrell Hilliard (26085685),Dontrell Hilliard,26085685,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,TEN,6.43
RB,Malik Davis (26085686),Malik Davis,26085686,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,DAL,2.43
WR,Antonio Callaway (26085687),Antonio Callaway,26085687,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
WR,Kyle Philips (26085688),Kyle Philips,26085688,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,TEN,3.45
WR,Cody Hollister (26085689),Cody Hollister,26085689,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,TEN,0.76
WR,Dez Fitzpatrick (26085690),Dez Fitzpatrick,26085690,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,TEN,0
TE,Thomas Odukoya (26085691),Thomas Odukoya,26085691,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,TEN,0
RB,Jonathan Ward (26085692),Jonathan Ward,26085692,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,TEN,0
WR,Dennis Houston (26085693),Dennis Houston,26085693,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,DAL,1.8
WR,Jalen Tolbert (26085694),Jalen Tolbert,26085694,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,DAL,0.4
WR,Reggie Roberson Jr. (26085695),Reggie Roberson Jr.,26085695,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,TEN,0
WR,Simi Fehoko (26085696),Simi Fehoko,26085696,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,DAL,1.08
WR,James Washington (26085697),James Washington,26085697,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
WR,Mason Kinsey (26085698),Mason Kinsey,26085698,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,TEN,0.65
WR,Dontario Drummond (26085699),Dontario Drummond,26085699,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
RB,Trenton Cannon (26085700),Trenton Cannon,26085700,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,TEN,0
RB,Rico Dowdle (26085701),Rico Dowdle,26085701,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
TE,Sean McKeon (26085702),Sean McKeon,26085702,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,DAL,0.28
WR,Brandon Smith (26085703),Brandon Smith,26085703,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
WR,C.J. Board (26085704),C.J. Board,26085704,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,TEN,0.4
WR,Racey McMath (26085705),Racey McMath,26085705,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,TEN,0.37
RB,Qadree Ollison (26085706),Qadree Ollison,26085706,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
TE,Ian Bunting (26085707),Ian Bunting,26085707,FLEX,200,DAL@TEN 12/29/2022 08:15PM ET,DAL,0
