Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
WR,Amon-Ra St. Brown (26276427),Amon-Ra St. Brown,26276427,CPT,16500,DET@GB 01/08/2023 08:20PM ET,DET,17.91
QB,Aaron Rodgers (26276428),Aaron Rodgers,26276428,CPT,15600,DET@GB 01/08/2023 08:20PM ET,GB,15.19
RB,Aaron Jones (26276429),Aaron Jones,26276429,CPT,15000,DET@GB 01/08/2023 08:20PM ET,GB,16.11
QB,Jared Goff (26276430),Jared Goff,26276430,CPT,14400,DET@GB 01/08/2023 08:20PM ET,DET,18.80
WR,Christian Watson (26276431),Christian Watson,26276431,CPT,13500,DET@GB 01/08/2023 08:20PM ET,GB,11.81
RB,D'Andre Swift (26276432),D'Andre Swift,26276432,CPT,11400,DET@GB 01/08/2023 08:20PM ET,DET,13.73
WR,Allen Lazard (26276433),Allen Lazard,26276433,CPT,11100,DET@GB 01/08/2023 08:20PM ET,GB,11.69
WR,Amon-Ra St. Brown (26276482),Amon-Ra St. Brown,26276482,FLEX,11000,DET@GB 01/08/2023 08:20PM ET,DET,17.91
RB,Jamaal Williams (26276434),Jamaal Williams,26276434,CPT,10500,DET@GB 01/08/2023 08:20PM ET,DET,13.42
QB,Aaron Rodgers (26276483),Aaron Rodgers,26276483,FLEX,10400,DET@GB 01/08/2023 08:20PM ET,GB,15.19
RB,AJ Dillon (26276435),AJ Dillon,26276435,CPT,10200,DET@GB 01/08/2023 08:20PM ET,GB,10.27
RB,Aaron Jones (26276484),Aaron Jones,26276484,FLEX,10000,DET@GB 01/08/2023 08:20PM ET,GB,16.11
QB,Jared Goff (26276485),Jared Goff,26276485,FLEX,9600,DET@GB 01/08/2023 08:20PM ET,DET,18.80
WR,Christian Watson (26276486),Christian Watson,26276486,FLEX,9000,DET@GB 01/08/2023 08:20PM ET,GB,11.81
QB,Jordan Love (26276436),Jordan Love,26276436,CPT,9000,DET@GB 01/08/2023 08:20PM ET,GB,2.92
QB,Danny Etling (26276437),Danny Etling,26276437,CPT,9000,DET@GB 01/08/2023 08:20PM ET,GB,0
QB,Steven Montez (26276438),Steven Montez,26276438,CPT,9000,DET@GB 01/08/2023 08:20PM ET,DET,0
QB,Nate Sudfeld (26276439),Nate Sudfeld,26276439,CPT,9000,DET@GB 01/08/2023 08:20PM ET,DET,-0.2
WR,DJ Chark Jr. (26276440),DJ Chark Jr.,26276440,CPT,8700,DET@GB 01/08/2023 08:20PM ET,DET,9.68
WR,Romeo Doubs (26276441),Romeo Doubs,26276441,CPT,7800,DET@GB 01/08/2023 08:20PM ET,GB,8.55
RB,D'Andre Swift (26276487),D'Andre Swift,26276487,FLEX,7600,DET@GB 01/08/2023 08:20PM ET,DET,13.73
TE,Robert Tonyan (26276442),Robert Tonyan,26276442,CPT,7500,DET@GB 01/08/2023 08:20PM ET,GB,6.63
WR,Allen Lazard (26276488),Allen Lazard,26276488,FLEX,7400,DET@GB 01/08/2023 08:20PM ET,GB,11.69
RB,Jamaal Williams (26276489),Jamaal Williams,26276489,FLEX,7000,DET@GB 01/08/2023 08:20PM ET,DET,13.42
RB,AJ Dillon (26276490),AJ Dillon,26276490,FLEX,6800,DET@GB 01/08/2023 08:20PM ET,GB,10.27
K,Matt Ammendola (26276443),Matt Ammendola,26276443,CPT,6300,DET@GB 01/08/2023 08:20PM ET,GB,5
