Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Alexander Mattison (24125781),Alexander Mattison,24125781,CPT,6300,MIN@PHI 09/19/2022 08:30PM ET,MIN,3.6
QB,David Blough (24125823),David Blough,24125823,FLEX,6000,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
QB,Ian Book (24125824),Ian Book,24125824,FLEX,6000,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
QB,Nick Mullens (24125825),Nick Mullens,24125825,FLEX,6000,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
QB,Gardner Minshew II (24125826),Gardner Minshew II,24125826,FLEX,6000,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
K,Greg Joseph (24125782),Greg Joseph,24125782,CPT,6000,MIN@PHI 09/19/2022 08:30PM ET,MIN,13
TE,Dallas Goedert (24125827),Dallas Goedert,24125827,FLEX,5800,MIN@PHI 09/19/2022 08:30PM ET,PHI,9
K,Jake Elliott (24125783),Jake Elliott,24125783,CPT,5700,MIN@PHI 09/19/2022 08:30PM ET,PHI,8
DST,Vikings  (24125784),Vikings ,24125784,CPT,5400,MIN@PHI 09/19/2022 08:30PM ET,MIN,12
WR,DeVonta Smith (24125828),DeVonta Smith,24125828,FLEX,5200,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
DST,Eagles  (24125785),Eagles ,24125785,CPT,5100,MIN@PHI 09/19/2022 08:30PM ET,PHI,5
RB,Kenneth Gainwell (24125829),Kenneth Gainwell,24125829,FLEX,5000,MIN@PHI 09/19/2022 08:30PM ET,PHI,11.2
WR,Quez Watkins (24125786),Quez Watkins,24125786,CPT,4800,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
WR,K.J. Osborn (24125830),K.J. Osborn,24125830,FLEX,4600,MIN@PHI 09/19/2022 08:30PM ET,MIN,4.4
TE,Irv Smith Jr. (24125831),Irv Smith Jr.,24125831,FLEX,4400,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
RB,Alexander Mattison (24125832),Alexander Mattison,24125832,FLEX,4200,MIN@PHI 09/19/2022 08:30PM ET,MIN,3.6
RB,Boston Scott (24125787),Boston Scott,24125787,CPT,4200,MIN@PHI 09/19/2022 08:30PM ET,PHI,7
K,Greg Joseph (24125833),Greg Joseph,24125833,FLEX,4000,MIN@PHI 09/19/2022 08:30PM ET,MIN,13
K,Jake Elliott (24125834),Jake Elliott,24125834,FLEX,3800,MIN@PHI 09/19/2022 08:30PM ET,PHI,8
DST,Vikings  (24125835),Vikings ,24125835,FLEX,3600,MIN@PHI 09/19/2022 08:30PM ET,MIN,12
DST,Eagles  (24125836),Eagles ,24125836,FLEX,3400,MIN@PHI 09/19/2022 08:30PM ET,PHI,5
WR,Quez Watkins (24125837),Quez Watkins,24125837,FLEX,3200,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
TE,Johnny Mundt (24125788),Johnny Mundt,24125788,CPT,3000,MIN@PHI 09/19/2022 08:30PM ET,MIN,4.7
RB,Boston Scott (24125838),Boston Scott,24125838,FLEX,2800,MIN@PHI 09/19/2022 08:30PM ET,PHI,7
WR,Zach Pascal (24125789),Zach Pascal,24125789,CPT,2100,MIN@PHI 09/19/2022 08:30PM ET,PHI,1.7
TE,Johnny Mundt (24125839),Johnny Mundt,24125839,FLEX,2000,MIN@PHI 09/19/2022 08:30PM ET,MIN,4.7
WR,Zach Pascal (24125840),Zach Pascal,24125840,FLEX,1400,MIN@PHI 09/19/2022 08:30PM ET,PHI,1.7
RB,C.J. Ham (24125790),C.J. Ham,24125790,CPT,1200,MIN@PHI 09/19/2022 08:30PM ET,MIN,1.6
TE,Ben Ellefson (24125791),Ben Ellefson,24125791,CPT,900,MIN@PHI 09/19/2022 08:30PM ET,MIN,1.2
RB,C.J. Ham (24125841),C.J. Ham,24125841,FLEX,800,MIN@PHI 09/19/2022 08:30PM ET,MIN,1.6
TE,Ben Ellefson (24125842),Ben Ellefson,24125842,FLEX,600,MIN@PHI 09/19/2022 08:30PM ET,MIN,1.2
RB,Kene Nwangwu (24125792),Kene Nwangwu,24125792,CPT,600,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
RB,Kene Nwangwu (24125843),Kene Nwangwu,24125843,FLEX,400,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
TE,Andrew DePaola (24125793),Andrew DePaola,24125793,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
TE,Noah Togiai (24125794),Noah Togiai,24125794,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
WR,Britain Covey (24125795),Britain Covey,24125795,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
WR,Auden Tate (24125796),Auden Tate,24125796,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
TE,Dalton Keene (24125797),Dalton Keene,24125797,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
RB,Kennedy Brooks (24125798),Kennedy Brooks,24125798,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
WR,Travis Toivonen (24125799),Travis Toivonen,24125799,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Trishton Jackson (24125800),Trishton Jackson,24125800,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
RB,Bryant Koback (24125801),Bryant Koback,24125801,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Dan Chisena (24125802),Dan Chisena,24125802,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Deon Cain (24125803),Deon Cain,24125803,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
TE,Nick Muse (24125804),Nick Muse,24125804,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Devon Allen (24125805),Devon Allen,24125805,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
WR,Jalen Nailor (24125806),Jalen Nailor,24125806,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Jalen Reagor (24125807),Jalen Reagor,24125807,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
RB,Ty Chandler (24125808),Ty Chandler,24125808,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
RB,Trey Sermon (24125809),Trey Sermon,24125809,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
TE,Grant Calcaterra (24125810),Grant Calcaterra,24125810,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
TE,Jack Stoll (24125811),Jack Stoll,24125811,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
WR,Thomas Hennigan (24125812),Thomas Hennigan,24125812,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Bisi Johnson (24125813),Bisi Johnson,24125813,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Blake Proehl (24125814),Blake Proehl,24125814,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
TE,Tyree Jackson (24125815),Tyree Jackson,24125815,CPT,300,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
TE,Andrew DePaola (24125844),Andrew DePaola,24125844,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
TE,Noah Togiai (24125845),Noah Togiai,24125845,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
WR,Britain Covey (24125846),Britain Covey,24125846,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
WR,Auden Tate (24125847),Auden Tate,24125847,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
TE,Dalton Keene (24125848),Dalton Keene,24125848,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
RB,Kennedy Brooks (24125849),Kennedy Brooks,24125849,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
WR,Travis Toivonen (24125850),Travis Toivonen,24125850,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Trishton Jackson (24125851),Trishton Jackson,24125851,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
RB,Bryant Koback (24125852),Bryant Koback,24125852,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Dan Chisena (24125853),Dan Chisena,24125853,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Deon Cain (24125854),Deon Cain,24125854,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
TE,Nick Muse (24125855),Nick Muse,24125855,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Devon Allen (24125856),Devon Allen,24125856,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
WR,Jalen Nailor (24125857),Jalen Nailor,24125857,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Jalen Reagor (24125858),Jalen Reagor,24125858,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
RB,Ty Chandler (24125859),Ty Chandler,24125859,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
RB,Trey Sermon (24125860),Trey Sermon,24125860,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
TE,Grant Calcaterra (24125861),Grant Calcaterra,24125861,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
TE,Jack Stoll (24125862),Jack Stoll,24125862,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
WR,Thomas Hennigan (24125863),Thomas Hennigan,24125863,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Bisi Johnson (24125864),Bisi Johnson,24125864,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
WR,Blake Proehl (24125865),Blake Proehl,24125865,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,MIN,0
TE,Tyree Jackson (24125866),Tyree Jackson,24125866,FLEX,200,MIN@PHI 09/19/2022 08:30PM ET,PHI,0
