Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
TE,Sean McKeon (24253219),Sean McKeon,24253219,CPT,300,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
WR,Brandon Smith (24253220),Brandon Smith,24253220,CPT,300,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
WR,Dontario Drummond (24253221),Dontario Drummond,24253221,CPT,300,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
RB,Malik Davis (24253222),Malik Davis,24253222,CPT,300,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
WR,Darius Slayton (24253223),Darius Slayton,24253223,CPT,300,DAL@NYG 09/26/2022 08:15PM ET,NYG,0
RB,Antonio Williams (24253224),Antonio Williams,24253224,CPT,300,DAL@NYG 09/26/2022 08:15PM ET,NYG,0
RB,Rico Dowdle (24253225),Rico Dowdle,24253225,CPT,300,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
TE,Peyton Hendershot (24253226),Peyton Hendershot,24253226,CPT,300,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
WR,Collin Johnson (24253227),Collin Johnson,24253227,CPT,300,DAL@NYG 09/26/2022 08:15PM ET,NYG,0
WR,James Washington (24253228),James Washington,24253228,CPT,300,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
TE,Ian Bunting (24253229),Ian Bunting,24253229,CPT,300,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
TE,Jake Ferguson (24253262),Jake Ferguson,24253262,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
WR,Marcus Johnson (24253263),Marcus Johnson,24253263,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,NYG,0
WR,Kalil Pimpleton (24253264),Kalil Pimpleton,24253264,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,NYG,0
RB,Qadree Ollison (24253265),Qadree Ollison,24253265,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
RB,Jashaun Corbin (24253266),Jashaun Corbin,24253266,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,NYG,0
TE,Austin Allen (24253267),Austin Allen,24253267,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,NYG,0
TE,Sean McKeon (24253268),Sean McKeon,24253268,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
WR,Brandon Smith (24253269),Brandon Smith,24253269,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
WR,Dontario Drummond (24253270),Dontario Drummond,24253270,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
RB,Malik Davis (24253271),Malik Davis,24253271,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
WR,Darius Slayton (24253272),Darius Slayton,24253272,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,NYG,0
RB,Antonio Williams (24253273),Antonio Williams,24253273,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,NYG,0
RB,Rico Dowdle (24253274),Rico Dowdle,24253274,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
TE,Peyton Hendershot (24253275),Peyton Hendershot,24253275,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
WR,Collin Johnson (24253276),Collin Johnson,24253276,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,NYG,0
WR,James Washington (24253277),James Washington,24253277,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
TE,Ian Bunting (24253278),Ian Bunting,24253278,FLEX,200,DAL@NYG 09/26/2022 08:15PM ET,DAL,0
