Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
QB,Patrick Mahomes (24416193),Patrick Mahomes,24416193,CPT,17100,KC@TB 10/02/2022 08:20PM ET,KC,24.43
TE,Travis Kelce (24416194),Travis Kelce,24416194,CPT,16200,KC@TB 10/02/2022 08:20PM ET,KC,19.03
RB,Leonard Fournette (24416195),Leonard Fournette,24416195,CPT,15600,KC@TB 10/02/2022 08:20PM ET,TB,13.37
QB,Tom Brady (24416196),Tom Brady,24416196,CPT,15000,KC@TB 10/02/2022 08:20PM ET,TB,12.17
WR,Mike Evans (24416197),Mike Evans,24416197,CPT,14100,KC@TB 10/02/2022 08:20PM ET,TB,13.6
WR,Chris Godwin (24416198),Chris Godwin,24416198,CPT,12600,KC@TB 10/02/2022 08:20PM ET,TB,6.5
RB,Clyde Edwards-Helaire (24416199),Clyde Edwards-Helaire,24416199,CPT,11700,KC@TB 10/02/2022 08:20PM ET,KC,17.7
QB,Patrick Mahomes (24416247),Patrick Mahomes,24416247,FLEX,11400,KC@TB 10/02/2022 08:20PM ET,KC,24.43
TE,Travis Kelce (24416248),Travis Kelce,24416248,FLEX,10800,KC@TB 10/02/2022 08:20PM ET,KC,19.03
WR,JuJu Smith-Schuster (24416200),JuJu Smith-Schuster,24416200,CPT,10500,KC@TB 10/02/2022 08:20PM ET,KC,10.27
RB,Leonard Fournette (24416249),Leonard Fournette,24416249,FLEX,10400,KC@TB 10/02/2022 08:20PM ET,TB,13.37
QB,Tom Brady (24416250),Tom Brady,24416250,FLEX,10000,KC@TB 10/02/2022 08:20PM ET,TB,12.17
WR,Julio Jones (24416201),Julio Jones,24416201,CPT,9900,KC@TB 10/02/2022 08:20PM ET,TB,11.6
WR,Mike Evans (24416251),Mike Evans,24416251,FLEX,9400,KC@TB 10/02/2022 08:20PM ET,TB,13.6
WR,Russell Gage (24416202),Russell Gage,24416202,CPT,9300,KC@TB 10/02/2022 08:20PM ET,TB,12.27
QB,Chris Oladokun (24416203),Chris Oladokun,24416203,CPT,9000,KC@TB 10/02/2022 08:20PM ET,KC,0
QB,Ryan Griffin (24416204),Ryan Griffin,24416204,CPT,9000,KC@TB 10/02/2022 08:20PM ET,TB,0
QB,Shane Buechele (24416205),Shane Buechele,24416205,CPT,9000,KC@TB 10/02/2022 08:20PM ET,KC,0
QB,Kyle Trask (24416206),Kyle Trask,24416206,CPT,9000,KC@TB 10/02/2022 08:20PM ET,TB,0
QB,Chad Henne (24416207),Chad Henne,24416207,CPT,9000,KC@TB 10/02/2022 08:20PM ET,KC,0
QB,Blaine Gabbert (24416208),Blaine Gabbert,24416208,CPT,9000,KC@TB 10/02/2022 08:20PM ET,TB,0
WR,Chris Godwin (24416252),Chris Godwin,24416252,FLEX,8400,KC@TB 10/02/2022 08:20PM ET,TB,6.5
WR,Marquez Valdes-Scantling (24416209),Marquez Valdes-Scantling,24416209,CPT,8400,KC@TB 10/02/2022 08:20PM ET,KC,6.73
RB,Clyde Edwards-Helaire (24416253),Clyde Edwards-Helaire,24416253,FLEX,7800,KC@TB 10/02/2022 08:20PM ET,KC,17.7
WR,Mecole Hardman (24416210),Mecole Hardman,24416210,CPT,7800,KC@TB 10/02/2022 08:20PM ET,KC,6.43
WR,Breshad Perriman (24416211),Breshad Perriman,24416211,CPT,7500,KC@TB 10/02/2022 08:20PM ET,TB,6.4
WR,Cole Beasley (24416212),Cole Beasley,24416212,CPT,7200,KC@TB 10/02/2022 08:20PM ET,TB,4.2
WR,JuJu Smith-Schuster (24416254),JuJu Smith-Schuster,24416254,FLEX,7000,KC@TB 10/02/2022 08:20PM ET,KC,10.27
RB,Jerick McKinnon (24416213),Jerick McKinnon,24416213,CPT,6900,KC@TB 10/02/2022 08:20PM ET,KC,6.5
WR,Julio Jones (24416255),Julio Jones,24416255,FLEX,6600,KC@TB 10/02/2022 08:20PM ET,TB,11.6
DST,Chiefs  (24416214),Chiefs ,24416214,CPT,6600,KC@TB 10/02/2022 08:20PM ET,KC,7
K,Matthew Wright (24416215),Matthew Wright,24416215,CPT,6300,KC@TB 10/02/2022 08:20PM ET,KC,0
K,Harrison Butker (24416216),Harrison Butker,24416216,CPT,6300,KC@TB 10/02/2022 08:20PM ET,KC,9
WR,Russell Gage (24416256),Russell Gage,24416256,FLEX,6200,KC@TB 10/02/2022 08:20PM ET,TB,12.27
QB,Chris Oladokun (24416257),Chris Oladokun,24416257,FLEX,6000,KC@TB 10/02/2022 08:20PM ET,KC,0
QB,Ryan Griffin (24416258),Ryan Griffin,24416258,FLEX,6000,KC@TB 10/02/2022 08:20PM ET,TB,0
QB,Shane Buechele (24416259),Shane Buechele,24416259,FLEX,6000,KC@TB 10/02/2022 08:20PM ET,KC,0
QB,Kyle Trask (24416260),Kyle Trask,24416260,FLEX,6000,KC@TB 10/02/2022 08:20PM ET,TB,0
QB,Chad Henne (24416261),Chad Henne,24416261,FLEX,6000,KC@TB 10/02/2022 08:20PM ET,KC,0
QB,Blaine Gabbert (24416262),Blaine Gabbert,24416262,FLEX,6000,KC@TB 10/02/2022 08:20PM ET,TB,0
K,Ryan Succop (24416217),Ryan Succop,24416217,CPT,6000,KC@TB 10/02/2022 08:20PM ET,TB,11
WR,Marquez Valdes-Scantling (24416263),Marquez Valdes-Scantling,24416263,FLEX,5600,KC@TB 10/02/2022 08:20PM ET,KC,6.73
TE,Cameron Brate (24416218),Cameron Brate,24416218,CPT,5400,KC@TB 10/02/2022 08:20PM ET,TB,4.6
WR,Mecole Hardman (24416264),Mecole Hardman,24416264,FLEX,5200,KC@TB 10/02/2022 08:20PM ET,KC,6.43
WR,Scotty Miller (24416219),Scotty Miller,24416219,CPT,5100,KC@TB 10/02/2022 08:20PM ET,TB,4.3
WR,Breshad Perriman (24416265),Breshad Perriman,24416265,FLEX,5000,KC@TB 10/02/2022 08:20PM ET,TB,6.4
WR,Cole Beasley (24416266),Cole Beasley,24416266,FLEX,4800,KC@TB 10/02/2022 08:20PM ET,TB,4.2
DST,Buccaneers  (24416220),Buccaneers ,24416220,CPT,4800,KC@TB 10/02/2022 08:20PM ET,TB,15
