Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
RB,Nyheim Hines (26161127),Nyheim Hines,26161127,CPT,1800,BUF@CIN 01/02/2023 08:30PM ET,BUF,4.63
RB,Nyheim Hines (26161178),Nyheim Hines,26161178,FLEX,1200,BUF@CIN 01/02/2023 08:30PM ET,BUF,4.63
WR,Khalil Shakir (26161128),Khalil Shakir,26161128,CPT,1200,BUF@CIN 01/02/2023 08:30PM ET,BUF,2.33
RB,Reggie Gilliam (26161129),Reggie Gilliam,26161129,CPT,900,BUF@CIN 01/02/2023 08:30PM ET,BUF,1.49
WR,Khalil Shakir (26161179),Khalil Shakir,26161179,FLEX,800,BUF@CIN 01/02/2023 08:30PM ET,BUF,2.33
RB,Reggie Gilliam (26161180),Reggie Gilliam,26161180,FLEX,600,BUF@CIN 01/02/2023 08:30PM ET,BUF,1.49
TE,Zach Davidson (26161130),Zach Davidson,26161130,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,BUF,0
RB,Elijah Holyfield (26161131),Elijah Holyfield,26161131,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,CIN,0
RB,Chris Evans (26161132),Chris Evans,26161132,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,CIN,1.07
TE,Tommy Sweeney (26161133),Tommy Sweeney,26161133,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,BUF,0.34
TE,Quintin Morris (26161134),Quintin Morris,26161134,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,BUF,1.65
RB,Trayveon Williams (26161135),Trayveon Williams,26161135,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,CIN,1.14
WR,Trent Taylor (26161136),Trent Taylor,26161136,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,CIN,0.85
RB,Taiwan Jones (26161137),Taiwan Jones,26161137,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,BUF,0
WR,Jake Kumerow (26161138),Jake Kumerow,26161138,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,BUF,1.73
WR,KeeSean Johnson (26161139),KeeSean Johnson,26161139,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,BUF,0
TE,Clark Harris (26161140),Clark Harris,26161140,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,CIN,0
WR,Tanner Gentry (26161141),Tanner Gentry,26161141,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,BUF,0
TE,Tanner Hudson (26161142),Tanner Hudson,26161142,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,CIN,2.11
WR,John Brown (26161143),John Brown,26161143,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,BUF,0
WR,Jamison Crowder (26161144),Jamison Crowder,26161144,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,BUF,3
TE,Drew Sample (26161145),Drew Sample,26161145,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,CIN,0.9
WR,Tyron Johnson (26161146),Tyron Johnson,26161146,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,CIN,0.45
RB,Duke Johnson (26161147),Duke Johnson,26161147,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,BUF,0.4
TE,Devin Asiasi (26161148),Devin Asiasi,26161148,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,CIN,0.21
TE,Cal Adomitis (26161149),Cal Adomitis,26161149,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,CIN,0
TE,Nick Bowers (26161150),Nick Bowers,26161150,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,CIN,0
WR,Kwamie Lassiter II (26161151),Kwamie Lassiter II,26161151,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,CIN,0
WR,Stanley Morgan (26161152),Stanley Morgan,26161152,CPT,300,BUF@CIN 01/02/2023 08:30PM ET,CIN,0
TE,Zach Davidson (26161181),Zach Davidson,26161181,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,BUF,0
RB,Elijah Holyfield (26161182),Elijah Holyfield,26161182,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,CIN,0
RB,Chris Evans (26161183),Chris Evans,26161183,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,CIN,1.07
TE,Tommy Sweeney (26161184),Tommy Sweeney,26161184,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,BUF,0.34
TE,Quintin Morris (26161185),Quintin Morris,26161185,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,BUF,1.65
RB,Trayveon Williams (26161186),Trayveon Williams,26161186,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,CIN,1.14
WR,Trent Taylor (26161187),Trent Taylor,26161187,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,CIN,0.85
RB,Taiwan Jones (26161188),Taiwan Jones,26161188,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,BUF,0
WR,Jake Kumerow (26161189),Jake Kumerow,26161189,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,BUF,1.73
WR,KeeSean Johnson (26161190),KeeSean Johnson,26161190,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,BUF,0
TE,Clark Harris (26161191),Clark Harris,26161191,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,CIN,0
WR,Tanner Gentry (26161192),Tanner Gentry,26161192,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,BUF,0
TE,Tanner Hudson (26161193),Tanner Hudson,26161193,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,CIN,2.11
WR,John Brown (26161194),John Brown,26161194,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,BUF,0
WR,Jamison Crowder (26161195),Jamison Crowder,26161195,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,BUF,3
TE,Drew Sample (26161196),Drew Sample,26161196,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,CIN,0.9
WR,Tyron Johnson (26161197),Tyron Johnson,26161197,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,CIN,0.45
RB,Duke Johnson (26161198),Duke Johnson,26161198,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,BUF,0.4
TE,Devin Asiasi (26161199),Devin Asiasi,26161199,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,CIN,0.21
TE,Cal Adomitis (26161200),Cal Adomitis,26161200,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,CIN,0
TE,Nick Bowers (26161201),Nick Bowers,26161201,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,CIN,0
WR,Kwamie Lassiter II (26161202),Kwamie Lassiter II,26161202,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,CIN,0
WR,Stanley Morgan (26161203),Stanley Morgan,26161203,FLEX,200,BUF@CIN 01/02/2023 08:30PM ET,CIN,0
