Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
DST,Bengals  (24365760),Bengals ,24365760,FLEX,3200,MIA@CIN 09/29/2022 08:15PM ET,CIN,7.33
TE,Durham Smythe (24365761),Durham Smythe,24365761,FLEX,2800,MIA@CIN 09/29/2022 08:15PM ET,MIA,3.07
WR,Cedrick Wilson Jr. (24365712),Cedrick Wilson Jr.,24365712,CPT,2700,MIA@CIN 09/29/2022 08:15PM ET,MIA,1.6
WR,River Cracraft (24365762),River Cracraft,24365762,FLEX,2400,MIA@CIN 09/29/2022 08:15PM ET,MIA,5.1
WR,Trent Sherfield (24365713),Trent Sherfield,24365713,CPT,2100,MIA@CIN 09/29/2022 08:15PM ET,MIA,2.07
WR,Cedrick Wilson Jr. (24365763),Cedrick Wilson Jr.,24365763,FLEX,1800,MIA@CIN 09/29/2022 08:15PM ET,MIA,1.6
RB,Alec Ingold (24365714),Alec Ingold,24365714,CPT,1800,MIA@CIN 09/29/2022 08:15PM ET,MIA,1.87
RB,Chris Evans (24365715),Chris Evans,24365715,CPT,1500,MIA@CIN 09/29/2022 08:15PM ET,CIN,0.47
WR,Trent Sherfield (24365764),Trent Sherfield,24365764,FLEX,1400,MIA@CIN 09/29/2022 08:15PM ET,MIA,2.07
RB,Alec Ingold (24365765),Alec Ingold,24365765,FLEX,1200,MIA@CIN 09/29/2022 08:15PM ET,MIA,1.87
WR,Mike Thomas (24365716),Mike Thomas,24365716,CPT,1200,MIA@CIN 09/29/2022 08:15PM ET,CIN,1.17
RB,Chris Evans (24365766),Chris Evans,24365766,FLEX,1000,MIA@CIN 09/29/2022 08:15PM ET,CIN,0.47
TE,Mitchell Wilcox (24365717),Mitchell Wilcox,24365717,CPT,900,MIA@CIN 09/29/2022 08:15PM ET,CIN,1.07
WR,Mike Thomas (24365767),Mike Thomas,24365767,FLEX,800,MIA@CIN 09/29/2022 08:15PM ET,CIN,1.17
TE,Mitchell Wilcox (24365768),Mitchell Wilcox,24365768,FLEX,600,MIA@CIN 09/29/2022 08:15PM ET,CIN,1.07
RB,John Lovett (24365718),John Lovett,24365718,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
TE,Tanner Conner (24365719),Tanner Conner,24365719,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
RB,Salvon Ahmed (24365720),Salvon Ahmed,24365720,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
WR,Erik Ezukanma (24365721),Erik Ezukanma,24365721,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
WR,Freddie Swain (24365722),Freddie Swain,24365722,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
RB,ZaQuandre White (24365723),ZaQuandre White,24365723,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
RB,Myles Gaskin (24365724),Myles Gaskin,24365724,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
TE,Hunter Long (24365725),Hunter Long,24365725,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
TE,Drew Sample (24365726),Drew Sample,24365726,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,CIN,0.9
TE,Devin Asiasi (24365727),Devin Asiasi,24365727,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
TE,Cethan Carter (24365728),Cethan Carter,24365728,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
WR,Trent Taylor (24365729),Trent Taylor,24365729,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
WR,Stanley Morgan (24365730),Stanley Morgan,24365730,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
WR,Braylon Sanders (24365731),Braylon Sanders,24365731,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
TE,Adam Shaheen (24365732),Adam Shaheen,24365732,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
TE,Nick Bowers (24365733),Nick Bowers,24365733,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
WR,Trenton Irwin (24365734),Trenton Irwin,24365734,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
TE,Clark Harris (24365735),Clark Harris,24365735,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
RB,Elijah Holyfield (24365736),Elijah Holyfield,24365736,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
WR,Kwamie Lassiter II (24365737),Kwamie Lassiter II,24365737,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
RB,Trayveon Williams (24365738),Trayveon Williams,24365738,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
TE,Cal Adomitis (24365739),Cal Adomitis,24365739,CPT,300,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
RB,John Lovett (24365769),John Lovett,24365769,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
TE,Tanner Conner (24365770),Tanner Conner,24365770,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
RB,Salvon Ahmed (24365771),Salvon Ahmed,24365771,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
WR,Erik Ezukanma (24365772),Erik Ezukanma,24365772,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
WR,Freddie Swain (24365773),Freddie Swain,24365773,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
RB,ZaQuandre White (24365774),ZaQuandre White,24365774,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
RB,Myles Gaskin (24365775),Myles Gaskin,24365775,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
TE,Hunter Long (24365776),Hunter Long,24365776,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
TE,Drew Sample (24365777),Drew Sample,24365777,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,CIN,0.9
TE,Devin Asiasi (24365778),Devin Asiasi,24365778,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
TE,Cethan Carter (24365779),Cethan Carter,24365779,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
WR,Trent Taylor (24365780),Trent Taylor,24365780,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
WR,Stanley Morgan (24365781),Stanley Morgan,24365781,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
WR,Braylon Sanders (24365782),Braylon Sanders,24365782,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
TE,Adam Shaheen (24365783),Adam Shaheen,24365783,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,MIA,0
TE,Nick Bowers (24365784),Nick Bowers,24365784,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
WR,Trenton Irwin (24365785),Trenton Irwin,24365785,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
TE,Clark Harris (24365786),Clark Harris,24365786,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
RB,Elijah Holyfield (24365787),Elijah Holyfield,24365787,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
WR,Kwamie Lassiter II (24365788),Kwamie Lassiter II,24365788,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
RB,Trayveon Williams (24365789),Trayveon Williams,24365789,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
TE,Cal Adomitis (24365790),Cal Adomitis,24365790,FLEX,200,MIA@CIN 09/29/2022 08:15PM ET,CIN,0
