name,pos,snap_total,snap_percent,team,opp,week
Derek Carr,QB,75,1.0,LV,DEN,4
Mack Hollins,WR,72,0.96,LV,DEN,4
Davante Adams,WR,71,0.95,LV,DEN,4
Josh Jacobs,RB,67,0.89,LV,DEN,4
Darren Waller,TE,60,0.8,LV,DEN,4
Keelan Cole,WR,49,0.65,LV,DEN,4
Brandon Bolden,RB,5,0.07,LV,DEN,4
Jesper Horsted,TE,3,0.04,LV,DEN,4
Zamir White,RB,3,0.04,LV,DEN,4
Ameer Abdullah,RB,1,0.01,LV,DEN,4
Tyron Johnson,WR,1,0.01,LV,DEN,4
