name,pos,snap_total,snap_percent,team,opp,week
Tua Tagovailoa,QB,40,0.93,MIA,BUF,3
Tyreek Hill,WR,37,0.86,MIA,BUF,3
Durham Smythe,TE,32,0.74,MIA,BUF,3
Jaylen Waddle,WR,32,0.74,MIA,BUF,3
Trent Sherfield,WR,27,0.63,MIA,BUF,3
Raheem Mostert,RB,24,0.56,MIA,BUF,3
Chase Edmonds,RB,19,0.44,MIA,BUF,3
Mike Gesicki,TE,17,0.4,MIA,BUF,3
River Cracraft,WR,9,0.21,MIA,BUF,3
Cedrick Wilson,WR,5,0.12,MIA,BUF,3
Teddy Bridgewater,QB,3,0.07,MIA,BUF,3
Tanner Conner,WR,1,0.02,MIA,BUF,3
