name,pos,snap_total,snap_percent,team,opp,week
Matt Ryan,QB,79,1.0,IND,DEN,5
Michael Pittman,WR,78,0.99,IND,DEN,5
Parris Campbell,WR,73,0.92,IND,DEN,5
Alec Pierce,WR,47,0.59,IND,DEN,5
Deon Jackson,RB,46,0.58,IND,DEN,5
Kylen Granson,TE,38,0.48,IND,DEN,5
Mo Alie-Cox,TE,35,0.44,IND,DEN,5
Phillip Lindsay,RB,30,0.38,IND,DEN,5
Jelani Woods,TE,23,0.29,IND,DEN,5
Ashton Dulin,WR,12,0.15,IND,DEN,5
Mike Strachan,WR,7,0.09,IND,DEN,5
Nyheim Hines,RB,3,0.04,IND,DEN,5
