name,pos,snap_total,snap_percent,team,opp,week
Joe Burrow,QB,53,1.0,CIN,CLE,8
Tee Higgins,WR,52,0.98,CIN,CLE,8
Tyler Boyd,WR,51,0.96,CIN,CLE,8
Hayden Hurst,TE,38,0.72,CIN,CLE,8
Joe Mixon,RB,38,0.72,CIN,CLE,8
Mike Thomas,WR,24,0.45,CIN,CLE,8
Trenton Irwin,WR,23,0.43,CIN,CLE,8
Mitchell Wilcox,TE,15,0.28,CIN,CLE,8
Samaje Perine,RB,13,0.25,CIN,CLE,8
Trent Taylor,WR,7,0.13,CIN,CLE,8
Chris Evans,RB,2,0.04,CIN,CLE,8
Devin Asiasi,TE,1,0.02,CIN,CLE,8
